seqnames	start	end	width	strand	annot	main.gene	deseq2.p	deseq2.padj	edger.p	edger.padj	qnb.p	qnb.padj	peak.l2fc	gene.l2fc	gene.p	gene.padj	diff.l2fc
chr1	1327703	1327883	180	+	utr3	CPTP	0.887020111261521	1	0.947652149308421	1	0.990135212764752	0.999541554038578	0.0490400470397303	-0.138212456648296	0.736602437390362	0.976997487465776	0.187252503688026
chr1	1328321	1328759	438	+	utr3	CPTP	0.839252640200974	1	0.920544724992407	1	0.943098031726292	0.999541554038578	-0.0152573063471552	-0.138212456648296	0.736602437390362	0.976997487465776	0.122955150301141
chr1	1349239	1349373	134	-	utr5	DVL1	0.560662841897842	1	0.509662358986391	1	0.39484436927084	0.999541554038578	-0.0110976973417155	0.178971700605885	0.651222275440418	0.962246047966535	-0.190069397947601
chr1	1352444	1352648	204	-	utr3*	MXRA8	0.418975413204483	1	0.441967859657822	1	0.348695693139394	0.999541554038578	0.0713202327135742	0.380496590582974	0.313034187086797	0.822608180847936	-0.3091763578694
chr1	1353194	1353407	213	-	utr3	MXRA8	0.249668132975	1	0.287961381380842	1	0.388431641916136	0.999541554038578	1.05708675226473	0.380496590582974	0.313034187086797	0.822608180847936	0.676590161681754
chr1	1361535	1361663	128	-	utr5	MXRA8	0.869753492560494	1	0.890779903691344	1	0.81675829191023	0.999541554038578	0.648381055257285	0.380496590582974	0.313034187086797	0.822608180847936	0.267884464674312
chr1	1374225	1374476	251	-	exon	AURKAIP1	0.499377008734107	1	0.454395230565089	1	0.548970139463246	0.999541554038578	-0.249436618975449	-0.000384345564061194	0.999189366001528	0.999765742232431	-0.249052273411388
chr1	1374703	1374828	125	-	utr5	AURKAIP1	0.825219846516502	1	0.734993559557274	1	0.702048489311629	0.999541554038578	-0.00777282069365321	-0.000384345564061194	0.999189366001528	0.999765742232431	-0.00738847512959201
chr1	1374974	1375263	289	-	utr5	AURKAIP1	0.736394119523253	1	0.8060019856927	1	0.921358237682831	0.999541554038578	0.409832377300086	-0.000384345564061194	0.999189366001528	0.999765742232431	0.410216722864147
chr1	1386048	1386222	174	-	exon	CCNL2	0.527162379248919	1	0.545583227509592	1	0.295074628725806	0.999541554038578	1.64542771000324	0.453538255676115	0.237644300420147	0.743184012418396	1.19188945432712
chr1	1386892	1387372	480	-	utr3	CCNL2	0.674351775365511	1	0.62690378175501	1	0.561452604857599	0.999541554038578	0.404618572628961	0.453538255676115	0.237644300420147	0.743184012418396	-0.0489196830471547
chr1	1391202	1391581	379	-	utr3	CCNL2	0.909534327087875	1	0.984064757830231	1	0.826330432350376	0.999541554038578	0.643717987057472	0.453538255676115	0.237644300420147	0.743184012418396	0.190179731381356
chr1	1399096	1399314	218	-	utr5	CCNL2	0.377106072177492	1	0.485432173616001	1	0.455476797218585	0.999541554038578	0.857571025273019	0.453538255676115	0.237644300420147	0.743184012418396	0.404032769596903
chr1	1399571	1399693	122	+	exon	RP4-758J18.2	0.512646158249088	1	0.548511073190706	1	0.428486116364682	0.999541554038578	0.402092080142859	-0.31474003146567	0.404146555570903	0.884728653699073	0.71683211160853
chr1	1400687	1401221	534	+	exon	RP4-758J18.2	0.11923622211769	1	0.0935394279399605	1	0.0591604783725668	0.999541554038578	-1.21197410202844	-0.31474003146567	0.404146555570903	0.884728653699073	-0.897234070562768
chr1	1407149	1407275	126	-	utr5	MRPL20	0.968287541741435	1	0.964126425279059	1	0.963706675945997	0.999541554038578	0.16097534359323	-0.172451738484696	0.639957183614695	0.961006933639413	0.333427082077926
chr1	1407446	1407587	141	-	utr5*	MRPL20	0.454414621116371	1	0.454860471014332	1	0.122014393588106	0.999541554038578	-0.84555495513035	-0.172451738484696	0.639957183614695	0.961006933639413	-0.673103216645654
chr1	1512176	1512415	239	+	utr5	ATAD3A	0.323748915066314	1	0.283372344845946	1	0.212824747723839	0.999541554038578	-0.515171752555516	-0.0546668136997624	0.893228781246246	0.994553846855401	-0.460504938855754
chr1	1541135	1541289	154	-	utr3*	SSU72	0.234691241474253	1	0.229073827219909	1	0.0753031074076138	0.999541554038578	0.277312425019241	-0.288360127289854	0.421423485591889	0.893390348504515	0.565672552309095
chr1	1574492	1574603	111	-	utr5	SSU72	0.190797503229727	1	0.284694627333889	1	0.44364153298852	0.999541554038578	0.362240374879418	-0.288360127289854	0.421423485591889	0.893390348504515	0.650600502169272
chr1	1574715	1574830	115	-	utr5	SSU72	0.195317174185311	1	0.166126021191905	1	0.236909642990073	0.999541554038578	-1.09655214730405	-0.288360127289854	0.421423485591889	0.893390348504515	-0.808192020014198
chr1	1615424	1615711	287	+	utr5	MIB2	0.774846987538938	1	0.837397431423674	1	0.855067814181202	0.999541554038578	0.262076101401449	-0.00976230566222646	0.979976190820815	0.99846783197211	0.271838407063676
chr1	1665107	1665815	708	-	utr3	SLC35E2B	0.849458815998968	1	0.972498205717574	1	0.935977767492518	0.999541554038578	-0.392480389381424	-0.452194608478104	0.221226380149623	0.724145442110648	0.0597142190966798
chr1	1778303	1778446	143	-	utr5	NADK	0.931505729267374	1	0.880246537073724	1	0.92252258433079	0.999541554038578	0.482994360984207	0.065215219817746	0.855392446566415	0.990688779592103	0.417779141166461
chr1	1890825	1891022	197	-	utr5	GNB1	0.164856034981107	1	0.294652407962858	1	0.391281551830321	0.999541554038578	0.950702615742667	0.122133626640086	0.732611858675585	0.976333217036127	0.82856898910258
chr1	2185103	2185322	219	-	utr3	FAAP20	0.634737630966262	1	0.569229394063251	1	0.61062455423156	0.999541554038578	-0.968703926518109	0.155318215232626	0.670418763380142	0.964768766558903	-1.12402214175073
chr1	2193643	2193755	112	-	exon	FAAP20	0.944435754548811	1	0.987237581504044	1	0.863171376125003	0.999541554038578	0.205685938227496	0.155318215232626	0.670418763380142	0.964768766558903	0.0503677229948704
chr1	2228036	2228627	591	+	utr5*	SKI	0.401615130419202	1	0.337074066869363	1	0.172506844630839	0.999541554038578	0.626588792930187	0.716618109475559	0.054863828674699	0.347499534568699	-0.0900293165453716
chr1	2228745	2228867	122	+	utr5	SKI	0.613551248859589	1	0.679920435031915	1	0.759000363034861	0.999541554038578	1.3173185991425	0.716618109475559	0.054863828674699	0.347499534568699	0.600700489666944
chr1	2229376	2229681	305	+	exon	SKI	0.92262120014113	1	0.829567706431083	1	0.784166448602183	0.999541554038578	0.674645696134636	0.716618109475559	0.054863828674699	0.347499534568699	-0.0419724133409229
chr1	2307142	2307455	313	+	utr3	SKI	0.829681346033359	1	0.901693586354515	1	0.908555324780443	0.999541554038578	1.03954157026826	0.716618109475559	0.054863828674699	0.347499534568699	0.322923460792698
chr1	2307708	2307888	180	+	utr3	SKI	0.351199549895378	1	0.316792366000774	1	0.199048967055601	0.999541554038578	-0.434594930690591	0.716618109475559	0.054863828674699	0.347499534568699	-1.15121304016615
chr1	2308255	2308387	132	+	utr3	SKI	0.637146793386166	1	0.58789842515436	1	0.591860212092639	0.999541554038578	0.378945263851496	0.716618109475559	0.054863828674699	0.347499534568699	-0.337672845624063
chr1	2391850	2392006	156	+	utr5	RER1	0.993458903272719	1	0.91317443627246	1	0.953940459591765	0.999541554038578	0.516114296047326	0.114182782026767	0.750176329489835	0.979160547451285	0.401931514020558
chr1	2392880	2393113	233	+	intron	RER1	0.570344651732089	1	0.646526812140146	1	0.675089197120765	0.999541554038578	1.08952751734471	0.114182782026767	0.750176329489835	0.979160547451285	0.975344735317944
chr1	3463374	3463474	100	+	exon	ARHGEF16	0.735878334613901	1	0.755334668567709	1	0.712796843353337	0.999541554038578	4.43385226099864	5.9000278303078	9.50475655420031e-29	6.99434873218789e-26	-1.46617556930916
chr1	3490143	3490408	265	-	utr3	MEGF6	0.262953311875807	1	0.267056262413792	1	0.121630030841762	0.999541554038578	-0.497829585444837	-1.07161572363703	0.0475904347006817	0.318347365827064	0.57378613819219
chr1	3745681	3745808	127	-	exon	TP73-AS1	0.752889852323339	1	0.814344936361599	1	0.759548367480302	0.999541554038578	-0.118611986645937	0.0705675466125292	0.862071183430585	0.991796828065007	-0.189179533258466
chr1	3746541	3746662	121	+	exon	CCDC27	0.883979268248824	1	0.853341698788714	1	0.928603979364127	0.999541554038578	-0.190184251259878	1.90183115021057	0.258340028260197	0.767309525597791	-2.09201540147044
chr1	3775945	3776255	310	+	utr3	SMIM1	0.524483969056315	1	0.478340726278553	1	0.283771467746821	0.999541554038578	-0.650970009448955	-0.548861508884	0.184231365630484	0.669683504450026	-0.102108500564955
chr1	3778137	3778258	121	-	utr3*	LRRC47	0.158811376200266	1	0.132740120101772	1	0.242921680729073	0.999541554038578	-0.37955640936928	-0.159749899854043	0.664605220629581	0.964363183866871	-0.219806509515237
chr1	3796289	3796420	131	-	exon	LRRC47	0.468774422775525	1	0.415949955646792	1	0.516326175182409	0.999541554038578	-0.227313851892761	-0.159749899854043	0.664605220629581	0.964363183866871	-0.0675639520387182
chr1	3815282	3815414	132	-	utr3	CEP104	0.438115151127989	1	0.491887741206094	1	0.433640013721367	0.999541554038578	0.338074893738277	-0.260981212320467	0.47998533148179	0.914928214966496	0.599056106058744
chr1	3856948	3857126	178	-	utr5	CEP104	0.336714186572543	1	0.401792969735356	1	0.39776800361556	0.999541554038578	0.462425958882759	-0.260981212320467	0.47998533148179	0.914928214966496	0.723407171203226
chr1	3890664	3890859	195	-	exon	C1orf174	0.896908077092833	1	0.820729834504184	1	0.702325031432256	0.999541554038578	0.427216947690052	0.361560092303197	0.337566705847127	0.842511822466144	0.0656568553868548
chr1	6206128	6206230	102	+	utr5	RNF207	0.911774663691037	1	0.893426592890938	1	0.670818629769657	0.999541554038578	-0.213582506215522	-0.213520089477118	0.589059518202495	0.949040635913176	-6.24167384039864e-05
chr1	6210705	6210805	100	+	exon	RNF207	0.336089866582216	1	0.30918303897956	1	0.309236415123332	0.999541554038578	-1.22530974713389	-0.213520089477118	0.589059518202495	0.949040635913176	-1.01178965765677
chr1	6222995	6223127	132	-	utr3	ICMT	0.832799457079381	1	0.784278467241018	1	0.757498296189695	0.999541554038578	-0.367340146082501	0.245218764564137	0.55209542816937	0.942810067691175	-0.612558910646638
chr1	6224656	6225145	489	-	utr3	ICMT	0.830052392087001	1	0.921734069120061	1	0.899705650331017	0.999541554038578	0.376558079378921	0.245218764564137	0.55209542816937	0.942810067691175	0.131339314814784
chr1	6248982	6249471	489	-	utr3	GPR153	0.661618582596534	1	0.736244613291684	1	0.900039454140171	0.999541554038578	0.999659730844027	0.612765560360245	0.151437731003707	0.610937617277146	0.386894170483782
chr1	6249589	6250076	487	-	exon	GPR153	0.863833400752764	1	0.939154907126033	1	0.89087999449657	0.999541554038578	0.805002520253901	0.612765560360245	0.151437731003707	0.610937617277146	0.192236959893657
chr1	6393589	6393700	111	-	utr5	ACOT7	0.976214912719656	1	0.971920256368404	1	0.942308476523043	0.999541554038578	0.740401584970826	0.483206298952535	0.272742061262968	0.783540543677974	0.257195286018291
chr1	6524517	6524640	123	-	utr3	NOL9	0.804063295746211	1	0.848179864107038	1	0.906086284765269	0.999541554038578	0.306696997873645	-0.20702916787862	0.574406098123735	0.946615431909896	0.513726165752265
chr1	6580908	6581082	174	+	exon	ZBTB48	0.533919519260931	1	0.588115405149362	1	0.557957547495505	0.999541554038578	-0.0239829914685631	-0.397252919602316	0.29298812893765	0.803909522934216	0.373269928133753
chr1	6589092	6589247	155	+	utr3	ZBTB48	0.206253892559651	1	0.218242064009294	1	0.117948506802634	0.999541554038578	-0.0594265831877331	-0.397252919602316	0.29298812893765	0.803909522934216	0.337826336414583
chr1	6593268	6593642	374	-	utr3	KLHL21	0.796285849829529	1	0.710552292806916	1	0.644817988651919	0.999541554038578	1.24717270271586	1.30341886199631	0.00160856334407002	0.0255321692952966	-0.0562461592804469
chr1	6599135	6599457	322	-	utr5	KLHL21	0.379996904517659	1	0.331538373866497	1	0.307938769266976	0.999541554038578	0.63933229710366	1.30341886199631	0.00160856334407002	0.0255321692952966	-0.664086564892651
chr1	6602062	6602515	453	-	exon	KLHL21	0.208052398157267	1	0.179568684026274	1	0.145925281698972	0.999541554038578	0.602805576144733	1.30341886199631	0.00160856334407002	0.0255321692952966	-0.700613285851578
chr1	6619923	6620143	220	+	exon	PHF13	0.179576651114265	1	0.160393791169367	1	0.27618211941009	0.999541554038578	-0.842285119395698	0.115941405045662	0.753436341960869	0.979942916521139	-0.95822652444136
chr1	6621546	6621925	379	+	utr3	PHF13	0.964738419296416	1	0.938780957433761	1	0.919759614735566	0.999541554038578	0.248390673929501	0.115941405045662	0.753436341960869	0.979942916521139	0.132449268883838
chr1	6632919	6633251	332	+	utr3	THAP3	0.265894827815784	1	0.22624598190136	1	0.196322730477102	0.999541554038578	0.172298237781564	0.672804717256354	0.0766681545383103	0.425373806109762	-0.50050647947479
chr1	6635380	6635514	134	+	utr3	THAP3	0.819306350962791	1	0.877962697035526	1	0.904667788531554	0.999541554038578	0.248241952918384	0.672804717256354	0.0766681545383103	0.425373806109762	-0.42456276433797
chr1	7827341	7827472	131	-	exon	RP3-467L1.4	0.58039094428623	1	0.535028977232556	1	0.244393938138779	0.999541554038578	-1.68130108953223	-4.12275663368992	0.170636459531106	NA	2.4414555441577
chr1	8013235	8013404	169	-	exon	ERRFI1	0.511526880962207	1	0.484598942674553	1	0.511444693273127	0.999541554038578	2.08238334840907	2.55784258311355	1.97219076481626e-07	1.01253024382237e-05	-0.475459234704478
chr1	8013979	8014200	221	-	utr3	ERRFI1	0.700316774252438	1	0.660742887413786	1	0.850232302159234	0.999541554038578	2.192474031237	2.55784258311355	1.97219076481626e-07	1.01253024382237e-05	-0.365368551876541
chr1	8358271	8358516	245	-	exon	RERE	0.917399810356546	1	0.837043395488216	1	0.707225296866401	0.999541554038578	0.336989859079152	0.125631556241467	0.757256865321974	0.980977091598535	0.211358302837685
chr1	8361236	8361433	197	-	exon	RERE	0.548710344827774	1	0.618974519799774	1	0.764840978809137	0.999541554038578	0.482289008221813	0.125631556241467	0.757256865321974	0.980977091598535	0.356657451980345
chr1	8874776	8874994	218	-	utr5	ENO1	0.483103170944918	1	0.617336430632618	1	0.616856146543412	0.999541554038578	0.60993072751431	0.168491775129831	0.67098095361639	0.964768766558903	0.441438952384479
chr1	8878513	8878711	198	-	utr5	ENO1	0.954472205682711	1	0.865388186415556	1	0.823545795768785	0.999541554038578	0.555762054047136	0.168491775129831	0.67098095361639	0.964768766558903	0.387270278917305
chr1	9150781	9150908	127	-	exon	MIR34A	0.99801353104075	1	0.960367948819807	1	0.886744159181582	0.999541554038578	-0.128366435655172	0.318484132729699	0.478668513615151	0.914928214966496	-0.446850568384872
chr1	9182884	9182984	100	-	intron	MIR34A	0.220874644969322	1	0.160170538848009	1	0.0511259604991284	0.999541554038578	-2.55187032867513	0.318484132729699	0.478668513615151	0.914928214966496	-2.87035446140483
chr1	9244926	9245322	396	+	utr5	H6PD	0.750858818902546	1	0.819370688455985	1	0.828745170196799	0.999541554038578	-0.210787178539205	-0.270971828412159	0.472407401046114	0.912644496977234	0.0601846498729548
chr1	9263831	9264428	597	+	exon	H6PD	0.639133391752536	1	0.739070232460281	1	0.745112421661093	0.999541554038578	0.110292075621788	-0.270971828412159	0.472407401046114	0.912644496977234	0.381263904033948
chr1	9269048	9269282	234	+	utr3	H6PD	0.740242254656075	1	0.777823627941196	1	0.729312929066468	0.999541554038578	0.278312495430922	-0.270971828412159	0.472407401046114	0.912644496977234	0.549284323843081
chr1	9270027	9270172	145	+	utr3	H6PD	0.867028106659112	1	0.82505378104121	1	0.590300866966367	0.999541554038578	-0.0774033066888498	-0.270971828412159	0.472407401046114	0.912644496977234	0.19356852172331
chr1	9270651	9270846	195	+	utr3	H6PD	0.943063028239594	1	0.899429618172879	1	0.687686343005547	0.999541554038578	-0.0120742004823725	-0.270971828412159	0.472407401046114	0.912644496977234	0.258897627929787
chr1	9292926	9293108	182	+	utr5	SPSB1	0.176151800379342	1	0.227942505007264	1	0.23508990296473	0.999541554038578	2.80130829111073	2.12272217552933	4.29502344559524e-08	2.6607231977764e-06	0.678586115581401
chr1	9355844	9355991	147	+	utr5	SPSB1	0.485409257046025	1	0.428506100254528	1	0.292585132635076	0.999541554038578	2.21433021707592	2.12272217552933	4.29502344559524e-08	2.6607231977764e-06	0.0916080415465936
chr1	9356041	9356327	286	+	exon	SPSB1	0.320126715674648	1	0.269786034722356	1	0.142096503326455	0.999541554038578	1.76622316538969	2.12272217552933	4.29502344559524e-08	2.6607231977764e-06	-0.356499010139642
chr1	9356362	9356641	279	+	exon	SPSB1	0.611604631497922	1	0.673601283113412	1	0.779257255057067	0.999541554038578	2.33839139090526	2.12272217552933	4.29502344559524e-08	2.6607231977764e-06	0.21566921537593
chr1	9367402	9367600	198	+	utr3	SPSB1	0.792810495921437	1	0.707319425134585	1	0.449609498061337	0.999541554038578	1.89734055125015	2.12272217552933	4.29502344559524e-08	2.6607231977764e-06	-0.225381624279182
chr1	9539498	9539662	164	+	utr5	SLC25A33	0.901630865657802	1	0.845896982986728	1	0.953616113629487	0.999541554038578	-0.00088609881042809	-0.197352734108258	0.704464505775425	0.971709174522047	0.196466635297829
chr1	9730207	9730559	352	-	utr3	CLSTN1	0.833121930311282	1	0.913992912501882	1	0.959480753836239	0.999541554038578	-0.932856490401269	-1.15170463297704	0.00541270999557325	0.066959882594244	0.218848142575773
chr1	9823703	9823945	242	-	utr5	CLSTN1	0.824192061215028	1	0.91796503260017	1	0.927056963247464	0.999541554038578	-0.649880121717789	-1.15170463297704	0.00541270999557325	0.066959882594244	0.501824511259253
chr1	10029168	10029351	183	+	intergenic	NA	0.407014795535515	1	0.37047545787568	1	0.0902636807334499	0.999541554038578	-4.58517009182415	NA	NA	NA	NA
chr1	10472410	10472529	119	-	utr5	DFFA	0.733401630970566	1	0.801944689747978	1	0.729382593562676	0.999541554038578	0.170946262149441	-0.165021436531316	0.653051954554379	0.96227833500513	0.335967698680758
chr1	10474963	10475067	104	+	utr5	PEX14	0.59063355779517	1	0.545717361332707	1	0.353626655544541	0.999541554038578	-0.876437206378609	-0.49887177216336	0.171169205563831	0.649188599464299	-0.377565434215249
chr1	10629837	10630005	168	+	utr3	PEX14	0.840209297327809	1	0.892744506974066	1	0.82643513012199	0.999541554038578	-0.0102336373579251	-0.49887177216336	0.171169205563831	0.649188599464299	0.488638134805435
chr1	11023367	11023563	196	+	utr3	TARDBP	0.970631532321285	1	0.93632373110534	1	0.870463048104177	0.999541554038578	0.347838072437228	0.144052368606461	0.712683234691978	0.972888922427911	0.203785703830767
chr1	11059856	11060032	176	-	utr5	SRM	0.55204716873108	1	0.492432760066351	1	0.625618880683563	0.999541554038578	0.064917769339292	0.116083004019099	0.747722784324975	0.978985330764017	-0.051165234679807
chr1	11790151	11790692	541	-	utr3	MTHFR	0.789107032379211	1	0.701935383417824	1	0.64088651431278	0.999541554038578	-0.27501818971218	-0.188560414813766	0.617941307064474	0.9534619727312	-0.0864577748984138
chr1	11923163	11923334	171	-	exon	KIAA2013	0.761619093006441	1	0.866883513518378	1	0.925227462961847	0.999541554038578	0.303594291299347	0.0741305416501007	0.845733460637057	0.990137386913659	0.229463749649246
chr1	11925242	11925409	167	-	exon	KIAA2013	0.830873097668237	1	0.760720235217371	1	0.613989860467397	0.999541554038578	-0.273586388506075	0.0741305416501007	0.845733460637057	0.990137386913659	-0.347716930156176
chr1	11925538	11925819	281	-	exon	KIAA2013	0.278115031415074	1	0.236655038318625	1	0.243497582221046	0.999541554038578	-0.412849768099612	0.0741305416501007	0.845733460637057	0.990137386913659	-0.486980309749713
chr1	11925908	11926377	469	-	utr5	KIAA2013	0.950994023606348	1	0.858344582629214	1	0.812404132261631	0.999541554038578	0.304720730841422	0.0741305416501007	0.845733460637057	0.990137386913659	0.230590189191321
chr1	11974710	11975370	660	+	utr3	PLOD1	0.818143405545876	1	0.747335730624552	1	0.590550999357705	0.999541554038578	0.0523858821898679	0.0872586266255578	0.828238979907165	0.989169948574827	-0.03487274443569
chr1	12011633	12011947	314	+	utr3	MFN2	0.354504884641564	1	0.430447384182789	1	0.391661134621677	0.999541554038578	0.210079937610819	-0.342945926299581	0.338280598093569	0.843322661339105	0.5530258639104
chr1	12021635	12021748	113	+	utr5	MIIP	0.89010986575412	1	0.844251829709214	1	0.758695719118622	0.999541554038578	0.303233219003348	0.282958402967403	0.475073398143522	0.913867227617753	0.0202748160359452
chr1	12276972	12277094	122	+	exon	VPS13D	0.894496906713467	1	0.855887874162218	1	0.868954715735136	0.999541554038578	-0.279745206872184	0.493542551483882	0.169726488667116	0.646072016075842	-0.773287758356066
