seqnames	start	end	width	strand	annot	main.gene	deseq2.p	deseq2.padj	edger.p	edger.padj	qnb.p	qnb.padj	peak.l2fc	gene.l2fc	gene.p	gene.padj	diff.l2fc
chr1	1624835	1624997	163	+	utr3	MIB2	0.553940251048733	1	0.648096667100714	1	0.894550583061044	0.998585068916487	-0.432845188680267	-0.194468145346177	NA	NA	-0.238377043334089
chr1	1627122	1627359	238	+	utr3	MIB2	0.857722369453849	1	0.976532015645943	1	0.975014158191449	0.998585068916487	0.220358968476978	-0.194468145346177	NA	NA	0.414827113823155
chr1	1672727	1672874	148	+	exon	RP11-345P4.6	0.570073917916248	1	0.996115029621967	1	0.658945059762739	0.998585068916487	0.0122508180571106	0.245310321042007	0.852188964150964	0.999739905709082	-0.233059502984896
chr1	2184623	2184946	324	+	utr3	PRKCZ	0.942368350086064	1	0.427289780613566	1	0.54210499588381	0.998585068916487	0.900370080388491	1.4473812862467	0.237330774738971	0.858792273568619	-0.547011205858208
chr1	2185096	2185345	250	+	utr3	PRKCZ	0.417559463031081	1	0.484194826775749	1	0.33436628076956	0.998585068916487	3.45398460288091	1.4473812862467	0.237330774738971	0.858792273568619	2.00660331663421
chr1	2229492	2229642	151	+	exon	SKI	0.948820430046399	1	0.934441851774844	1	0.884215718987278	0.998585068916487	-0.755259886193192	-0.808255931881474	0.300174556724874	0.913652887964202	0.0529960456882816
chr1	2395360	2395510	151	+	utr5	RER1	0.356276703308793	1	0.518020069817302	1	0.605776907077467	0.998585068916487	-1.07032415609993	0.0677998417976296	0.908574182533708	0.999739905709082	-1.13812399789756
chr1	2403348	2403547	200	+	utr3	RER1	NA	NA	0.305660391107595	1	0.490013569258474	0.998585068916487	0.13843125517156	0.0677998417976296	0.908574182533708	0.999739905709082	0.0706314133739301
chr1	2404945	2405045	101	+	utr3	RER1	0.874140097146518	1	0.826663121937038	1	0.771039720703791	0.998585068916487	0.622732237362094	0.0677998417976296	0.908574182533708	0.999739905709082	0.554932395564464
chr1	2405194	2405344	151	+	utr3	RER1	0.480312768625775	1	0.662312172786321	1	0.75675696223697	0.998585068916487	1.2592834113544	0.0677998417976296	0.908574182533708	0.999739905709082	1.19148356955677
chr1	2555861	2556011	151	+	utr5	TNFRSF14	NA	NA	0.428315143853295	1	0.56318917774776	0.998585068916487	0.964879373380829	0.141227574220993	NA	NA	0.823651799159836
chr1	2556259	2556662	404	+	utr5	TNFRSF14	0.873907693893235	1	0.941942275675465	1	0.978454195873176	0.998585068916487	0.362262488065412	0.141227574220993	NA	NA	0.22103491384442
chr1	2558958	2559406	449	+	exon	TNFRSF14	0.83798566830767	1	0.986132258247568	1	0.824040603893461	0.998585068916487	-0.349952646751239	0.141227574220993	NA	NA	-0.491180220972231
chr1	2563114	2563711	598	+	utr3	TNFRSF14	0.099293470990143	1	0.709150599729838	1	0.65538607540273	0.998585068916487	1.13795029115047	0.141227574220993	NA	NA	0.996722716929478
chr1	3463475	3463624	150	+	exon	ARHGEF16	0.790738975836006	1	0.442186332321858	1	0.263635263125194	0.998585068916487	0.828167072973007	0.514136789471131	0.629987810173989	0.999739905709082	0.314030283501876
chr1	3467180	3467279	100	+	utr5	ARHGEF16	NA	NA	0.0475269579250096	1	0.0199622900498283	0.998585068916487	0.789911685338986	0.514136789471131	0.629987810173989	0.999739905709082	0.275774895867855
chr1	3468882	3469527	646	+	utr5	ARHGEF16	0.850149183522125	1	0.559530744304002	1	0.470646335477477	0.998585068916487	0.782257023953734	0.514136789471131	0.629987810173989	0.999739905709082	0.268120234482603
chr1	3479884	3480517	634	+	exon	ARHGEF16	0.90212007008786	1	0.614580917045358	1	0.434047600167149	0.998585068916487	2.73767760994993	0.514136789471131	0.629987810173989	0.999739905709082	2.2235408204788
chr1	3480716	3480865	150	+	utr3	ARHGEF16	0.820764091871804	1	0.545987273344754	1	0.452412252757493	0.998585068916487	2.55019631624428	0.514136789471131	0.629987810173989	0.999739905709082	2.03605952677315
chr1	3746510	3747831	1322	+	exon	CCDC27	0.827636799561493	1	0.931860887135888	1	0.87531114529075	0.998585068916487	-0.211714887757937	0.281368911737255	0.844001933799167	0.999739905709082	-0.493083799495192
chr1	6207734	6207883	150	+	exon	RNF207	0.703780788180959	1	0.654416352036944	1	0.390836313307753	0.998585068916487	-0.346799710710554	0.310875967714902	0.768273191001333	0.999739905709082	-0.657675678425456
chr1	6210659	6210859	201	+	exon	RNF207	0.777554977150735	1	0.760631814992563	1	0.549352694415896	0.998585068916487	0.131864795519066	0.310875967714902	0.768273191001333	0.999739905709082	-0.179011172195836
chr1	6580603	6580702	100	+	utr5	ZBTB48	0.39442272545472	1	0.877126164724135	1	0.957693471286419	0.998585068916487	0.473153089486022	0.425273583086526	0.641824001933191	0.999739905709082	0.0478795063994967
chr1	6580801	6581246	446	+	exon	ZBTB48	0.963097387197087	1	0.756536107023349	1	0.682482331654849	0.998585068916487	0.218942479092643	0.425273583086526	0.641824001933191	0.999739905709082	-0.206331103993883
chr1	6588934	6589231	298	+	utr3	ZBTB48	0.838935783361518	1	0.892960829939933	1	0.930573444866431	0.998585068916487	1.95068527586431	0.425273583086526	0.641824001933191	0.999739905709082	1.52541169277779
chr1	6619926	6620125	200	+	exon	PHF13	0.506113968695942	1	0.799122293735852	1	0.805467203686858	0.998585068916487	-0.0332420400706148	-0.311823718070372	0.58652240290309	0.997604155551195	0.278581677999757
chr1	6621596	6621696	101	+	utr3	PHF13	0.334293243765125	1	0.384770538342631	1	0.671045606340453	0.998585068916487	-0.245777817722035	-0.311823718070372	0.58652240290309	0.997604155551195	0.0660459003483367
chr1	7984956	7985056	101	+	utr3	PARK7	0.479936798021428	1	0.591206164965499	1	0.779941227485322	0.998585068916487	0.0381113116802763	0.752556269862565	0.296583765343813	0.9106750511956	-0.714444958182288
chr1	8330730	8330880	151	+	exon	SLC45A1	0.00791881280602666	1	0.0434378177660594	1	0.0781936551051551	0.998585068916487	-1.19169599049764	-2.61484537654999	0.0453456642944707	0.465848999355586	1.42314938605235
chr1	9269094	9269244	151	+	utr3	H6PD	0.798092321682613	1	0.719864270645054	1	0.748301433406378	0.998585068916487	-0.64553287130758	-0.173797689023918	0.804302013402453	0.999739905709082	-0.471735182283662
chr1	9726970	9727120	151	+	utr3	PIK3CD	0.982674555072359	1	0.956871355857989	1	0.894234925519105	0.998585068916487	-0.145737147762443	0.182586523467463	0.863529225297335	0.999739905709082	-0.328323671229906
chr1	10033231	10033381	151	+	utr5	UBE4B	0.951593861104128	1	0.969562800842854	1	0.772772379137243	0.998585068916487	-0.245251045281519	-0.404347690237945	0.499998024860929	0.984169691525328	0.159096644956426
chr1	10179461	10180092	632	+	utr3	UBE4B	0.666783726177884	1	0.871673158753579	1	0.808237263599369	0.998585068916487	-0.313339240653403	-0.404347690237945	0.499998024860929	0.984169691525328	0.0910084495845423
chr1	10303530	10303630	101	+	exon	KIF1B	0.569555029360132	1	0.697293662724209	1	0.990504518438083	0.998585068916487	-0.340109012499902	-0.150175975840124	0.809790320048744	0.999739905709082	-0.189933036659778
chr1	10304079	10304179	101	+	exon	KIF1B	0.103392647421258	1	0.245933769115702	1	0.547874871514837	0.998585068916487	-0.441175257148896	-0.150175975840124	0.809790320048744	0.999739905709082	-0.290999281308772
chr1	10304579	10304678	100	+	utr3	KIF1B	0.135611508507119	1	0.222115533439659	1	0.415381678545297	0.998585068916487	-0.597853635866683	-0.150175975840124	0.809790320048744	0.999739905709082	-0.44767766002656
chr1	10378259	10378459	201	+	utr3	KIF1B	0.946671372280043	1	0.78638810808057	1	0.571447048075844	0.998585068916487	-0.0875850109967297	-0.150175975840124	0.809790320048744	0.999739905709082	0.0625909648433942
chr1	10629560	10629910	351	+	exon	PEX14	0.679348487937679	1	0.986476556812403	1	0.940417837303905	0.998585068916487	0.882749597768302	0.861406800467213	0.361354872520414	0.947939860993013	0.0213427973010888
chr1	10639440	10639640	201	+	exon	RP4-734G22.3	0.704166947745491	1	0.831062568892671	1	0.752597521574572	0.998585068916487	0.569138328247234	-1.087848612659	0.451536650624814	0.973354141314356	1.65698694090624
chr1	10639889	10639988	100	+	exon	RP4-734G22.3	0.673308200250169	1	0.586178547401702	1	0.355735872150256	0.998585068916487	0.106437010455657	-1.087848612659	0.451536650624814	0.973354141314356	1.19428562311466
chr1	10652091	10652191	101	+	exon	RP4-734G22.3	0.279473749932505	1	0.268774511926572	1	0.279263378985026	0.998585068916487	-0.614358950329928	-1.087848612659	0.451536650624814	0.973354141314356	0.473489662329076
chr1	10653785	10653934	150	+	exon	RP4-734G22.3	NA	NA	0.418886908951131	1	0.742695243351255	0.998585068916487	-0.840312770412158	-1.087848612659	0.451536650624814	0.973354141314356	0.247535842246847
chr1	11287877	11287977	101	+	utr3	UBIAD1	0.731277540052025	1	0.845164957333337	1	0.814326624405174	0.998585068916487	2.2884051044257	0.678682095087001	0.528090996864739	0.99023029638538	1.6097230093387
chr1	11295252	11295352	101	+	utr3	UBIAD1	0.477457597891192	1	0.877882929948613	1	0.953341979416699	0.998585068916487	0.456020837683976	0.678682095087001	0.528090996864739	0.99023029638538	-0.222661257403025
chr1	11295650	11295800	151	+	utr3	UBIAD1	0.470579115774065	1	0.741206162302684	1	0.875988276781731	0.998585068916487	0.329559870276375	0.678682095087001	0.528090996864739	0.99023029638538	-0.349122224810626
chr1	11654524	11654898	375	+	utr5	FBXO44	1	1	0.542801525056507	1	0.848251511418675	0.998585068916487	1.07194262305686	0.557119055134965	0.635603572255433	0.999739905709082	0.514823567921899
chr1	11661787	11661887	101	+	utr3	FBXO44	0.638240235203498	1	0.941962222689135	1	0.805168696691019	0.998585068916487	1.45470013190518	0.557119055134965	0.635603572255433	0.999739905709082	0.897581076770216
chr1	11662085	11662185	101	+	utr3	FBXO44	0.891817818041968	1	0.759667546089458	1	0.637177183756832	0.998585068916487	0.696489718329999	0.557119055134965	0.635603572255433	0.999739905709082	0.139370663195034
chr1	11750255	11750354	100	+	utr3	AGTRAP	NA	NA	0.891186115856901	1	0.743025246580347	0.998585068916487	0.427791370395575	1.21402965518239	0.155056682220003	0.757719577435358	-0.786238284786816
chr1	11788289	11789435	1147	+	exon	C1orf167	0.525310202214902	1	0.905961067311169	1	0.939335314754178	0.998585068916487	0.864824388652652	4.60288730261059	NA	NA	-3.73806291395794
chr1	11806296	11807176	881	+	exon	CLCN6	NA	NA	0.0565655689659748	1	0.0188176100016635	0.998585068916487	-0.156270358434406	-0.423068225745992	0.487671763090593	0.982256059186662	0.266797867311586
chr1	11836002	11836101	100	+	exon	CLCN6	0.814942580538613	1	0.760917204146431	1	0.647770857416139	0.998585068916487	-0.917752720508906	-0.423068225745992	0.487671763090593	0.982256059186662	-0.494684494762914
chr1	11949806	11950455	650	+	exon	PLOD1	0.454180992558368	1	0.390538477612609	1	0.34669251735584	0.998585068916487	0.240239496898446	1.29886147495874	0.0422662682874449	0.451716650005305	-1.05862197806029
chr1	11974892	11975439	548	+	utr3	PLOD1	0.246149513804362	1	0.536655562035688	1	0.728705598028377	0.998585068916487	1.25888765102344	1.29886147495874	0.0422662682874449	0.451716650005305	-0.0399738239352954
chr1	12011724	12012072	349	+	utr3	MFN2	0.480612272911386	1	0.725589377513718	1	0.903018984824993	0.998585068916487	-0.121528311880446	-0.181138292810569	0.758097879003659	0.999739905709082	0.0596099809301236
chr1	12021657	12022895	1239	+	utr5	MIIP	NA	NA	0.269432614289994	1	0.285173446187289	0.998585068916487	0.205668724310167	0.401954177130291	0.742362011643503	0.999739905709082	-0.196285452820124
chr1	12031847	12031946	100	+	utr3	MIIP	0.760036053365504	1	0.505935049489628	1	0.484780447112959	0.998585068916487	0.896894216882481	0.401954177130291	0.742362011643503	0.999739905709082	0.49494003975219
chr1	12142463	12142961	499	+	utr3	TNFRSF8	0.590992723825713	1	0.58000564086285	1	0.480645488026978	0.998585068916487	-0.0368713607051756	-0.367742991393826	0.753645510919951	0.999739905709082	0.330871630688651
chr1	12143709	12143858	150	+	utr3	TNFRSF8	0.453242117033045	1	0.390357793078696	1	0.585904564255298	0.998585068916487	0.213117300401474	-0.367742991393826	0.753645510919951	0.999739905709082	0.5808602917953
chr1	12207445	12207593	149	+	utr3	TNFRSF1B	0.519880898867727	1	0.73330961004043	1	0.905949775065996	0.998585068916487	-0.0306455415483308	-0.304670391475178	0.683489118618541	0.999739905709082	0.274024849926847
chr1	12208534	12208634	101	+	utr3	TNFRSF1B	0.689503029158515	1	0.890240504458019	1	0.746692782136326	0.998585068916487	0.896684906444669	-0.304670391475178	0.683489118618541	0.999739905709082	1.20135529791985
chr1	12208782	12209079	298	+	utr3	TNFRSF1B	NA	NA	0.976413485388944	1	0.963284854443743	0.998585068916487	0.91946354436564	-0.304670391475178	0.683489118618541	0.999739905709082	1.22413393584082
chr1	12509001	12509101	101	+	utr3	VPS13D	0.803946387442545	1	0.60766225496496	1	0.660271867182315	0.998585068916487	0.874128797985449	0.0915262532421758	0.892910025905138	0.999739905709082	0.782602544743273
chr1	13778481	13778581	101	+	exon	PRDM2	0.870468393687175	1	0.610857093767465	1	0.471896758006832	0.998585068916487	0.310716417007897	0.0495364636209588	0.933914966348321	0.999739905709082	0.261179953386938
chr1	14960772	15056129	95358	+	exon	KAZN	0.950274222564998	1	0.591188228891462	1	0.834161179702998	0.998585068916487	0.439138642790503	0.299536876097598	0.726821410871855	0.999739905709082	0.139601766692905
chr1	15114795	15114895	101	+	utr3	KAZN	0.391654672821911	1	0.257963250317458	1	0.51284990776325	0.998585068916487	0.364870041074128	0.299536876097598	0.726821410871855	0.999739905709082	0.0653331649765296
chr1	15115095	15115195	101	+	utr3	KAZN	0.133551275053416	1	0.341903168716717	1	0.61444489969216	0.998585068916487	1.40061758351603	0.299536876097598	0.726821410871855	0.999739905709082	1.10108070741843
chr1	15117094	15117893	800	+	utr3	KAZN	0.431946312590181	1	0.765741380351477	1	0.837475909724211	0.998585068916487	1.89851134449622	0.299536876097598	0.726821410871855	0.999739905709082	1.59897446839862
chr1	15367617	15369463	1847	+	exon	FHAD1	0.189952421938394	1	0.095398557742619	1	0.0301529647827967	0.998585068916487	1.31016866517286	2.26383769892811	0.0323081181800666	0.402797321844504	-0.953669033755247
chr1	15725371	15727385	2015	+	exon	PLEKHM2	0.0958676460266723	1	0.841900013521466	1	0.892187900216963	0.998585068916487	-0.342583692497504	-0.439444754923824	0.559219756071202	0.994358439550155	0.0968610624263196
chr1	15727534	15728128	595	+	exon	PLEKHM2	0.0957689156771142	1	0.982287513667912	1	0.742094066061434	0.998585068916487	-0.244772195949584	-0.439444754923824	0.559219756071202	0.994358439550155	0.19467255897424
chr1	15932106	15932206	101	+	exon	SPEN	0.711442636472837	1	0.451696696831128	1	0.482632113288956	0.998585068916487	0.34151974964039	0.0814754303776682	0.909638978056725	0.999739905709082	0.260044319262721
chr1	16443641	16447927	4287	+	exon	NECAP2	0.802741762670205	1	0.79121387795126	1	0.578402876241428	0.998585068916487	-0.493650859777683	0.573402022995769	0.376800575837596	0.951473387961666	-1.06705288277345
chr1	16458887	16459334	448	+	utr3	NECAP2	0.487788892881896	1	0.417303868590166	1	0.635497116305576	0.998585068916487	-0.237142746479204	0.573402022995769	0.376800575837596	0.951473387961666	-0.810544769474974
chr1	16930140	16938461	8322	+	exon	CROCC	0.64303482487319	1	0.560130541276823	1	0.538508204479998	0.998585068916487	-0.27495988848757	-0.522606377009568	0.660925015191973	0.999739905709082	0.247646488521998
chr1	16944126	16944275	150	+	exon	CROCC	0.454318982725609	1	0.437695788788609	1	0.404426672820358	0.998585068916487	0.593111372447178	-0.522606377009568	0.660925015191973	0.999739905709082	1.11571774945675
chr1	16946356	16946910	555	+	exon	CROCC	0.901875150831026	1	0.942922237708221	1	0.983908766426819	0.998585068916487	-0.607613375967532	-0.522606377009568	0.660925015191973	0.999739905709082	-0.0850069989579642
chr1	16953343	16953443	101	+	exon	CROCC	0.446114709537001	1	0.749173972489494	1	0.98092927756996	0.998585068916487	0.170472685138395	-0.522606377009568	0.660925015191973	0.999739905709082	0.693079062147962
chr1	16954290	16960871	6582	+	exon	CROCC	0.911027045042741	1	0.805810572301866	1	0.567315525724904	0.998585068916487	0.00376538119363942	-0.522606377009568	0.660925015191973	0.999739905709082	0.526371758203207
chr1	16965762	16970823	5062	+	exon	CROCC	0.88018341710762	1	0.755155989557119	1	0.644304957779733	0.998585068916487	-0.238138563964109	-0.522606377009568	0.660925015191973	0.999739905709082	0.284467813045459
chr1	16971470	16972630	1161	+	utr3	CROCC	0.944453568120678	1	0.883182760222999	1	0.707730044445098	0.998585068916487	-0.329561852104097	-0.522606377009568	0.660925015191973	0.999739905709082	0.193044524905471
chr1	17696878	17696978	101	+	utr3	ARHGEF10L	0.33335148018505	1	0.555978520255131	1	0.542806383173893	0.998585068916487	0.502993231071713	-0.148379372229996	0.85463942020596	0.999739905709082	0.651372603301709
chr1	17697277	17697575	299	+	utr3	ARHGEF10L	0.347381274791481	1	0.776951826454427	1	0.768152574240901	0.998585068916487	0.99395510865022	-0.148379372229996	0.85463942020596	0.999739905709082	1.14233448088022
chr1	19257975	19258891	917	+	utr3	MRTO4	0.644728949891865	1	0.777064499908296	1	0.796856512310135	0.998585068916487	0.843781121392115	1.39964180718069	0.178453930789859	0.796249704438792	-0.555860685788574
chr1	19328604	19329002	399	+	utr3	PQLC2	0.807609187190848	1	0.906566045955459	1	0.982046165926536	0.998585068916487	1.07436759925876	1.06546829538337	0.368443402103202	0.94991645668368	0.00889930387539506
chr1	19655123	19657268	2146	+	utr3	MINOS1-NBL1	0.0625646203077555	1	0.534392250852867	1	0.432591982338225	0.998585068916487	-0.903013854116844	-0.0695367673979606	0.982277457478103	NA	-0.833477086718883
chr1	19657558	19657862	305	+	utr3	MINOS1-NBL1	0.782842092853981	1	0.780280316427956	1	0.626647901549551	0.998585068916487	-1.00450693678982	-0.0695367673979606	0.982277457478103	NA	-0.934970169391857
chr1	20648564	20648664	101	+	exon	PINK1	0.625049229944434	1	0.968469589122208	1	0.763093906731397	0.998585068916487	-0.047675066112821	-0.451015368334017	0.637040718860527	0.999739905709082	0.403340302221196
chr1	21822328	21822528	201	+	utr3	LDLRAD2	0.197402419440802	1	0.913329359410889	1	0.809924871239492	0.998585068916487	0.656236146798998	-1.84546969333553	0.139769000617874	0.735727033114996	2.50170584013453
chr1	21822677	21822777	101	+	utr3	LDLRAD2	NA	NA	0.750638128768762	1	0.554337500302382	0.998585068916487	-0.224567325345129	-1.84546969333553	0.139769000617874	0.735727033114996	1.6209023679904
chr1	21823026	21823226	201	+	utr3	LDLRAD2	0.834732858187939	1	0.937045874570935	1	0.841049390162363	0.998585068916487	-0.148689680082885	-1.84546969333553	0.139769000617874	0.735727033114996	1.69678001325265
chr1	21823675	21823775	101	+	utr3	LDLRAD2	NA	NA	0.282235257648869	1	0.288242321232484	0.998585068916487	-0.551871947840477	-1.84546969333553	0.139769000617874	0.735727033114996	1.29359774549506
chr1	22030587	22030685	99	+	exon	LINC00339	0.827924672237713	1	0.860959147611458	1	0.991015401426389	0.998585068916487	-0.0679264659604097	1.13157468854246	0.256065568557271	0.878639467395818	-1.19950115450287
chr1	22511810	22512110	301	+	exon	ZBTB40	0.28736385515828	1	0.282496552518351	1	0.361019157129066	0.998585068916487	-0.138937962636033	0.0406952259073343	0.948744517454549	0.999739905709082	-0.179633188543367
chr1	22524405	22526462	2058	+	utr3	ZBTB40	0.925931181954736	1	0.944324706639823	1	0.512249042650264	0.998585068916487	-0.253098461967319	0.0406952259073343	0.948744517454549	0.999739905709082	-0.293793687874653
chr1	22526612	22526711	100	+	utr3	ZBTB40	0.622472040016454	1	0.411381402146206	1	0.46127879565482	0.998585068916487	-0.038897078498322	0.0406952259073343	0.948744517454549	0.999739905709082	-0.0795923044056563
chr1	22527810	22527910	101	+	utr3	ZBTB40	NA	NA	0.0537094817974015	1	0.0356614385387545	0.998585068916487	-0.344895280246112	0.0406952259073343	0.948744517454549	0.999739905709082	-0.385590506153446
chr1	22529309	22529459	151	+	utr3	ZBTB40	0.674844009096297	1	0.872708786214545	1	0.811203134306434	0.998585068916487	-0.0526708541439065	0.0406952259073343	0.948744517454549	0.999739905709082	-0.0933660800512408
chr1	22637626	22638924	1299	+	exon	C1QA	0.0623851679018063	1	0.919859257040765	1	0.9868797247772	0.998585068916487	1.21339918983933	1.08672945730059	0.271954126766547	0.893291516092919	0.126669732538745
chr1	22639364	22639510	147	+	utr3	C1QA	0.137967922123665	1	0.84616438761434	1	0.917918241428635	0.998585068916487	1.80120950743128	1.08672945730059	0.271954126766547	0.893291516092919	0.714480050130693
chr1	22913871	22914121	251	+	utr3	EPHB2	0.39673363468023	1	0.258116488458463	1	0.29058002894575	0.998585068916487	0.538787506087654	1.8652998278453	0.0649268931419535	0.540360081776965	-1.32651232175764
chr1	22914270	22914470	201	+	utr3	EPHB2	0.399425577139669	1	0.270536893492425	1	0.350016054595217	0.998585068916487	1.40070387594237	1.8652998278453	0.0649268931419535	0.540360081776965	-0.464595951902925
chr1	23751218	23751467	250	+	exon	TCEB3	0.948026642418431	1	0.734112695694753	1	0.525162754130435	0.998585068916487	0.0631278776145517	1.01711672513549	0.164682453048972	0.778057206949096	-0.953988847520941
chr1	23751567	23751667	101	+	exon	TCEB3	0.101058345759676	1	0.650560177019938	1	0.867150347950539	0.998585068916487	0.38197598562822	1.01711672513549	0.164682453048972	0.778057206949096	-0.635140739507273
chr1	24666824	24666924	101	+	exon	SRRM1	0.447661936485983	1	0.419619407188059	1	0.556320591856031	0.998585068916487	-0.37874733805906	0.0500536905827287	0.938434722633128	0.999739905709082	-0.428801028641789
chr1	24670266	24671436	1171	+	exon	SRRM1	0.430505750229093	1	0.315783827021599	1	0.339109103105456	0.998585068916487	0.0276647955347562	0.0500536905827287	0.938434722633128	0.999739905709082	-0.0223888950479725
chr1	24745457	24745607	151	+	utr5	CLIC4	0.503650532559222	1	0.637183989917969	1	0.750805477367643	0.998585068916487	-0.904561565062696	-2.09085143420129	0.0183220720717846	0.311965564995377	1.18628986913859
chr1	25783714	25783963	250	+	utr3	MAN1C1	0.614310676272797	1	0.6976225865559	1	0.929016183203929	0.998585068916487	-0.611183414011966	-1.50084267669745	0.0231340950596621	0.341036168783527	0.889659262685481
chr1	25823007	25823107	101	+	utr3	RP1-317E23.6	0.672016825209575	1	0.635966311241934	1	0.655473330660999	0.998585068916487	-0.350503615191483	NA	NA	NA	NA
chr1	26170585	26170825	241	+	utr3	ZNF593	0.745627702476925	1	0.359921859362667	1	0.358381360566245	0.998585068916487	1.23330027712158	-0.558158215742013	0.857507870740578	NA	1.79145849286359
chr1	26180470	26180824	355	+	utr3	CNKSR1	0.823578948578795	1	0.826398341473452	1	0.615261285469212	0.998585068916487	0.913751185539325	1.09897782337025	0.151512972120747	0.75184132303211	-0.185226637830922
chr1	26188495	26189537	1043	+	utr3	CNKSR1	0.0396776487622128	1	0.954912046677704	1	0.913544245219991	0.998585068916487	1.51616503206602	1.09897782337025	0.151512972120747	0.75184132303211	0.417187208695768
chr1	26280168	26280927	760	+	exon	SH3BGRL3	0.0718010921487607	1	0.747724374092842	1	0.926926081565673	0.998585068916487	0.579756279571506	1.33013603874253	0.112655219776701	0.676435232637199	-0.750379759171023
chr1	26281076	26281175	100	+	utr3	SH3BGRL3	0.109083595337244	1	0.590494228650481	1	0.844056658393059	0.998585068916487	0.960482767073245	1.33013603874253	0.112655219776701	0.676435232637199	-0.369653271669283
