seqnames	start	end	width	strand	annot	main.gene	deseq2.p	deseq2.padj	edger.p	edger.padj	qnb.p	qnb.padj	metdiff.p	metdiff.padj	peak.l2fc	gene.l2fc	gene.p	gene.padj	diff.l2fc
chr1	16105824	16106170	347	+	utr5	Rdh10	0.00214756247844496	NA	0.000900485026917328	1	0.00731013212472344	0.594743353251049	0.00373995373179115	0.0652410016147937	-0.135905474272651	2.68162253295796	4.43581685383679e-07	2.30341040395612e-05	-2.81752800723061
chr1	17395052	17395241	190	+	exon	Gm5251	0.290816311434368	NA	0.283363133185694	1	0.423237555769119	0.994669971013695	0.99996495308303	1	-1.43348234246887	-2.41259742897461	0.139352978136512	NA	0.979115086505735
chr1	20935510	20935759	250	+	utr3	Paqr8	0.910301426648518	NA	0.869049477220159	1	0.860156862387256	0.994669971013695	0.833897815816039	0.914280780691055	0.309698936401517	0.35403608836738	0.556054934653518	0.85712496712813	-0.0443371519658625
chr1	20936657	20936757	101	+	utr3	Paqr8	0.914129248198124	NA	0.928961263487929	1	0.818249460957582	0.994669971013695	0.63549324441765	0.773218249852596	0.688270803908962	0.35403608836738	0.556054934653518	0.85712496712813	0.334234715541583
chr1	23848364	23848463	100	+	utr3	B3gat2	0.334974304215813	NA	0.206358118666086	1	0.536645590983674	0.994669971013695	0.0198748980175431	0.101561989340692	-0.206644687969343	0.556471375445943	0.712671731554205	NA	-0.763116063415286
chr1	33719937	33720469	533	+	utr5	Rab23	0.890080448439201	NA	0.856584541837925	1	0.830164948012223	0.994669971013695	0.15556834077402	0.299975525283204	-0.147357727137312	-0.0970692847467714	0.691220496839854	0.917360140819408	-0.0502884423905402
chr1	33739370	33740518	1149	+	utr3	Rab23	0.818077750294231	0.98222805156998	0.546368137121801	1	0.462411754194426	0.994669971013695	0.00440071094115668	0.0658436994614332	-0.0836499749367677	-0.0970692847467714	0.691220496839854	0.917360140819408	0.0134193098100037
chr1	34177825	34178774	950	+	exon	Dst	0.103852325949034	NA	0.191191868444224	1	0.181687401864205	0.994669971013695	0.999269185338718	1	1.11792671921369	0.370195727184135	0.042775795821033	0.248364109920005	0.747730992029553
chr1	34179923	34180472	550	+	exon	Dst	0.742381846963429	NA	0.577008207006963	1	0.661915517180905	0.994669971013695	0.273129240381504	0.434477568732889	0.510711987495466	0.370195727184135	0.042775795821033	0.248364109920005	0.140516260311331
chr1	34181172	34181271	100	+	exon	Dst	0.647315993315758	NA	0.47044774910562	1	0.734601274555595	0.994669971013695	0.242499322398563	0.400949659713468	0.933467960855391	0.370195727184135	0.042775795821033	0.248364109920005	0.563272233671256
chr1	34182021	34182170	150	+	exon	Dst	0.424833471778164	NA	0.266846174324431	1	0.395722347849353	0.994669971013695	0.0221877143566852	0.106418136729188	-0.309541287262696	0.370195727184135	0.042775795821033	0.248364109920005	-0.679737014446831
chr1	34187984	34189033	1050	+	exon	Dst	0.530128779547372	0.93561581952544	0.37802981574126	1	0.13960575333956	0.994669971013695	0.0044294267526539	0.0658692532461805	0.203108382498788	0.370195727184135	0.042775795821033	0.248364109920005	-0.167087344685347
chr1	34189283	34189682	400	+	exon	Dst	0.81354637247038	NA	0.67544442122943	1	0.657716921979236	0.994669971013695	0.351369697037279	0.518359739861194	0.559472063337854	0.370195727184135	0.042775795821033	0.248364109920005	0.189276336153719
chr1	34190082	34190232	151	+	exon	Dst	0.980000315230734	NA	0.776507526710467	1	0.623869241692271	0.994669971013695	0.0283772167067999	0.118005880205991	0.836347761855136	0.370195727184135	0.042775795821033	0.248364109920005	0.466152034671001
chr1	34190331	34190631	301	+	exon	Dst	0.241267614011295	NA	0.176616299386012	1	0.224727889076164	0.994669971013695	0.0121732502808624	0.0855155436045571	0.0959705429512734	0.370195727184135	0.042775795821033	0.248364109920005	-0.274225184232861
chr1	34190831	34191180	350	+	exon	Dst	0.121379920610685	0.637639038821571	0.231153311156106	1	0.37159528080042	0.994669971013695	0.864427625557086	0.933805998357064	1.1636056271088	0.370195727184135	0.042775795821033	0.248364109920005	0.79340989992466
chr1	34191580	34192229	650	+	exon	Dst	0.788166726445616	0.976718292014204	0.933206220682123	1	0.791017169717539	0.994669971013695	0.0348978225531373	0.129857618848354	0.339638080737611	0.370195727184135	0.042775795821033	0.248364109920005	-0.0305576464465238
chr1	34192329	34192429	101	+	exon	Dst	0.518533398698399	NA	0.702884303133188	1	0.694245842244373	0.994669971013695	0.514551113796251	0.673361839888631	0.989354106114632	0.370195727184135	0.042775795821033	0.248364109920005	0.619158378930497
chr1	34192529	34193028	500	+	exon	Dst	0.465595520326953	0.915656073282219	0.687788196669348	1	0.901221291138654	0.994669971013695	0.599699100570639	0.746175785006613	1.08275348706813	0.370195727184135	0.042775795821033	0.248364109920005	0.712557759883992
chr1	34198678	34199368	691	+	exon	Dst	0.0760795944645293	0.538654132236667	0.185658425047444	1	0.378791347231397	0.994669971013695	0.452042825610958	0.616146388806167	0.961989061538471	0.370195727184135	0.042775795821033	0.248364109920005	0.591793334354336
chr1	34200978	34201278	301	+	exon	Dst	0.473263787358804	0.918502402973343	0.685471851752565	1	0.82853637980402	0.994669971013695	0.637945240912691	0.775069744755974	0.364406565949987	0.370195727184135	0.042775795821033	0.248364109920005	-0.00578916123414802
chr1	34224000	34225705	1706	+	exon	Dst	0.862099132113268	NA	0.644192909567543	1	0.702250844292883	0.994669971013695	0.0460975391285434	0.149739670281457	0.180403929292426	0.370195727184135	0.042775795821033	0.248364109920005	-0.189791797891708
chr1	34225805	34229123	3319	+	exon	Dst	0.872842362092325	0.986198701584566	0.842806232487292	1	0.823305212465047	0.994669971013695	0.102075535294604	0.232870296360074	0.25142925699746	0.370195727184135	0.042775795821033	0.248364109920005	-0.118766470186675
chr1	34237670	34237770	101	+	exon	Dst	0.55369395815827	NA	0.601596178248027	1	0.88028533578611	0.994669971013695	0.901357413867106	0.956232927855896	0.399751187635467	0.370195727184135	0.042775795821033	0.248364109920005	0.029555460451332
chr1	34307412	34307562	151	+	exon	Dst	0.782967404183369	NA	0.998429200039531	1	0.716700632119737	0.994669971013695	0.038097915542382	0.135713538394148	0.101238039844377	0.370195727184135	0.042775795821033	0.248364109920005	-0.268957687339757
chr1	34444434	34444831	398	+	utr3	Imp4	0.269272866988195	NA	0.139196181423479	1	0.339937954148237	0.994669971013695	0.0156388608182296	0.0922318647593459	-0.386115703714023	0.227037665131206	0.362056524675522	0.733530408771499	-0.613153368845229
chr1	34723621	34723820	200	+	exon	Arhgef4	0.116234664154335	NA	0.0647633127904531	1	0.144825295263325	0.994669971013695	0.225120608605499	0.380468832944663	1.67092038365256	0.0196536000826325	0.957325382404185	0.989590859967783	1.65126678356993
chr1	34724119	34724218	100	+	exon	Arhgef4	0.0463540530505471	NA	0.0421587435441413	1	0.218295778127109	0.994669971013695	0.11317887730982	0.247981542749972	1.74232691841573	0.0196536000826325	0.957325382404185	0.989590859967783	1.7226733183331
chr1	36068700	36068899	200	+	exon	Hs6st1	0.948762267106635	NA	0.863323926982879	1	0.722857143268338	0.994669971013695	0.0452381017020342	0.148178129578981	0.26837113751565	0.436308975180908	0.0829294453569695	0.368426785758242	-0.167937837665258
chr1	36069099	36101704	32606	+	exon	Hs6st1	0.427271935087586	0.904538730222623	0.69273619241228	1	0.901046900510018	0.994669971013695	0.0642837162498511	0.17882463503694	-0.147275771638703	0.436308975180908	0.0829294453569695	0.368426785758242	-0.583584746819611
chr1	36103551	36104749	1199	+	utr3	Hs6st1	0.840679055724715	0.984522537128689	0.572999969040999	1	0.17775340106704	0.994669971013695	0.00272283137105656	0.0634584371362963	0.144080695173705	0.436308975180908	0.0829294453569695	0.368426785758242	-0.292228280007203
chr1	36105997	36106296	300	+	utr3	Hs6st1	0.962958826006143	NA	0.739803294173856	1	0.906359048506321	0.994669971013695	0.119669480920411	0.255862148239692	0.225175787403189	0.436308975180908	0.0829294453569695	0.368426785758242	-0.21113318777772
chr1	36319083	36319433	351	+	utr3	Arid5a	0.0852404931764242	NA	0.0849974841904398	1	0.205114296135645	0.994669971013695	0.728010822835541	0.841031865039161	-0.565388792481495	-0.693652740279769	0.137299177112604	0.483432307053084	0.128263947798273
chr1	36319933	36320582	650	+	utr3	Arid5a	0.812234561923949	NA	0.637361703081963	1	0.681205316991486	0.994669971013695	0.491960096292342	0.652825602016349	-1.38979299889162	-0.693652740279769	0.137299177112604	0.483432307053084	-0.696140258611853
chr1	36471869	36472118	250	+	exon	Cnnm4	0.30653385982777	NA	0.19535556980859	1	0.337955822832059	0.994669971013695	0.384016367868655	0.550937840757548	-0.0642936860183521	0.0495252950105311	0.900944499061826	0.975380102058464	-0.113818981028883
chr1	36472217	36472367	151	+	exon	Cnnm4	0.598948388590669	NA	0.673190616400794	1	0.793965148590891	0.994669971013695	0.679093830261264	0.805406392358727	-0.220191429083348	0.0495252950105311	0.900944499061826	0.975380102058464	-0.269716724093879
chr1	36472715	36472964	250	+	exon	Cnnm4	0.549898774592074	NA	0.666962829369823	1	0.871919286837139	0.994669971013695	0.29724733016011	0.46023343825106	0.0404424984790201	0.0495252950105311	0.900944499061826	0.975380102058464	-0.00908279653151099
chr1	36511917	36512116	200	+	exon	Cnnm3	0.469147195338465	NA	0.340620875916646	1	0.436659194181564	0.994669971013695	0.111021296256742	0.24541627215788	-0.425372546795288	0.199579140472451	0.534703207570979	0.847262230531824	-0.624951687267739
chr1	36512564	36518626	6063	+	exon	Cnnm3	0.161727444453345	0.700848544661659	0.0698267218034395	1	0.0150190042158412	0.692380277916911	0.00656303521321644	0.0711573124592142	-0.730518677266882	0.199579140472451	0.534703207570979	0.847262230531824	-0.930097817739333
chr1	36520555	36520776	222	+	exon	Cnnm3	0.817815981756536	NA	0.986137545069642	1	0.926807444623852	0.994669971013695	0.416529596863529	0.581974901269243	0.141893495863229	0.199579140472451	0.534703207570979	0.847262230531824	-0.0576856446092217
chr1	36521215	36521825	611	+	exon	Cnnm3	0.837889391968403	NA	0.928193611212124	1	0.839820313046924	0.994669971013695	0.0505562702883839	0.156758305138694	0.164501837800293	0.199579140472451	0.534703207570979	0.847262230531824	-0.0350773026721579
chr1	36526844	36526993	150	+	utr3	Cnnm3	0.181144250963853	NA	0.0816046110274484	1	0.194098504527561	0.994669971013695	0.0446804184878894	0.147281862168882	-0.321254988568094	0.199579140472451	0.534703207570979	0.847262230531824	-0.520834129040545
chr1	37261159	37261802	644	+	exon	Cnga3	0.550543341616282	NA	0.688271880955031	1	0.663020158659355	0.994669971013695	0.322530034815805	0.488044091658839	-0.847242977508959	-0.926463659818377	0.255318667935487	0.644003370090003	0.0792206823094179
chr1	37261999	37262197	199	+	utr3	Cnga3	0.893404552570363	NA	0.760194292652072	1	0.890104222955491	0.994669971013695	0.326022078210046	0.49131892329056	-1.01059534875266	-0.926463659818377	0.255318667935487	0.644003370090003	-0.0841316889342866
chr1	37430238	37430336	99	+	utr5	Unc50	0.0671399653475153	NA	0.13805550539725	1	0.230344956326822	0.994669971013695	0.273532341288714	0.434952705686977	0.58042319698328	-0.219912694174381	0.526195376454599	0.84214764213817	0.800335891157661
chr1	37875301	37875984	684	+	exon	Lipt1	0.796121038815581	NA	0.594523201114981	1	0.864444243685646	0.994669971013695	0.0404138387236223	0.139725363953675	0.207310844811627	0.412965761063762	0.503066606531935	0.829735621803755	-0.205654916252135
chr1	37998159	38032304	34146	+	utr5	Eif5b	0.0010713980271032	0.145138719404913	0.00705382328971174	1	0.0418655967804539	0.881897844783406	0.446190026194201	0.610616327732751	1.30930711676948	-0.167751258557611	0.438455010055752	0.791447031304056	1.4770583753271
chr1	38034091	38037257	3167	+	exon	Eif5b	0.000684802106776787	0.13922906307538	0.00425269080362314	1	0.0715968166631845	0.964139394447277	0.0923281798550877	0.219602462693586	1.39941495506638	-0.167751258557611	0.438455010055752	0.791447031304056	1.56716621362399
chr1	38051698	38051798	101	+	utr3	Eif5b	0.754538858932188	NA	0.580885435123391	1	0.670235637365848	0.994669971013695	0.0120149379180721	0.0853388365425553	-0.257834004618405	-0.167751258557611	0.438455010055752	0.791447031304056	-0.0900827460607938
chr1	38987791	38987891	101	+	utr5	Pdcl3	0.0520637323051301	NA	0.0961868762901678	1	0.0074028477806475	0.594743353251049	0.934483801736427	0.975584461395532	1.54575081911873	-0.257275114825267	0.411998864612355	0.774762168135534	1.803025933944
chr1	38991315	38995003	3689	+	utr3	Pdcl3	0.00633378762962119	0.2028227997264	0.0151980865124379	1	0.00919694529151363	0.628486978296918	0.79777064742621	0.890099747892338	1.44710184706121	-0.257275114825267	0.411998864612355	0.774762168135534	1.70437696188648
chr1	39990161	39997181	7021	+	exon	Map4k4	0.0143308710797841	0.257709688808639	0.0207465738384527	1	0.0554254018894723	0.926389209006374	0.649333259676325	0.784160030873069	0.477439884871847	-0.731394867970649	0.000367667952457449	0.00743218207985918	1.2088347528425
chr1	40011705	40013864	2160	+	exon	Map4k4	0.00180203978933106	0.159372773023214	0.00636165744346089	1	0.0910889176119754	0.994669971013695	0.0291506895414864	0.119406594029405	0.623372243412553	-0.731394867970649	0.000367667952457449	0.00743218207985918	1.3547671113832
chr1	40024385	40025163	779	+	utr3	Map4k4	0.758590087209478	0.972220155919054	0.515103784622531	1	0.654957741318401	0.994669971013695	0.0121627694279473	0.0855140198218924	-1.02836368680453	-0.731394867970649	0.000367667952457449	0.00743218207985918	-0.296968818833883
chr1	40313579	40313678	100	+	utr3	Il1r1	0.782624511021923	NA	0.638474084937792	1	0.803457738917977	0.994669971013695	0.663358932386903	0.794019818286256	0.0541653286120449	0.633579804328348	0.572875054175622	0.865250026706725	-0.579414475716304
chr1	40773756	40773953	198	+	exon	Gm37915	0.448924688372846	NA	0.261465947710091	1	0.564485893035837	0.994669971013695	0.23419105196289	0.391618276611583	-0.531976017340208	NA	NA	NA	NA
chr1	42696414	42696613	200	+	utr5	Pou3f3	0.300094179351714	NA	0.155007422775955	1	0.613706290960143	0.994669971013695	0.999953986272897	1	-0.345566765643189	-1.82631028172783	0.407320166560154	0.771062293903068	1.48074351608464
chr1	42698801	42698950	150	+	utr3	Pou3f3	0.192503907886729	NA	0.101021624110132	1	0.415428733119474	0.994669971013695	0.788805889221285	0.88366088445027	0.460938152767691	-1.82631028172783	0.407320166560154	0.771062293903068	2.28724843449552
chr1	42898673	42898773	101	+	exon	Mrps9	0.802598297299899	NA	0.684553156641019	1	0.807877145571559	0.994669971013695	0.106053654373629	0.238356088862662	-3.17453717573449	-0.199950512357515	0.434564172124411	0.788975641612244	-2.97458666337698
chr1	42898872	42899021	150	+	exon	Mrps9	0.891132053095231	NA	0.82047615267964	1	0.809914459126543	0.994669971013695	0.202309943588525	0.354627665686471	-2.94056434586978	-0.199950512357515	0.434564172124411	0.788975641612244	-2.74061383351227
chr1	43554020	43554564	545	+	exon	Nck2	0.106013289722363	NA	0.0601240458326013	1	0.1595460727003	0.994669971013695	0.0281140936589824	0.117525855311455	0.166973992514113	0.995755352231542	0.00162826663634235	0.0241019739741673	-0.828781359717429
chr1	43569278	43569377	100	+	utr3	Nck2	0.36373302987319	NA	0.219432546600002	1	0.270940880691092	0.994669971013695	0.104769563810653	0.236577063975519	1.05378503726856	0.995755352231542	0.00162826663634235	0.0241019739741673	0.058029685037022
chr1	43569525	43569624	100	+	utr3	Nck2	0.805807229267197	NA	0.702305564517017	1	0.959896292247711	0.994669971013695	0.442314463993228	0.606607894116804	1.06321706057615	0.995755352231542	0.00162826663634235	0.0241019739741673	0.067461708344612
chr1	44119006	44119105	100	+	utr5	Bivm	0.00840525824094174	NA	0.0007181287269577	1	0.00226519046086512	0.347119464141831	0.0629919499189903	0.176617922443138	1.54776189897413	0.275221281452042	0.53528393737399	0.847402748653332	1.27254061752209
chr1	44141817	44143236	1420	+	utr3	Bivm	0.54437652969142	NA	0.666968725398952	1	0.774820256556214	0.994669971013695	0.462710082659491	0.626026153568943	-0.123624736970546	0.275221281452042	0.53528393737399	0.847402748653332	-0.398846018422588
chr1	44166920	44167616	697	+	exon	Ercc5	0.993018487907301	0.997628811569501	0.760469291076826	1	0.871979056553705	0.994669971013695	0.317006435592661	0.482457966733949	0.6790338603923	0.686335757699333	0.00529767543363315	0.0600207781144904	-0.0073018973070329
chr1	44180564	44181061	498	+	exon	Ercc5	0.460520913209591	0.91527649252459	0.274933396108606	1	0.280738447583607	0.994669971013695	0.00598010294238849	0.0692470155170392	0.199647337525936	0.686335757699333	0.00529767543363315	0.0600207781144904	-0.486688420173397
chr1	52159431	52159679	249	+	utr3	Stat1	0.643251067660488	NA	0.737387157370488	1	0.890759543981176	0.994669971013695	0.577641093306696	0.727365944061776	-0.0257609269137998	0.0930220140814543	0.903737024627867	0.975946980111416	-0.118782940995254
chr1	52649776	52650025	250	+	utr3	Nemp2	0.472242787273727	NA	0.318417480244731	1	0.54134140726862	0.994669971013695	0.256091357857866	0.416553013580601	-0.37589965677693	0.269610900623699	0.532403751672752	0.846296210409289	-0.645510557400629
chr1	55237977	55239076	1100	+	utr3	Mars2	0.395818303479899	0.892610435583186	0.567034091303351	1	0.63875579492893	0.994669971013695	0.142602950090836	0.28475097041841	-0.102545567121266	-0.0886993973933155	0.836251304450634	0.961103361388558	-0.0138461697279504
chr1	57382886	57383284	399	+	exon	1700066M21Rik	0.373498906018954	NA	0.439512663939715	1	0.595269659214391	0.994669971013695	0.896380502135167	0.953427059050063	-0.706848782024644	-0.508772620376966	0.609971842228203	0.886414328477176	-0.198076161647678
chr1	57406527	57406627	101	+	utr5	Maip1	0.959200768775821	NA	0.801915472738012	1	0.709018688757892	0.994669971013695	0.536029631459192	0.691315224061678	1.21551913521303	0.0757531766522002	0.887153598179997	0.972997110061651	1.13976595856083
chr1	57406827	57407076	250	+	exon	Maip1	0.30609897367596	NA	0.217316504893975	1	0.421759451373673	0.994669971013695	0.0193777177472213	0.100763698946658	0.215002473690696	0.0757531766522002	0.887153598179997	0.972997110061651	0.139249297038495
chr1	58015657	58015905	249	+	exon	Sgo2a	0.131349420129906	NA	0.215493995295638	1	0.275817746739964	0.994669971013695	0.821570953812803	0.905857666464011	0.732960023006854	0.0164470305489292	0.969915521530125	0.992561888937504	0.716512992457924
chr1	58017247	58017942	696	+	exon	Sgo2a	0.494733097630154	NA	0.675582273715285	1	0.920444443322313	0.994669971013695	0.131496325297162	0.271312935664514	-0.139498565492671	0.0164470305489292	0.969915521530125	0.992561888937504	-0.1559455960416
chr1	58447685	58447884	200	+	exon	Nif3l1	0.601681976056958	0.952389574667123	0.876276605101647	1	0.958281287150778	0.994669971013695	0.0244413491494768	0.110759557404085	0.444698189892293	0.575910209367249	0.00937277595785916	0.0888430059709243	-0.131212019474956
chr1	58461252	58461998	747	+	utr3	Nif3l1	0.23579618491838	NA	0.12079576465634	1	0.231650533623277	0.994669971013695	0.0128321579376681	0.0870158032218033	-0.286027808109312	0.575910209367249	0.00937277595785916	0.0888430059709243	-0.861938017476561
chr1	58752461	58752760	300	+	exon	Cflar	0.408920292987405	NA	0.58547971555524	1	0.724090279701259	0.994669971013695	0.659756392749797	0.791527163394763	1.17736703511198	0.598839005333142	0.0688393413092585	0.331743591003461	0.578528029778838
chr1	59482474	59482573	100	+	utr5	Fzd7	0.426726883673226	NA	0.639469332212665	1	0.56829082014397	0.994669971013695	0.500639868887059	0.660870009923557	0.322789120374846	0.489369783637372	0.0266836277636638	0.182282409369673	-0.166580663262526
chr1	59482673	59483918	1246	+	utr5	Fzd7	0.770429402273783	0.976373178998633	0.990801913892867	1	0.493430763011997	0.994669971013695	0.010331243895686	0.0810427090757507	0.437158498658645	0.489369783637372	0.0266836277636638	0.182282409369673	-0.0522112849787271
chr1	59484067	59484266	200	+	exon	Fzd7	0.287428045690076	0.835284752669171	0.172615751770365	1	0.205810869689178	0.994669971013695	0.206255692370569	0.359811979909983	0.0142886020480879	0.489369783637372	0.0266836277636638	0.182282409369673	-0.475081181589284
chr1	59484416	59485013	598	+	utr3	Fzd7	0.789872638254167	0.976718292014204	0.498622334265528	1	0.336455261380966	0.994669971013695	0.0162367573979593	0.0937596887842173	0.208435412858336	0.489369783637372	0.0266836277636638	0.182282409369673	-0.280934370779036
chr1	59710508	59710607	100	+	exon	Nop58	0.00198618064845148	NA	0.00751913210675821	1	0.0315339645528654	0.81310605133547	0.0209979228054349	0.103597338836854	1.39001993160761	-0.236143033000252	0.25202632735612	0.640432858806368	1.62616296460786
chr1	59763800	59763999	200	+	utr5	Bmpr2	0.891279337629898	NA	0.752622447831914	1	0.740932216628066	0.994669971013695	0.320224770900296	0.485567873101431	-0.145906330120735	0.456014804588491	0.180172193881552	0.551748765172114	-0.601921134709225
chr1	59867605	59867705	101	+	exon	Bmpr2	0.963078564834141	NA	0.839402135344382	1	0.744272881314133	0.994669971013695	0.107029430339455	0.239750840959028	0.620804029424512	0.456014804588491	0.180172193881552	0.551748765172114	0.164789224836022
chr1	59867855	59868104	250	+	exon	Bmpr2	0.452212953980996	NA	0.55598055664884	1	0.745675602936669	0.994669971013695	0.822202034991619	0.906082817209595	0.404401157530779	0.456014804588491	0.180172193881552	0.551748765172114	-0.0516136470577115
chr1	59981552	59982001	450	+	utr3	Fam117b	0.586857072424666	NA	0.763340386704131	1	0.928137873236658	0.994669971013695	0.188957932673136	0.339837739392684	0.233027675274766	0.206898274343105	0.525736268447992	0.841761328172839	0.0261294009316602
chr1	59982650	59982750	101	+	utr3	Fam117b	0.154391778047556	NA	0.077141834590014	1	0.199993423886084	0.994669971013695	0.0179795215038764	0.0980022135489343	-0.79712955639391	0.206898274343105	0.525736268447992	0.841761328172839	-1.00402783073702
chr1	60409769	60409869	101	+	utr5	Abi2	0.602468441462632	NA	0.678064299732582	1	0.72584656460121	0.994669971013695	0.882752732991565	0.945814608400106	1.14371514355938	-0.026983667109781	0.926791118931553	0.981872436171423	1.17069881066916
chr1	60476862	60477262	401	+	utr3	Abi2	0.0495487230665988	NA	0.013166237886531	1	0.114358922225917	0.994669971013695	0.0108482029563303	0.0825121487947437	-0.991083671067008	-0.026983667109781	0.926791118931553	0.981872436171423	-0.964100003957227
chr1	62703385	62718936	15552	+	utr5	Nrp2	0.714959211682487	0.966919878960941	0.972732818382955	1	0.900251642021647	0.994669971013695	0.037073842190533	0.133801479839907	1.19069933748104	0.58660622710858	0.00565286509193758	0.0628524922402245	0.604093110372465
chr1	62795833	62795983	151	+	exon	Nrp2	0.072577119180394	NA	0.129237421696036	1	0.307137858221899	0.994669971013695	0.807981965929562	0.897141567154281	1.66033099763443	0.58660622710858	0.00565286509193758	0.0628524922402245	1.07372477052585
chr1	62815447	62815997	551	+	utr3	Nrp2	0.760294475851899	0.97256429016749	0.995114812349269	1	0.966466248918491	0.994669971013695	0.0109406538517217	0.0827549700187733	0.0780219247309441	0.58660622710858	0.00565286509193758	0.0628524922402245	-0.508584302377636
chr1	62817046	62817246	201	+	utr3	Nrp2	0.388585728141634	NA	0.462218445651472	1	0.562494986923194	0.994669971013695	0.884473358627275	0.946821398038262	0.401118744256266	0.58660622710858	0.00565286509193758	0.0628524922402245	-0.185487482852314
chr1	63302666	63303313	648	+	exon	Zdbf2	0.127756580580566	0.645105385779552	0.106677891817881	1	0.0151536583596607	0.692798469205482	0.00450190737591216	0.0660293928672964	-0.218568600243971	0.516979767929192	0.0825158073181486	0.367158196362529	-0.735548368173163
chr1	63303563	63303662	100	+	exon	Zdbf2	0.532185800831449	NA	0.627829220743492	1	0.977308396802693	0.994669971013695	0.23240363008702	0.389309922880019	1.55898841925264	0.516979767929192	0.0825158073181486	0.367158196362529	1.04200865132345
