seqnames	start	end	width	strand	annot	main.gene	deseq2.p	deseq2.padj	edger.p	edger.padj	qnb.p	qnb.padj	metdiff.p	metdiff.padj	peak.l2fc	gene.l2fc	gene.p	gene.padj	diff.l2fc
chr1	1065964	1066211	248	+	exon	RP11-465B22.3	0.882982281405364	1	0.85328851452012	1	0.958233570833314	0.99922750102039	0.0537822798990596	0.577715407283818	-0.319016845681206	0.20602771835575	0.679601469676219	0.999571842242823	-0.525044564036956
chr1	1233009	1233256	248	+	exon	B3GALT6	0.458967429942687	1	0.579357902809705	1	0.550512759938512	0.99922750102039	0.6126845504524	1	-0.996621236082239	0.03592575802392	0.938582763129969	0.999571842242823	-1.03254699410616
chr1	1233405	1233504	100	+	utr3	B3GALT6	0.253312584413534	1	0.309257608319859	1	0.34778739698858	0.99922750102039	0.34670347778512	0.955027382336884	-0.822766889373439	0.03592575802392	0.938582763129969	0.999571842242823	-0.858692647397359
chr1	1234545	1234942	398	+	utr3	B3GALT6	0.754995969957619	1	0.843900639863043	1	0.917861550145569	0.99922750102039	0.0651126873941589	0.591016848730961	-0.272127942898909	0.03592575802392	0.938582763129969	0.999571842242823	-0.308053700922829
chr1	1291582	1291781	200	+	utr3	SCNN1D	0.220360195886448	1	0.241924014119232	1	0.251874990064977	0.99922750102039	0.391973137559181	0.985599953039481	-0.46243298109336	0.683644503494601	0.242043320014156	0.999571842242823	-1.14607748458796
chr1	1327374	1328799	1426	+	utr3	CPTP	0.575122187435375	1	0.661614295796945	1	0.690180073128569	0.99922750102039	0.598252329470945	1	0.537613568504137	1.25092576708685	0.0112153787133454	0.54508116666946	-0.713312198582713
chr1	1333615	1334112	498	+	exon	TAS1R3	0.770879178309697	1	0.745609404685066	1	0.92755955993799	0.99922750102039	0.566738384855974	1	0.952008857449407	0.947281841882928	0.271855122582201	0.999571842242823	0.00472701556647837
chr1	1399621	1399769	149	+	exon	RP4-758J18.2	0.758450491720269	1	0.688594857550532	1	0.700560358414505	0.99922750102039	0.851992176454465	1	0.404959550523156	0.236780924922813	0.575181145661672	0.999571842242823	0.168178625600343
chr1	1400165	1400512	348	+	exon	RP4-758J18.2	0.928339622304611	1	0.867483362010024	1	0.950129563938483	0.99922750102039	0.756410255919068	1	-0.0367828966430938	0.236780924922813	0.575181145661672	0.999571842242823	-0.273563821565907
chr1	1400660	1401353	694	+	exon	RP4-758J18.2	0.787140027412757	1	0.839527054523508	1	0.684956115968692	0.99922750102039	0.10328432646898	0.667382783066287	0.181539776217479	0.236780924922813	0.575181145661672	0.999571842242823	-0.0552411487053339
chr1	1422494	1422691	198	+	exon	RP4-758J18.7	0.859075484273024	1	0.8679626594742	1	0.971352767030517	0.99922750102039	0.450808226895018	1	-0.778071161195617	-0.0823128363426345	0.952992648611336	NA	-0.695758324852983
chr1	1426177	1426324	148	+	exon	TMEM88B	0.937725730487677	1	0.838788445162954	1	0.792343312058898	0.99922750102039	0.98828697311851	1	-0.475997976156143	-0.134938656583001	0.90992912901952	0.999571842242823	-0.341059319573142
chr1	1427689	1427787	99	+	exon	TMEM88B	0.209250913251439	1	0.107669749838582	1	0.450719377081674	0.99922750102039	0.380327930476283	0.979756340772236	-0.839627320551725	-0.134938656583001	0.90992912901952	0.999571842242823	-0.704688663968724
chr1	1437165	1439605	2441	+	utr3	VWA1	0.750012737212139	1	0.817120816326982	1	0.691066907055657	0.99922750102039	0.723683685526974	1	0.389442087798186	0.920934361653933	0.0401881315178231	0.870115521011115	-0.531492273855747
chr1	1439754	1440598	845	+	utr3	VWA1	0.597734742757235	1	0.698598711092891	1	0.672928015092553	0.99922750102039	0.305435437716168	0.913112498396004	0.111031408197648	0.920934361653933	0.0401881315178231	0.870115521011115	-0.809902953456285
chr1	1482187	1482287	101	+	exon	ATAD3B	0.803216474327917	1	0.736142218633423	1	0.704427486864295	0.99922750102039	0.724373433903857	1	-0.25506917738964	-0.134436580292099	0.748503035210137	0.999571842242823	-0.120632597097541
chr1	1485045	1485145	101	+	exon	ATAD3B	0.710294630738499	1	0.646848952541688	1	0.886716604896119	0.99922750102039	0.912851457072047	1	-0.362213862940232	-0.134436580292099	0.748503035210137	0.999571842242823	-0.227777282648133
chr1	1520150	1523524	3375	+	exon	ATAD3A	0.78473586727263	1	0.72590669298101	1	0.851482499660786	0.99922750102039	0.841588193352223	1	0.17888316164646	0.584073736684671	0.210854428688096	0.999571842242823	-0.405190575038211
chr1	1533994	1534093	100	+	utr3	ATAD3A	0.341431957003558	1	0.449244628013679	1	0.81594097812809	0.99922750102039	0.261533790915593	0.869203066630012	-0.022408627322161	0.584073736684671	0.210854428688096	0.999571842242823	-0.606482364006832
chr1	1615465	1615909	445	+	utr5	MIB2	0.667219312059689	1	0.76168247265896	1	0.848364338360948	0.99922750102039	0.70836079398396	1	-0.223192585626429	0.502381850010942	0.274483468006772	0.999571842242823	-0.72557443563737
chr1	1616009	1616281	273	+	utr5	MIB2	0.619649254071585	1	0.657553093267683	1	0.728914540853895	0.99922750102039	0.935372839017985	1	-1.18816231596897	0.502381850010942	0.274483468006772	0.999571842242823	-1.69054416597991
chr1	1616530	1616630	101	+	utr5	MIB2	0.711156365540017	1	0.828236638797405	1	0.888931119276948	0.99922750102039	0.93105541463101	1	-0.459311969842832	0.502381850010942	0.274483468006772	0.999571842242823	-0.961693819853774
chr1	1623380	1623952	573	+	utr3	MIB2	0.185443460867412	1	0.232873854315217	1	0.109054276334612	0.99922750102039	0.641144982428806	1	-0.734110564441614	0.502381850010942	0.274483468006772	0.999571842242823	-1.23649241445256
chr1	1624884	1625446	563	+	utr3	MIB2	0.886537647987899	1	0.888932696972232	1	0.91018908652263	0.99922750102039	0.257823584821053	0.864417843796587	0.420737571407797	0.502381850010942	0.274483468006772	0.999571842242823	-0.0816442786031444
chr1	1625545	1625645	101	+	utr3	MIB2	0.729141224415772	1	0.699512911662735	1	0.883986778235944	0.99922750102039	0.286434478938886	0.890295107703033	0.238801146453397	0.502381850010942	0.274483468006772	0.999571842242823	-0.263580703557545
chr1	1626641	1626972	332	+	utr3	MIB2	0.37723646610776	1	0.48446314006583	1	0.752942408673142	0.99922750102039	0.0347808470981205	0.561362929983025	-0.076140116507934	0.502381850010942	0.274483468006772	0.999571842242823	-0.578521966518876
chr1	1627072	1627409	338	+	utr3	MIB2	0.759623300006322	1	0.867464198058298	1	0.826364816344681	0.99922750102039	0.0245656020854077	0.546155053191763	0.0622665524772779	0.502381850010942	0.274483468006772	0.999571842242823	-0.440115297533664
chr1	1629253	1629425	173	+	utr3	MIB2	0.899435364466208	1	0.753620334369296	1	0.816186188966769	0.99922750102039	0.65760787312658	1	-0.995352254452268	0.502381850010942	0.274483468006772	0.999571842242823	-1.49773410446321
chr1	1629525	1630361	837	+	utr3	MIB2	0.850747024888485	1	0.943393487147645	1	0.974674318836957	0.99922750102039	0.93206928136115	1	-0.102792221889776	0.502381850010942	0.274483468006772	0.999571842242823	-0.605174071900718
chr1	2181905	2184946	3042	+	utr3	PRKCZ	0.871096080187044	1	0.903778283700781	1	0.998298632896078	0.999245524743922	0.575978486646383	1	0.197901445645964	0.624924911152721	0.115203025530345	0.999571842242823	-0.427023465506757
chr1	2185046	2185345	300	+	utr3	PRKCZ	0.595039518615376	1	0.665403336977881	1	0.758848201715377	0.99922750102039	0.614414034807031	1	0.0358540155091839	0.624924911152721	0.115203025530345	0.999571842242823	-0.589070895643537
chr1	2228795	2228894	100	+	exon	SKI	0.257869638486112	1	0.311831805445974	1	0.233783639433762	0.99922750102039	0.838731429533281	1	-0.178200113562514	0.879028044244429	0.0460577990543059	0.91208426217272	-1.05722815780694
chr1	2229044	2229692	649	+	exon	SKI	0.704151728716063	1	0.789109627916428	1	0.807983416313149	0.99922750102039	0.411861061797712	0.996248223107931	0.40290035928102	0.879028044244429	0.0460577990543059	0.91208426217272	-0.476127684963409
chr1	2303890	2304089	200	+	exon	SKI	0.529374811271288	1	0.614428802022816	1	0.679490987748478	0.99922750102039	0.902055610747385	1	0.215561064613373	0.879028044244429	0.0460577990543059	0.91208426217272	-0.663466979631056
chr1	2304572	2306681	2110	+	exon	SKI	0.445929354196202	1	0.516917647400182	1	0.623699458343714	0.99922750102039	0.646563806437188	1	-0.0732306517032535	0.879028044244429	0.0460577990543059	0.91208426217272	-0.952258695947683
chr1	2307179	2307578	400	+	utr3	SKI	0.352472360979758	1	0.453790201958483	1	0.557739966270203	0.99922750102039	0.278735390858193	0.883835289026005	0.049397626195202	0.879028044244429	0.0460577990543059	0.91208426217272	-0.829630418049227
chr1	2307827	2307927	101	+	utr3	SKI	0.929855363592754	1	0.970921703797694	1	0.885959537829634	0.99922750102039	0.987207956655076	1	0.131024787935332	0.879028044244429	0.0460577990543059	0.91208426217272	-0.748003256309097
chr1	2308226	2308375	150	+	utr3	SKI	0.61327986722123	1	0.659365961162496	1	0.739377169845794	0.99922750102039	0.474864686391097	1	0.612881315704041	0.879028044244429	0.0460577990543059	0.91208426217272	-0.266146728540388
chr1	2309023	2309172	150	+	utr3	SKI	0.230114782526006	1	0.305561888767476	1	0.683983141647378	0.99922750102039	0.127768930125006	0.710981379882887	0.236167068832236	0.879028044244429	0.0460577990543059	0.91208426217272	-0.642860975412193
chr1	2403348	2403547	200	+	utr3	RER1	0.717001688377587	1	0.824343226935653	1	0.894024550565422	0.99922750102039	0.341499167936523	0.950884873569383	-0.245523120997429	0.214635224760996	0.561440217724272	0.999571842242823	-0.460158345758425
chr1	2405194	2405394	201	+	utr3	RER1	0.670504092211489	1	0.764652886627062	1	0.641256267319902	0.99922750102039	0.741756066815302	1	-0.596458077143441	0.214635224760996	0.561440217724272	0.999571842242823	-0.811093301904437
chr1	2503933	2504183	251	+	utr3	PLCH2	0.655302837017852	1	0.657308533056256	1	0.757706134497365	0.99922750102039	0.61918958809843	1	0.654288100476473	2.54793729621314	0.000303887917014891	0.0620755823276821	-1.89364919573667
chr1	2504332	2505131	800	+	utr3	PLCH2	0.07391798042542	1	0.0938970303690167	1	0.158424053340411	0.99922750102039	0.212415109344686	0.815975905793381	1.45501707170088	2.54793729621314	0.000303887917014891	0.0620755823276821	-1.09292022451227
chr1	2546614	2547012	399	+	exon	RP3-395M20.12	0.479208855263636	1	0.545825698918714	1	0.602434585274814	0.99922750102039	0.333210238598776	0.943927257051566	0.0254374168677906	1.05943695379796	0.254077092885101	0.999571842242823	-1.03399953693017
chr1	2547112	2547211	100	+	exon	RP3-395M20.12	0.711910372975657	1	0.776461529756437	1	0.943677486895346	0.99922750102039	0.960745206805006	1	-0.0665561434219968	1.05943695379796	0.254077092885101	0.999571842242823	-1.12599309721996
chr1	2556413	2556712	300	+	utr5	TNFRSF14	0.977055750419233	1	0.966555490884679	1	0.994573309923958	0.99922750102039	0.131825379567782	0.718091707663933	0.681483228389675	0.534420503404638	0.188604996858212	0.999571842242823	0.147062724985037
chr1	2558958	2559157	200	+	exon	TNFRSF14	0.466955288966582	1	0.448812981615984	1	0.438043847359702	0.99922750102039	0.582461201472396	1	0.786030120678744	0.534420503404638	0.188604996858212	0.999571842242823	0.251609617274106
chr1	2563114	2563711	598	+	utr3	TNFRSF14	0.864266573532585	1	0.863388151402578	1	0.955584024837468	0.99922750102039	0.558142311826467	1	0.653189083316509	0.534420503404638	0.188604996858212	0.999571842242823	0.118768579911871
chr1	2586847	2587089	243	+	exon	FAM213B	0.689147252169795	1	0.783566900979831	1	0.953542269295717	0.99922750102039	0.904225064794834	1	0.266923458862186	0.522785731681232	0.232074596252727	0.999571842242823	-0.255862272819046
chr1	2589586	2589685	100	+	utr3	FAM213B	0.698493053689618	1	0.756968171614719	1	0.980808624647963	0.99922750102039	0.0336842381167962	0.561362929983025	-0.0462802722620987	0.522785731681232	0.232074596252727	0.999571842242823	-0.56906600394333
chr1	3454674	3466005	11332	+	utr5	ARHGEF16	0.950226042723657	1	0.899216652898554	1	0.987752400632514	0.99922750102039	0.744027341144485	1	0.233407192427375	0.608469792345747	0.121173834819415	0.999571842242823	-0.375062599918373
chr1	3467180	3467328	149	+	utr5	ARHGEF16	0.527569987887363	1	0.501481409368868	1	0.797489115424347	0.99922750102039	0.906479237502322	1	0.478993583183733	0.608469792345747	0.121173834819415	0.999571842242823	-0.129476209162015
chr1	3468882	3469577	696	+	utr5	ARHGEF16	0.556364334238549	1	0.464316823245868	1	0.641597606863976	0.99922750102039	0.803766321259168	1	0.470108907273869	0.608469792345747	0.121173834819415	0.999571842242823	-0.138360885071878
chr1	3473063	3473163	101	+	exon	ARHGEF16	0.951077230487931	1	0.897494478323839	1	0.995102684948175	0.99922750102039	0.762663461148785	1	0.499100294695972	0.608469792345747	0.121173834819415	0.999571842242823	-0.109369497649775
chr1	3478014	3478411	398	+	exon	ARHGEF16	0.928077583341718	1	0.924797266213612	1	0.940567064439791	0.99922750102039	0.439859851849229	1	0.461287307102239	0.608469792345747	0.121173834819415	0.999571842242823	-0.147182485243509
chr1	3478560	3480616	2057	+	utr3	ARHGEF16	0.832202959292257	1	0.90758862263794	1	0.934008089188619	0.99922750102039	0.83680566264292	1	0.302978170409897	0.608469792345747	0.121173834819415	0.999571842242823	-0.305491621935851
chr1	3480716	3480865	150	+	utr3	ARHGEF16	0.925391837790959	1	0.87640308517866	1	0.985497232577297	0.99922750102039	0.790991748642269	1	0.396637399453617	0.608469792345747	0.121173834819415	0.999571842242823	-0.21183239289213
chr1	3732919	3733566	648	+	utr3	TP73	0.902274996782371	1	0.999010469075393	1	0.977727366597174	0.99922750102039	0.268346937261732	0.876421340716368	-0.216427598520643	0.743901680003172	0.242751705235192	0.999571842242823	-0.960329278523815
chr1	3733665	3733814	150	+	utr3	TP73	0.407785272276729	1	0.391175559587745	1	0.694844810124856	0.99922750102039	0.227169470643425	0.832977814754978	-0.613600323800965	0.743901680003172	0.242751705235192	0.999571842242823	-1.35750200380414
chr1	3746510	3747831	1322	+	exon	CCDC27	0.69959954812772	1	0.784949428201845	1	0.763031683557841	0.99922750102039	0.425034748425845	1	-0.452756659765464	1.36681403327049	0.626195137406652	NA	-1.81957069303596
chr1	3773074	3775382	2309	+	utr5	SMIM1	0.663440003570897	1	0.768044782588125	1	0.673103441878049	0.99922750102039	0.689546930059885	1	-0.6705094944355	0.398460323444238	0.502028648853909	0.999571842242823	-1.06896981787974
chr1	3785153	3785249	97	+	exon	RP1-286D6.5	0.853029400745433	1	0.756506280719568	1	0.737185308928509	0.99922750102039	0.853973571266353	1	0.316022101723126	-0.422239020651281	0.668844828919815	0.999571842242823	0.738261122374408
chr1	3857515	3857713	199	+	utr5	DFFB	0.544390091421763	1	0.404707458495761	1	0.380311289876865	0.99922750102039	0.888993126552446	1	0.100698501345079	-0.0107705906218396	0.983109427728436	0.999571842242823	0.111469091966919
chr1	6098648	6098947	300	+	utr3	KCNAB2	0.870057525175788	1	0.890398943661517	1	0.970133770751716	0.99922750102039	0.0355962224416175	0.561362929983025	-0.0304828071479131	0.340792320478944	0.45685270593368	0.999571842242823	-0.371275127626857
chr1	6205824	6206250	427	+	utr5	RNF207	0.971717792463026	1	0.964079309637684	1	0.949720199073195	0.99922750102039	0.709306014501159	1	0.157835490510037	-0.0595241942069975	0.892201821921519	0.999571842242823	0.217359684717035
chr1	6448527	6448756	230	+	utr5	ESPN	0.695003357906309	1	0.822274534757016	1	0.732455098278777	0.99922750102039	0.906745287027999	1	0.189497859985019	1.06518663351092	0.355010234169746	0.999571842242823	-0.875688773525901
chr1	6451715	6454452	2738	+	exon	ESPN	0.511222239414136	1	0.616880877770444	1	0.583625052469049	0.99922750102039	0.883647013142632	1	0.138201038956347	1.06518663351092	0.355010234169746	0.999571842242823	-0.926985594554573
chr1	6457211	6460272	3062	+	utr3	ESPN	0.58263160360289	1	0.703540360254762	1	0.636568326227039	0.99922750102039	0.846788465557709	1	0.0518898796512721	1.06518663351092	0.355010234169746	0.999571842242823	-1.01329675385965
chr1	6574688	6574887	200	+	exon	TAS1R1	0.499115637881076	1	0.512385613640686	1	0.681602198671791	0.99922750102039	0.701219431169162	1	1.02990245601342	1.40990846655369	0.038380996600863	0.858461335938939	-0.380006010540271
chr1	6580652	6581296	645	+	exon	ZBTB48	0.812196216539292	1	0.844239698225633	1	0.976871512775375	0.99922750102039	0.0708011276777939	0.6057140706831	0.28933662201725	0.533875424942672	0.206954119334628	0.999571842242823	-0.244538802925422
chr1	6588934	6589231	298	+	utr3	ZBTB48	0.648131841909751	1	0.729465297989018	1	0.766097302777347	0.99922750102039	0.724882667902838	1	0.146975015048719	0.533875424942672	0.206954119334628	0.999571842242823	-0.386900409893952
chr1	6619926	6620175	250	+	exon	PHF13	0.543322539355385	1	0.575106251173718	1	0.467593513945911	0.99922750102039	0.806741882614962	1	0.184639841764678	0.227728305663105	0.575550129493364	0.999571842242823	-0.0430884638984272
chr1	6621547	6621696	150	+	utr3	PHF13	0.871714094256703	1	0.896589066520375	1	0.91008016863523	0.99922750102039	0.135854242627599	0.724966637368214	-0.0504127998098433	0.227728305663105	0.575550129493364	0.999571842242823	-0.278141105472948
chr1	6632848	6633245	398	+	utr3	THAP3	0.878481375697098	1	0.85388884357509	1	0.846992424079065	0.99922750102039	0.680848472014173	1	-0.121193907963583	-0.0272424476708278	0.954643086809822	0.999571842242823	-0.0939514602927556
chr1	6634494	6634593	100	+	utr3	THAP3	0.490758193116759	1	0.589797049411395	1	0.752572661435499	0.99922750102039	0.452042429278229	1	-0.425487441923803	-0.0272424476708278	0.954643086809822	0.999571842242823	-0.398244994252975
chr1	6634692	6634990	299	+	utr3	THAP3	0.659739098033304	1	0.701515483025492	1	0.664199810902035	0.99922750102039	0.594805466839332	1	-0.218509028578496	-0.0272424476708278	0.954643086809822	0.999571842242823	-0.191266580907668
chr1	6635238	6635487	250	+	utr3	THAP3	0.926611103541703	1	0.862228535181766	1	0.974994315966959	0.99922750102039	0.775228945202046	1	-0.222286211339678	-0.0272424476708278	0.954643086809822	0.999571842242823	-0.19504376366885
chr1	9182151	9183760	1610	+	exon	RP3-510D11.2	0.856104366914467	1	0.78798007308996	1	0.669702101303263	0.99922750102039	0.965288502681814	1	-0.171449846825736	0.560826285439428	0.611967722153584	0.999571842242823	-0.732276132265163
chr1	9245006	9245355	350	+	exon	H6PD	0.70844911552359	1	0.738233862658028	1	0.751444916830311	0.99922750102039	0.00344713497249949	0.530562095163882	0.586696898015149	0.86310772638201	0.0392119929752228	0.866167678111578	-0.276410828366861
chr1	9245455	9262133	16679	+	exon	H6PD	0.900791021019088	1	0.920368233253325	1	0.969596975063962	0.99922750102039	0.114292174186636	0.680259277907116	0.277041042761753	0.86310772638201	0.0392119929752228	0.866167678111578	-0.586066683620257
chr1	9263512	9263811	300	+	exon	H6PD	0.669099640619743	1	0.754835606598158	1	0.964161523554988	0.99922750102039	0.334791053078207	0.945929764141701	0.259221826439602	0.86310772638201	0.0392119929752228	0.866167678111578	-0.603885899942409
chr1	9263911	9264359	449	+	exon	H6PD	0.90060240228436	1	0.919913936657658	1	0.979929766185749	0.99922750102039	0.111636090059482	0.67648882875997	0.491286111627112	0.86310772638201	0.0392119929752228	0.866167678111578	-0.371821614754899
chr1	9264559	9265506	948	+	utr3	H6PD	0.622030561647855	1	0.703203249355605	1	0.844196131737767	0.99922750102039	0.00666477735856863	0.546155053191763	0.389506860053429	0.86310772638201	0.0392119929752228	0.866167678111578	-0.473600866328582
chr1	9269044	9269493	450	+	utr3	H6PD	0.95461673932428	1	0.960019333090516	1	0.825608265673213	0.99922750102039	0.166072624246855	0.763149642618218	0.610388447328531	0.86310772638201	0.0392119929752228	0.866167678111578	-0.252719279053479
chr1	9269792	9270191	400	+	utr3	H6PD	0.964590025629857	1	0.932921375341481	1	0.857541843842401	0.99922750102039	0.0446391307885304	0.569975607491144	0.654648742829201	0.86310772638201	0.0392119929752228	0.866167678111578	-0.20845898355281
chr1	9270540	9270888	349	+	utr3	H6PD	0.622666962341271	1	0.644924509418816	1	0.745713792692171	0.99922750102039	0.287199902991192	0.891267328885756	0.857241960901041	0.86310772638201	0.0392119929752228	0.866167678111578	-0.00586576548096929
chr1	9355860	9367757	11898	+	utr3	SPSB1	0.790308337046569	1	0.780618356429355	1	0.785938957631351	0.99922750102039	0.0067913073940713	0.546155053191763	0.122263813533444	0.82354839959464	0.070373912402455	0.999571842242823	-0.701284586061195
chr1	9602248	9602348	101	+	utr3	TMEM201	0.45602499936777	1	0.522448716629512	1	0.7476100265082	0.99922750102039	0.421253077518733	1	-0.256482083275178	0.298092218479887	0.59145407844806	0.999571842242823	-0.554574301755066
chr1	9613132	9613381	250	+	utr3	TMEM201	0.822003603520373	1	0.876604890167577	1	0.900188987045518	0.99922750102039	0.135926479370449	0.724966637368214	-0.159643330812179	0.298092218479887	0.59145407844806	0.999571842242823	-0.457735549292066
chr1	9613878	9614027	150	+	utr3	TMEM201	0.715854983738946	1	0.819049610932437	1	0.765945022422918	0.99922750102039	0.393577194391475	0.986423580874101	-0.283238448503958	0.298092218479887	0.59145407844806	0.999571842242823	-0.581330666983846
chr1	9726970	9727469	500	+	utr3	PIK3CD	0.847563136600581	1	0.879227418296022	1	0.856550669256375	0.99922750102039	0.924157982581724	1	-0.169631936845248	0.298201359858674	0.521729765224743	0.999571842242823	-0.467833296703922
chr1	10033031	10033430	400	+	utr5	UBE4B	0.961754499320286	1	0.993413963472991	1	0.839486687311139	0.99922750102039	0.184439013294462	0.789535735705209	0.212136286305303	0.245123899634376	0.512287362663955	0.999571842242823	-0.0329876133290727
chr1	10179461	10179992	532	+	utr3	UBE4B	0.634167111814698	1	0.532856378988465	1	0.70916485661871	0.99922750102039	0.857862789654832	1	0.241215505181238	0.245123899634376	0.512287362663955	0.999571842242823	-0.00390839445313754
chr1	10378259	10378459	201	+	utr3	KIF1B	0.452819980954628	1	0.510254660451333	1	0.593949773275194	0.99922750102039	0.771127643748504	1	-0.42326382903537	-0.338999872368772	0.412288480519088	0.999571842242823	-0.0842639566665978
chr1	10450161	10451411	1251	+	utr3	APITD1-CORT	0.645368645049535	1	0.639122816047159	1	0.887999941596049	0.99922750102039	0.995679678161173	1	0.0324063982906666	1.51308899357239	0.75504830803668	NA	-1.48068259528172
chr1	10474943	10495314	20372	+	utr5	PEX14	0.159447678646632	1	0.178721493875285	1	0.232653518937342	0.99922750102039	0.0526000477429003	0.577254637812913	0.715153451074845	0.823148293204462	0.0636331227569693	0.987899782536674	-0.107994842129617
chr1	10629560	10630509	950	+	utr3	PEX14	0.74134597699774	1	0.812720085328505	1	0.698482215830432	0.99922750102039	0.847899857867208	1	0.273321375798706	0.823148293204462	0.0636331227569693	0.987899782536674	-0.549826917405756
chr1	10639440	10639540	101	+	exon	RP4-734G22.3	0.667270579534699	1	0.570209546897942	1	0.798883470117589	0.99922750102039	1	1	1.30294020110081	0.115452883463298	0.895018198801687	0.999571842242823	1.18748731763751
chr1	10639889	10639988	100	+	exon	RP4-734G22.3	0.373418569009641	1	0.248625712160571	1	0.267081931925757	0.99922750102039	0.801098024239631	1	0.130732447999929	0.115452883463298	0.895018198801687	0.999571842242823	0.0152795645366312
chr1	10651991	10652290	300	+	exon	RP4-734G22.3	0.219020651641793	1	0.145865731508252	1	0.188478475009237	0.99922750102039	0.578600673664962	1	-0.23502252519333	0.115452883463298	0.895018198801687	0.999571842242823	-0.350475408656628
chr1	10653685	10654134	450	+	exon	RP4-734G22.3	0.587049648801121	1	0.678645157020953	1	0.794693659602911	0.99922750102039	0.479938135850884	1	-0.617544727506288	0.115452883463298	0.895018198801687	0.999571842242823	-0.732997610969586
chr1	11099675	11099821	147	+	exon	RP4-635E18.6	0.679528248866183	1	0.608648325612164	1	0.602749096043385	0.99922750102039	0.527822402210702	1	0.232573134570089	0.585684100389512	0.779124867190332	NA	-0.353110965819423
chr1	11273256	11273455	200	+	utr5	UBIAD1	0.977428289048913	1	0.956867382242519	1	0.866014526499699	0.99922750102039	0.38889090174651	0.984138237636451	0.360862380547684	0.0885125700714467	0.847304301642126	0.999571842242823	0.272349810476238
chr1	11285885	11286084	200	+	exon	UBIAD1	0.902941641456375	1	0.923324906299853	1	0.966156596676948	0.99922750102039	0.239929238821158	0.847675361315115	-0.354002224007299	0.0885125700714467	0.847304301642126	0.999571842242823	-0.442514794078746
chr1	11287877	11287977	101	+	utr3	UBIAD1	0.775141085972621	1	0.7056398540267	1	0.748644875378841	0.99922750102039	0.744726158505751	1	-0.327245321645383	0.0885125700714467	0.847304301642126	0.999571842242823	-0.415757891716829
chr1	11654375	11654948	574	+	utr5	FBXO44	0.501684989437851	1	0.579146139374992	1	0.610211389849185	0.99922750102039	0.529036362576701	1	-0.109428363671677	0.445237884048419	0.262550187422347	0.999571842242823	-0.554666247720096
