seqnames	start	end	width	strand	annot	main.gene	deseq2.p	deseq2.padj	edger.p	edger.padj	qnb.p	qnb.padj	metdiff.p	metdiff.padj	peak.l2fc	gene.l2fc	gene.p	gene.padj	diff.l2fc
chr1	10805558	10805706	149	+	exon	Gm5522	0.956941111393142	NA	0.925619489260825	1	0.860477153640977	0.994526967317047	0.912170873089541	0.949421610458319	1.42033252468117	2.00347659508577	0.390349872277782	NA	-0.5831440704046
chr1	12858863	12859362	500	+	utr3	Sulf1	0.988342817782097	0.996836024110744	0.705529162637506	1	0.827815238837273	0.994526967317047	0.0114158514173147	0.0636423205384949	1.31948536366945	1.32397438004386	6.60888323397417e-10	6.35694728250455e-08	-0.00448901637441179
chr1	12859767	12859866	100	+	utr3	Sulf1	0.995716363810176	NA	0.828031291605898	1	0.971130469495379	0.994526967317047	0.0907096097901239	0.179318450815172	0.975762384893592	1.32397438004386	6.60888323397417e-10	6.35694728250455e-08	-0.348211995150265
chr1	12871856	12872196	341	-	utr3	Slco5a1	0.716883130429442	NA	0.830097645636954	1	0.755244165930821	0.994526967317047	0.373040899836346	0.48642081880952	1.91280733520206	2.38750639575094	3.9910206848266e-05	0.00117452378757566	-0.474699060548875
chr1	13174088	13174883	796	-	exon	Ncoa2	0.830479390611196	0.98222385030737	0.575219499427805	1	0.578382124546917	0.994526967317047	0.00566183724556102	0.0529218010308224	0.187930589208654	0.35521763229113	0.191695501208453	0.56486461944912	-0.167287043082475
chr1	14170685	14170863	179	-	utr3	Eya1	0.140205100483984	NA	0.0532405879870789	1	0.234236320491494	0.994526967317047	0.0602593853622634	0.141507116210163	-0.567740777263529	-0.373657370793165	0.398061250447353	0.76372340581144	-0.194083406470364
chr1	14754106	14754291	186	-	utr3	Msc	0.963584951506945	NA	0.866303671176459	1	0.763907806695394	0.994526967317047	0.1127246927235	0.206255413500957	-0.448051668889382	-0.213930605248734	0.783164698970446	0.943916385527507	-0.234121063640648
chr1	14755155	14755354	200	-	exon	Msc	0.577033181078453	NA	0.665530872689491	1	0.719437100162684	0.994526967317047	0.373405809477589	0.486756341183292	-0.316849956061016	-0.213930605248734	0.783164698970446	0.943916385527507	-0.102919350812282
chr1	16105982	16106181	200	+	utr5	Rdh10	0.00302925687902768	NA	0.00102384368582295	1	0.0276123010703833	0.994526967317047	0.00468529761663106	0.0504850815567499	-0.0598275174021872	2.68162253295796	4.43581685383679e-07	2.30341040395612e-05	-2.74145005036015
chr1	17004314	17004424	111	-	exon	Jph1	0.152799022506447	NA	0.125315570861689	1	0.414604259662883	0.994526967317047	0.467214098251598	0.576798084456332	2.23395403891002	1.28188649964209	0.000686374017026091	0.0122200154186558	0.952067539267936
chr1	17091395	17091632	238	+	exon	Gm28376	0.416104817947078	NA	0.528097111862055	1	0.356154890848844	0.994526967317047	0.387884009601837	0.501439422614291	1.90099093039422	NA	NA	NA	NA
chr1	20935516	20935782	267	+	utr3	Paqr8	0.871307174817746	NA	0.773192004343134	1	0.759107747228626	0.994526967317047	0.831762797329264	0.88893602005368	0.426424785086598	0.35403608836738	0.556054934653518	0.85712496712813	0.0723886967192188
chr1	23369769	23370285	517	-	exon	Ogfrl1	0.033591977175018	0.426694942909458	0.067762215635457	1	0.136109487920154	0.994526967317047	0.466421093859979	0.576133523173392	0.232658089387557	-0.546426622214265	0.194772670378683	0.56876159573498	0.779084711601823
chr1	24028480	24028648	169	-	utr3	Fam135a	0.51098409419832	NA	0.661125689228142	1	0.876684839834237	0.994526967317047	0.280921109069755	0.392007124439103	0.0528620132895058	0.515836855227322	0.112969266233007	0.437123300582825	-0.462974841937817
chr1	24029053	24029171	119	-	utr3	Fam135a	0.793565027762841	NA	0.675374141838458	1	0.831581603349425	0.994526967317047	0.470981423223946	0.580182425776754	0.654147511341136	0.515836855227322	0.112969266233007	0.437123300582825	0.138310656113813
chr1	30803839	30804342	504	-	utr3	Phf3	0.141555184848273	0.675700121717235	0.243580038253287	1	0.203141096027657	0.994526967317047	0.166770688917771	0.270718560872174	0.47000625481171	-0.0023571642743005	0.990713777339959	0.997313288729616	0.47236341908601
chr1	30804891	30805425	535	-	utr3	Phf3	0.405822891704737	0.881193643646116	0.641228082549882	1	0.803085023329277	0.994526967317047	0.0179925552896173	0.0759312318910726	0.340932720070192	-0.0023571642743005	0.990713777339959	0.997313288729616	0.343289884344493
chr1	30805739	30805863	125	-	utr3	Phf3	0.0621108808658079	0.551581091669723	0.140663239554891	1	0.379753601762622	0.994526967317047	0.927853338859649	0.959717243592786	0.844559367905138	-0.0023571642743005	0.990713777339959	0.997313288729616	0.846916532179438
chr1	30830035	30830214	180	-	exon	Phf3	0.139840595827995	0.671679816288882	0.0886658366147699	1	0.236578779350975	0.994526967317047	0.020939088445708	0.0814327894111726	0.0331083386419795	-0.0023571642743005	0.990713777339959	0.997313288729616	0.03546550291628
chr1	30830818	30831239	422	-	exon	Phf3	0.986377354642832	0.996818676620282	0.768580277445658	1	0.785368967891743	0.994526967317047	0.0615726497151913	0.143065302692921	0.0738270558022272	-0.0023571642743005	0.990713777339959	0.997313288729616	0.0761842200765277
chr1	32378532	32378631	100	+	intron	Khdrbs2	0.0730223873775494	NA	0.0184402741140177	1	0.074164489137782	0.994526967317047	0.00825085663226188	0.056566799122596	-3.61842873005602	-3.96569208633026	0.315319991196793	NA	0.34726335627424
chr1	33739356	33739972	617	+	utr3	Rab23	0.946182598701217	0.992797338672936	0.789758990892301	1	0.604449804472428	0.994526967317047	0.00895305724339734	0.0581519316424191	0.20083125367011	-0.0970692847467714	0.691220496839854	0.917360140819408	0.297900538416881
chr1	33776543	33776659	117	-	utr3	Zfp451	0.0498929055283777	0.515520081551883	0.123202776745807	1	0.345621416989118	0.994526967317047	0.767255796435386	0.837309184193387	0.567268239172104	-0.0898618867301795	0.679453582992552	0.912356724760038	0.657130125902284
chr1	33776813	33777035	223	-	utr3	Zfp451	0.809177767663664	0.979616609359232	0.547230670522322	1	0.753967870887822	0.994526967317047	0.0814053959855308	0.168457288320884	0.0385679807028938	-0.0898618867301795	0.679453582992552	0.912356724760038	0.128429867433073
chr1	33802044	33802178	135	-	utr3	Zfp451	0.268147821227844	NA	0.259412943088636	1	0.596673439091196	0.994526967317047	0.877568249101472	0.924465888679721	0.104867524731712	-0.0898618867301795	0.679453582992552	0.912356724760038	0.194729411461892
chr1	33802333	33802692	360	-	exon	Zfp451	0.753298796086415	0.971899473558096	0.986046237564034	1	0.906999701873504	0.994526967317047	0.125256067682741	0.221350957108093	0.739433620536391	-0.0898618867301795	0.679453582992552	0.912356724760038	0.829295507266571
chr1	34177893	34178073	181	+	exon	Dst	0.0542227245423684	NA	0.0838919217438202	1	0.231696928358479	0.994526967317047	0.824135386745139	0.883085857327098	1.43055591470628	0.370195727184135	0.042775795821033	0.248364109920005	1.06036018752214
chr1	34178307	34178659	353	-	exon	Gm26788	0.174648541803139	0.717531075673189	0.266035669262468	1	0.350491828674331	0.994526967317047	0.968595652588377	0.987699026780078	1.16046488842809	0.589436682457251	0.40012464359807	0.765427975446814	0.571028205970837
chr1	34180201	34180433	233	+	exon	Dst	0.677097873810109	NA	0.522943116549192	1	0.713621938736017	0.994526967317047	0.424783917838699	0.536793978855384	0.609764917828033	0.370195727184135	0.042775795821033	0.248364109920005	0.239569190643898
chr1	34188527	34188929	403	+	exon	Dst	0.550215645035931	0.927778290259658	0.369074868322107	1	0.415345541236294	0.994526967317047	0.00679932285363716	0.0544335115293419	0.268490780166071	0.370195727184135	0.042775795821033	0.248364109920005	-0.101704947018064
chr1	34190993	34191106	114	+	exon	Dst	0.0276609743794388	0.413715973468473	0.075779880250915	1	0.287834774317403	0.994526967317047	0.75387373651408	0.827229310587055	1.47764374610167	0.370195727184135	0.042775795821033	0.248364109920005	1.10744801891753
chr1	34191827	34191989	163	+	exon	Dst	0.159973576879926	0.703367486447953	0.0978023717128263	1	0.171359614456252	0.994526967317047	0.00214587410126188	0.043338993009414	0.257410632574404	0.370195727184135	0.042775795821033	0.248364109920005	-0.112785094609731
chr1	34225874	34226016	143	+	exon	Dst	0.322934350573898	0.832762316681082	0.442557833701428	1	0.63699223347736	0.994526967317047	0.470052330846164	0.579274515049862	0.65187650831309	0.370195727184135	0.042775795821033	0.248364109920005	0.281680781128955
chr1	34227837	34228160	324	+	exon	Dst	0.739897309462019	0.968159922293728	0.979735049844388	1	0.789532511513094	0.994526967317047	0.00250569131622858	0.0446862550635177	0.438158428689924	0.370195727184135	0.042775795821033	0.248364109920005	0.0679627015057894
chr1	34228601	34228717	117	+	exon	Dst	0.747036969190354	0.968773086924023	0.510545496561932	1	0.740544829305404	0.994526967317047	0.0685189572228989	0.153227761975479	0.180549041484838	0.370195727184135	0.042775795821033	0.248364109920005	-0.189646685699297
chr1	34723651	34723776	126	+	exon	Arhgef4	0.147050496074109	NA	0.0649363951608643	1	0.203910596151288	0.994526967317047	0.255021330141447	0.365042397582632	1.86410386082244	0.0196536000826325	0.957325382404185	0.989590859967783	1.8444502607398
chr1	34816841	34816998	158	-	utr3	Fam168b	0.595989157476555	NA	0.782970349975938	1	0.698529843980823	0.994526967317047	0.201818286495652	0.307893299521477	-0.863048410012235	-0.498687329345108	0.0426892336179181	0.248276383831931	-0.364361080667126
chr1	36068655	36068918	264	+	utr5	Hs6st1	0.80301811230534	NA	0.990882571659565	1	0.807953679930912	0.994526967317047	0.035415346733776	0.104581611373109	0.335669112179479	0.436308975180908	0.0829294453569695	0.368426785758242	-0.10063986300143
chr1	36103571	36104518	948	+	utr3	Hs6st1	0.841268843706618	0.983559551255063	0.883394840471729	1	0.599877788050127	0.994526967317047	0.00473158147216224	0.0504850815567499	0.280169575388093	0.436308975180908	0.0829294453569695	0.368426785758242	-0.156139399792815
chr1	36106011	36106325	315	+	utr3	Hs6st1	0.863936330702679	0.986176245864364	0.935817728948302	1	0.813316389514465	0.994526967317047	0.0481740371259092	0.124334181684752	0.33879919455855	0.436308975180908	0.0829294453569695	0.368426785758242	-0.0975097806223587
chr1	36144036	36144221	186	-	utr3	Uggt1	0.766344223572836	0.972178120260822	0.519901786591083	1	0.454821964340041	0.994526967317047	0.00628284399190127	0.0533363665692461	0.0792686659782644	0.229946968547015	0.272002404021345	0.661444981823855	-0.150678302568751
chr1	36145953	36146123	171	-	utr3	Uggt1	0.25379606280694	0.80124800166088	0.148989452977833	1	0.285232217961696	0.994526967317047	0.00337605509663219	0.0470597997635122	-0.113927787122911	0.229946968547015	0.272002404021345	0.661444981823855	-0.343874755669926
chr1	36319196	36319309	114	+	utr3	Arid5a	0.144768857629924	NA	0.124868769467878	1	0.375666798613778	0.994526967317047	0.926004519681178	0.959076109669792	-0.331536310075618	-0.693652740279769	0.137299177112604	0.483432307053084	0.36211643020415
chr1	36320015	36320118	104	+	utr3	Arid5a	0.804979202053905	NA	0.887857029855756	1	0.93946367037242	0.994526967317047	0.369103254789774	0.483067825342962	-0.814309875085789	-0.693652740279769	0.137299177112604	0.483432307053084	-0.12065713480602
chr1	36320340	36320473	134	+	utr3	Arid5a	0.629863098374754	NA	0.454318157511822	1	0.599107148243997	0.994526967317047	0.0698463113031552	0.154729841391146	-1.15840941838632	-0.693652740279769	0.137299177112604	0.483432307053084	-0.464756678106549
chr1	36335893	36336312	420	-	utr3	Kansl3	0.123248015443523	0.655229674520248	0.0440380041347036	1	0.0829630563346884	0.994526967317047	0.00312624755416091	0.046523499786263	-0.805875946158656	-0.0891987979791078	0.675292699001031	0.911084342642416	-0.716677148179548
chr1	36472724	36472873	150	+	exon	Cnnm4	0.519515684910494	NA	0.620096010763287	1	0.861014924885874	0.994526967317047	0.272037370168905	0.383335014061401	0.116755578767295	0.0495252950105311	0.900944499061826	0.975380102058464	0.0672302837567639
chr1	36511906	36512041	136	+	utr5	Cnnm3	0.516424033405284	NA	0.365579106635207	1	0.496098859249342	0.994526967317047	0.104610922293278	0.196285838947397	-0.324568222441477	0.199579140472451	0.534703207570979	0.847262230531824	-0.524147362913928
chr1	36512560	36513217	658	+	exon	Cnnm3	0.148723042342638	0.687997279950446	0.0779418202482052	1	0.0220226182999355	0.994526967317047	0.000260313485637265	0.0373409816880093	-0.622645448649174	0.199579140472451	0.534703207570979	0.847262230531824	-0.822224589121625
chr1	36549275	36549525	251	-	utr3	Sema4c	0.307248052393788	0.822901501377074	0.192026417821146	1	0.374179487521883	0.994526967317047	0.0696708022759382	0.15454312797075	1.33872512039238	1.82378561674568	4.14915866717176e-06	0.000163817471123707	-0.485060496353297
chr1	36549965	36550126	162	-	exon	Sema4c	0.453453164464882	NA	0.277820490356725	1	0.400095708502931	0.994526967317047	0.0194855790523426	0.0784719443640135	0.762957443926301	1.82378561674568	4.14915866717176e-06	0.000163817471123707	-1.06082817281937
chr1	36807914	36808357	444	-	exon	Tmem131	0.219034223066169	0.761275413553758	0.375319904725997	1	0.586125803056809	0.994526967317047	0.27261383733324	0.383728998162905	0.289075897838925	-0.0461896620394618	0.815588420819415	0.955858303845177	0.335265559878386
chr1	37261223	37261655	433	+	exon	Cnga3	0.77276551867631	NA	0.65106044494897	1	0.591219429372913	0.994526967317047	0.247557001225989	0.356841763118169	-0.699138386178844	-0.926463659818377	0.255318667935487	0.644003370090003	0.227325273639534
chr1	37420343	37420471	129	-	utr3	Coa5	0.00972189836812564	NA	0.0219393229635578	1	0.249895560332527	0.994526967317047	0.128525405521193	0.22520883886987	0.785606892792764	0.305344410208105	0.226782621349084	0.611984283407093	0.480262482584659
chr1	37875613	37875971	359	+	exon	Lipt1	0.814714720876773	NA	0.619404869501316	1	0.912349542348346	0.994526967317047	0.045302842254265	0.120170072329695	0.371084273701108	0.412965761063762	0.503066606531935	0.829735621803755	-0.0418814873626543
chr1	37879077	37879177	101	-	utr3	Mitd1	0.457523203131715	NA	0.274115284363705	1	0.518449234856475	0.994526967317047	0.0315670374109256	0.0979823514559365	-0.813162434593374	0.124869690672566	0.750631177256175	0.936023915367049	-0.93803212526594
chr1	37998193	37998380	188	+	utr5	Eif5b	0.0144333687453662	0.314381192041058	0.0312486111680701	1	0.0892316979591987	0.994526967317047	0.787508785619709	0.854259620223849	1.52304820930973	-0.167751258557611	0.438455010055752	0.791447031304056	1.69079946786734
chr1	38088001	38088637	637	-	exon	Rev1	0.690330001345457	0.958533485991537	0.96965964134072	1	0.778413879753284	0.994526967317047	0.0527877919821281	0.13063844993062	0.126338175536449	-0.285706761174723	0.230641905312275	0.617011860171644	0.412044936711173
chr1	38092007	38092123	117	-	exon	Rev1	0.0668199556454092	NA	0.0756194530482941	1	0.168671542722939	0.994526967317047	0.277526310217107	0.388528246146431	0.476757746705344	-0.285706761174723	0.230641905312275	0.617011860171644	0.762464507880068
chr1	38129432	38129565	134	-	utr5	Rev1	0.0191680599164904	NA	0.0426165508071304	1	0.131405956181268	0.994526967317047	0.0721011378218862	0.15733358474879	0.851359080317707	-0.285706761174723	0.230641905312275	0.617011860171644	1.13706584149243
chr1	38797555	38797683	129	-	utr3	Lonrf2	0.0346500312104426	NA	0.016834234389341	1	0.214537181599095	0.994526967317047	0.813458468149389	0.874624990737908	-0.719310471018994	-1.72432583300677	0.0706547075541761	0.336531495070273	1.00501536198778
chr1	38865554	38865862	309	-	utr3	Chst10	0.729031053657604	NA	0.895790656650197	1	0.93919329141373	0.994526967317047	0.269219924423222	0.380312548974443	-0.526247847211813	-0.437661526180473	0.399937877053903	0.765172827918374	-0.0885863210313399
chr1	38987829	38987928	100	+	utr5	Pdcl3	0.0404449380553059	0.462950094525912	0.0635075016994965	1	0.0219050211682919	0.994526967317047	0.934659234443309	0.96406711733277	1.71389765312933	-0.257275114825267	0.411998864612355	0.774762168135534	1.9711727679546
chr1	39372451	39372671	221	-	utr3	Tbc1d8	0.224391905154958	NA	0.13347482989305	1	0.297015834447345	0.994526967317047	0	0	-0.685652757451796	0.0392652725808095	0.900119363513543	0.975380102058464	-0.724918030032606
chr1	39990207	39990354	148	+	exon	Map4k4	0.00603207280005037	0.231647179861411	0.00938775369530668	1	0.152445129629337	0.994526967317047	0.460476369552578	0.570894791958308	0.685515468487181	-0.731394867970649	0.000367667952457449	0.00743218207985918	1.41691033645783
chr1	39997101	39997238	138	+	exon	Map4k4	0.000670901056264886	0.107511894266448	0.00211019808955473	1	0.0789584152646571	0.994526967317047	0.202778523175066	0.309139018987026	0.813733551499361	-0.731394867970649	0.000367667952457449	0.00743218207985918	1.54512841947001
chr1	43049548	43049704	157	-	utr3	Tgfbrap1	0.27588913095907	NA	0.287563519788543	1	0.426540452933434	0.994526967317047	0.491285505516254	0.598754209847935	0.617212631231322	0.196089373249726	0.609321413691682	0.886036017310483	0.421123257981596
chr1	43075347	43075591	245	-	exon	Tgfbrap1	0.825907528360012	NA	0.997316340607854	1	0.884998494632924	0.994526967317047	0.467471799715637	0.577005084404611	-0.366782280619318	0.196089373249726	0.609321413691682	0.886036017310483	-0.562871653869044
chr1	43554095	43554413	319	+	exon	Nck2	0.0740662716047105	0.578303094940682	0.0423555743287434	1	0.215557253036796	0.994526967317047	0.0103429681940208	0.0612400907562034	0.252845144414025	0.995755352231542	0.00162826663634235	0.0241019739741673	-0.742910207817517
chr1	44142955	44143256	302	+	utr3	Bivm	0.865785818409214	NA	0.688921801228017	1	0.839296301170427	0.994526967317047	0.15677111244555	0.258796757052972	0.0352002205165911	0.275221281452042	0.53528393737399	0.847402748653332	-0.240021060935451
chr1	44166902	44167613	712	+	exon	Ercc5	0.778278129030867	0.972739266005988	0.952423763904808	1	0.896736208669266	0.994526967317047	0.308760984357863	0.421240860444804	0.826328848944475	0.686335757699333	0.00529767543363315	0.0600207781144904	0.139993091245142
chr1	44180681	44181044	364	+	exon	Ercc5	0.558894012478106	0.929487558928563	0.352563611211629	1	0.500958608729614	0.994526967317047	0.00054557711007408	0.042255457132875	0.297019232227591	0.686335757699333	0.00529767543363315	0.0600207781144904	-0.389316525471742
chr1	46835187	46835449	263	-	exon	Slc39a10	0.845938645665187	0.983923053827882	0.919247423335491	1	0.932452715743216	0.994526967317047	0.0114854472661138	0.0636795063112516	-0.0622334429868764	0.0254980075344957	0.917849146103903	0.979345801620099	-0.0877314505213722
chr1	46835785	46835991	207	-	exon	Slc39a10	0.66743028910821	0.954083355866508	0.476562372632724	1	0.601805579607618	0.994526967317047	0.00992022440212537	0.0606542845977159	-0.185211381120655	0.0254980075344957	0.917849146103903	0.979345801620099	-0.21070938865515
chr1	52159570	52159670	101	+	utr3	Stat1	0.329344039446362	NA	0.344752928259999	1	0.626023802558634	0.994526967317047	0.929246246889049	0.960454654084089	0.369441377121157	0.0930220140814543	0.903737024627867	0.975946980111416	0.276419363039703
chr1	52789834	52789970	137	-	utr3	Inpp1	0.729626847871102	NA	0.548026308222992	1	0.78680628171237	0.994526967317047	0.0848740692298717	0.172307343769183	0.560497914608076	0.997110718633087	0.116038899256698	0.443130696548628	-0.43661280402501
chr1	52925322	52925684	363	-	utr5	1700019D03Rik	0.860848460684421	0.98485741897562	0.646271939247322	1	0.766038027312851	0.994526967317047	0.082459527438146	0.169759682425562	-0.490024789054302	-0.0935055950947361	0.802142194830857	0.950947859583633	-0.396519193959566
chr1	52952557	52952726	170	-	utr5	1700019D03Rik	0.934947715734508	NA	0.830877671274122	1	0.948850880616051	0.994526967317047	0.0499571417040213	0.127125957602898	-0.353237651523999	-0.0935055950947361	0.802142194830857	0.950947859583633	-0.259732056429263
chr1	53206760	53206953	194	-	exon	Pms1	0.395465527115179	NA	0.507846056825238	1	0.667283344733572	0.994526967317047	0.425553173718589	0.537390804718185	0.113218017296645	0.00141959303780079	0.996471754134178	0.998841319083161	0.111798424258845
chr1	53347152	53347288	137	-	exon	Gm28551	0.010312166674494	0.28129749994748	0.00356434127921491	1	0.0674688671705955	0.994526967317047	0.000646448749601292	0.042255457132875	-0.330024204263943	NA	NA	NA	NA
chr1	54438821	54438938	118	-	utr5	Gtf3c3	0.0634499835816067	NA	0.0936529081150143	1	0.164085337787741	0.994526967317047	0.934264144479902	0.963769465198284	1.24192016963915	-0.381627958748218	0.203927760648578	0.581429805688063	1.62354812838737
chr1	55238198	55239084	887	+	utr3	Mars2	0.303959795914615	0.819631973719276	0.482476034510239	1	0.55078643426054	0.994526967317047	0.127677863172765	0.224272821973825	0.0433741178052459	-0.0886993973933155	0.836251304450634	0.961103361388558	0.132073515198561
chr1	57382947	57383210	264	+	exon	1700066M21Rik	0.465253176405007	NA	0.53617711116323	1	0.759765106498549	0.994526967317047	0.649272487344281	0.739970897760764	-0.588092933920336	-0.508772620376966	0.609971842228203	0.886414328477176	-0.07932031354337
chr1	58017631	58017750	120	-	utr5	Kctd18	0.578417638977902	NA	0.717948616888833	1	0.895415944434734	0.994526967317047	0.3282525672187	0.442034414078702	-0.0660919575523242	0.146279356706183	0.689049391113302	0.916260518967883	-0.212371314258508
chr1	58447731	58447895	165	+	exon	Nif3l1	0.369932013187655	0.859215998054207	0.672907793072886	1	0.861072761241672	0.994526967317047	0.0205614500239073	0.0805957666373916	0.591910663455605	0.575910209367249	0.00937277595785916	0.0888430059709243	0.0160004540883563
chr1	58461296	58462002	707	+	utr3	Nif3l1	0.328065577161325	0.833887334294336	0.179853287334616	1	0.47182322161176	0.994526967317047	0.00827111591199181	0.056566799122596	-0.145950470420945	0.575910209367249	0.00937277595785916	0.0888430059709243	-0.721860679788194
chr1	58463649	58463961	313	-	utr3	Orc2	0.165484840116772	0.710528693582258	0.0645388917507465	1	0.15325845972287	0.994526967317047	0.0069066299652768	0.0547208300576397	-0.932782744568503	0.0526298673908216	0.835451908055263	0.96094296869471	-0.985412611959325
chr1	58752470	58752756	287	+	exon	Cflar	0.292422862757244	NA	0.448280961686006	1	0.647607311787946	0.994526967317047	0.498458144129002	0.605457012764024	1.31714877611159	0.598839005333142	0.0688393413092585	0.331743591003461	0.718309770778443
chr1	58902829	58903049	221	-	utr3	Trak2	0.201991347943624	NA	0.335073804761531	1	0.49176028589666	0.994526967317047	0.52695423387659	0.63112606116084	0.942285408849565	0.509395510628772	0.032266189559411	0.206353620126216	0.432889898220793
chr1	58903279	58903869	591	-	utr3	Trak2	0.918520590863253	0.990273804616382	0.783028391560204	1	0.875509516233852	0.994526967317047	0.0521546365727019	0.129702473619505	0.715316589126227	0.509395510628772	0.032266189559411	0.206353620126216	0.205921078497455
chr1	59163107	59163372	266	-	utr3	Als2	0.296795713772162	0.817765968755023	0.152600835623838	1	0.498952021216989	0.994526967317047	0.0262860155655901	0.0900855701873814	-0.0502546419738791	0.602760860124145	0.00483201809317078	0.0559416084771395	-0.653015502098024
chr1	59164003	59164132	130	-	utr3	Als2	0.777239883917758	0.972178120260822	0.539649058972401	1	0.577525481469482	0.994526967317047	0.0151498244368568	0.0710236329039792	0.723354410922267	0.602760860124145	0.00483201809317078	0.0559416084771395	0.120593550798123
chr1	59215531	59215637	107	-	exon	Als2	0.0271695021724865	0.409092470630694	0.0116731501282111	1	0.122762514400631	0.994526967317047	0.0211106821811499	0.0817677450235633	-0.0668047748384458	0.602760860124145	0.00483201809317078	0.0559416084771395	-0.669565634962591
chr1	59482177	59483918	1742	+	utr5	Fzd7	0.436961458316711	0.894863561600677	0.699017534120188	1	0.906387090704537	0.994526967317047	0.019044390369644	0.0779987197390179	0.477476638000263	0.489369783637372	0.0266836277636638	0.182282409369673	-0.0118931456371092
chr1	59484477	59484665	189	+	exon	Fzd7	0.405934312773907	0.881193643646116	0.247435919185747	1	0.368332307910541	0.994526967317047	0.0261653593455661	0.0899344058967158	0.187176824782351	0.489369783637372	0.0266836277636638	0.182282409369673	-0.302192958855021
chr1	59484743	59485042	300	+	utr3	Fzd7	0.918964480965425	0.990273804616382	0.770682498490608	1	0.855579968115708	0.994526967317047	0.0171738041618138	0.0745626583762434	0.349792984409301	0.489369783637372	0.0266836277636638	0.182282409369673	-0.139576799228071
chr1	59670633	59670738	106	-	utr5	Sumo1	0.101538851685272	0.624753094959133	0.167827868401491	1	0.149090820617385	0.994526967317047	0.769419731303701	0.839164624980218	1.07238043445252	-0.0137328568143573	0.962219546788201	0.990627867579089	1.08611329126688
chr1	59981609	59982008	400	+	utr3	Fam117b	0.521118627444421	NA	0.689438957859579	1	0.874788824374325	0.994526967317047	0.1954205782467	0.301374704614989	0.371130723228738	0.206898274343105	0.525736268447992	0.841761328172839	0.164232448885632
chr1	60070904	60071028	125	-	utr3	Wdr12	0.0144654443118878	NA	0.00635928670412615	1	0.102152919006488	0.994526967317047	0.263149886025877	0.373677768436976	-0.403366140645723	-0.227421434090956	0.373563794396939	0.745177219451958	-0.175944706554767
chr1	60477138	60477252	115	+	utr3	Abi2	0.0143698986308198	NA	0.00186448362919037	1	0.09243143744751	0.994526967317047	0.00461215007428395	0.0504850815567499	-1.33241676632504	-0.026983667109781	0.926791118931553	0.981872436171423	-1.30543309921526
chr1	60488309	60488622	314	-	exon	Raph1	0.0855369765251268	NA	0.127916887942117	1	0.230040643112571	0.994526967317047	0.117971922656247	0.213055879479786	0.528932292012172	0.0766525513859133	0.786457478169073	0.945008304890773	0.452279740626259
