seqnames	start	end	width	strand	annot	main.gene	deseq2.p	deseq2.padj	edger.p	edger.padj	qnb.p	qnb.padj	peak.l2fc	gene.l2fc	gene.p	gene.padj	diff.l2fc
chr1	1013974	1014240	267	+	utr5	ISG15	0.474925544685729	1	0.697049950850455	1	0.860131399167544	0.998397222027879	2.83287933642325	2.65393659431392	1.24204020618179e-45	4.13689391572026e-43	0.178942742109327
chr1	1020170	1020272	103	+	utr5	AGRN	0.561853999602904	1	0.590866577460765	1	0.764285932972062	0.998397222027879	1.27411554834363	0.440350428440543	0.164870146883953	0.347992642070119	0.833765119903085
chr1	1048832	1048931	100	+	exon	AGRN	0.569925511291945	1	0.611492852357595	1	0.818831773135346	0.998397222027879	0.966486044114196	0.440350428440543	0.164870146883953	0.347992642070119	0.526135615673653
chr1	1054999	1055817	819	+	utr3	AGRN	0.891736058340573	1	0.993770124662954	1	0.908699694498359	0.998397222027879	0.522781041210746	0.440350428440543	0.164870146883953	0.347992642070119	0.082430612770203
chr1	1063234	1063358	125	-	exon	RP11-54O7.18	0.935207135694782	1	0.825671853222734	1	0.975926897280264	0.998397222027879	0.107380359312137	0.451531418409307	0.36407227274899	0.583267889201596	-0.34415105909717
chr1	1065765	1066251	487	+	exon	RP11-465B22.3	0.880846742108268	1	0.97585453533683	1	0.845387913691702	0.998397222027879	0.0207685047713067	0.104066034703596	0.73656414976382	0.866311017905431	-0.0832975299322897
chr1	1081852	1083058	1207	-	utr3	C1orf159	0.491920685511509	1	0.590188527104333	1	0.617923244018542	0.998397222027879	-0.247441295365721	-0.424673055527245	0.100456442769907	0.243507010625251	0.177231760161523
chr1	1083156	1083946	791	-	utr3	C1orf159	0.174650780823546	1	0.184377806468127	1	0.407592528088611	0.998397222027879	-1.11728077058706	-0.424673055527245	0.100456442769907	0.243507010625251	-0.692607715059816
chr1	1084342	1084524	183	-	utr3	C1orf159	0.0645244986427928	1	0.113265241388861	1	0.368841985886296	0.998397222027879	1.10630659085137	-0.424673055527245	0.100456442769907	0.243507010625251	1.53097964637861
chr1	1085935	1086144	210	-	utr3	C1orf159	0.00411966185137614	1	0.00757304024275811	1	0.168154542007805	0.998397222027879	1.30362130141729	-0.424673055527245	0.100456442769907	0.243507010625251	1.72829435694454
chr1	1086637	1086857	221	-	intron	C1orf159	0.0183210777408293	1	0.0162776201635152	1	0.0722355642290086	0.998397222027879	3.71461628262366	-0.424673055527245	0.100456442769907	0.243507010625251	4.13928933815091
chr1	1087054	1087482	429	-	utr3	C1orf159	2.11680109949953e-06	0.00379580924432984	1.24723561138063e-05	0.246179364974309	0.000873152435486993	0.780677654819507	2.7210753597452	-0.424673055527245	0.100456442769907	0.243507010625251	3.14574841527244
chr1	1088522	1088826	305	-	intron	C1orf159	0.000463782593072527	0.211029070348928	0.00103645565555317	1	0.00990440797151062	0.998397222027879	4.03092222951622	-0.424673055527245	0.100456442769907	0.243507010625251	4.45559528504346
chr1	1089162	1089552	391	-	intron	C1orf159	0.688915752471295	1	0.733645640399662	1	0.790871485174076	0.998397222027879	3.26937152229619	-0.424673055527245	0.100456442769907	0.243507010625251	3.69404457782343
chr1	1089764	1090004	241	-	intron	C1orf159	0.318529758540196	1	0.353174013088297	1	0.586954518443772	0.998397222027879	3.25924219030465	-0.424673055527245	0.100456442769907	0.243507010625251	3.6839152458319
chr1	1090315	1090640	326	-	utr3	C1orf159	0.00246091751338354	0.778784842672153	0.00277181429875472	1	0.0131912538004368	0.998397222027879	2.09515117198884	-0.424673055527245	0.100456442769907	0.243507010625251	2.51982422751608
chr1	1090796	1091090	295	-	utr3	C1orf159	1.32808933214191e-05	0.0142541757313615	1.37809556375282e-05	0.271994721417894	0.00133413957375117	0.998397222027879	3.5643196005443	-0.424673055527245	0.100456442769907	0.243507010625251	3.98899265607154
chr1	1091471	1091590	120	-	utr5	C1orf159	0.130434534811158	1	0.165823668356351	1	0.424407645803164	0.998397222027879	0.657375944052755	-0.424673055527245	0.100456442769907	0.243507010625251	1.08204899958
chr1	1093127	1093278	152	-	intron	C1orf159	0.247566462444081	1	0.226712253897348	1	0.30991321044183	0.998397222027879	0.154587176702905	-0.424673055527245	0.100456442769907	0.243507010625251	0.57926023223015
chr1	1125536	1125807	272	+	intergenic	NA	0.780869001989137	1	0.695066155344658	1	0.750150602620748	0.998397222027879	1.21792132169428	NA	NA	NA	NA
chr1	1126107	1126272	166	+	intergenic	NA	0.24572880017108	1	0.201871400507273	1	0.332253062874675	0.998397222027879	1.61224904837534	NA	NA	NA	NA
chr1	1126656	1126777	122	+	intergenic	NA	0.434043152042675	1	0.34088976027497	1	0.372020217761291	0.998397222027879	1.45223098391137	NA	NA	NA	NA
chr1	1161020	1161132	113	+	intergenic	NA	0.762179702432445	1	0.808404273743559	1	0.845697951298043	0.998397222027879	1.36554263289553	NA	NA	NA	NA
chr1	1161194	1161594	401	+	intergenic	NA	0.817403304699255	1	0.88926205953587	1	0.967397947771542	0.998397222027879	1.40866231825982	NA	NA	NA	NA
chr1	1169914	1170074	161	+	exon	RP11-465B22.8	0.0392889808299811	1	0.0585047762435613	1	0.271683591417975	0.998397222027879	0.277985781423552	-0.533499014989529	0.26899111934321	0.482738864965302	0.811484796413081
chr1	1217026	1217235	210	-	utr3	SDF4	0.999569200438875	1	0.864033378941984	1	0.87728420496824	0.998397222027879	0.575445319133869	0.416301040189806	0.0894951076169949	0.22369051597585	0.159144278944063
chr1	1217338	1217539	202	-	utr3	SDF4	0.702874701555741	1	0.769253217904125	1	0.896664624821773	0.998397222027879	0.659840195796664	0.416301040189806	0.0894951076169949	0.22369051597585	0.243539155606858
chr1	1223927	1224033	107	-	exon	SDF4	0.750567832373443	1	0.557714788936436	1	0.745058484134227	0.998397222027879	0.264184299353777	0.416301040189806	0.0894951076169949	0.22369051597585	-0.152116740836029
chr1	1228857	1228978	122	-	utr5	SDF4	0.565220950670623	1	0.641345346033697	1	0.591944990652307	0.998397222027879	0.691854033990154	0.416301040189806	0.0894951076169949	0.22369051597585	0.275552993800348
chr1	1232573	1232816	244	+	exon	B3GALT6	0.474003363369703	1	0.50259208884256	1	0.419389171938963	0.998397222027879	0.680244162657649	-0.033445309003826	0.902888980957807	0.956274232009416	0.713689471661475
chr1	1232885	1234966	2082	+	utr3	B3GALT6	0.512819966553837	1	0.665622936177091	1	0.70676252575972	0.998397222027879	0.227520211442842	-0.033445309003826	0.902888980957807	0.956274232009416	0.260965520446668
chr1	1254974	1255487	514	-	utr3	UBE2J2	0.236123040296441	1	0.590435326132021	1	0.699707665552518	0.998397222027879	-0.391919134996458	-0.578252649426361	0.00566266231957308	0.0250895132886887	0.186333514429902
chr1	1311698	1311830	133	-	utr3	CPSF3L	0.298079737252587	1	0.264548883417929	1	0.605358098738681	0.998397222027879	-0.648378987461072	-0.531942656457667	0.00885121621238725	0.0363377368690754	-0.116436331003405
chr1	1313090	1313477	388	-	utr3	CPSF3L	0.529253943320445	1	0.411423424208083	1	0.597513285104079	0.998397222027879	-0.654294600715529	-0.531942656457667	0.00885121621238725	0.0363377368690754	-0.122351944257862
chr1	1313566	1313696	131	-	utr3	CPSF3L	0.427835158129122	1	0.405125938090155	1	0.734143386514373	0.998397222027879	-0.576636954515285	-0.531942656457667	0.00885121621238725	0.0363377368690754	-0.0446942980576176
chr1	1313874	1314222	349	-	utr3	CPSF3L	0.674088509112357	1	0.8661700311411	1	0.870777381764777	0.998397222027879	-0.474912028699003	-0.531942656457667	0.00885121621238725	0.0363377368690754	0.0570306277586635
chr1	1314317	1314801	485	-	utr3	CPSF3L	0.519540495872079	1	0.442181849681415	1	0.615104823397432	0.998397222027879	-0.852016808991654	-0.531942656457667	0.00885121621238725	0.0363377368690754	-0.320074152533987
chr1	1314913	1315662	750	-	utr3	CPSF3L	0.0173742623733037	1	0.0549181618450924	1	0.354582717447602	0.998397222027879	-0.918187271487409	-0.531942656457667	0.00885121621238725	0.0363377368690754	-0.386244615029742
chr1	1318878	1319287	410	-	exon	CPSF3L	0.534478645770482	1	0.473294602884885	1	0.611010163343211	0.998397222027879	-1.05480332434599	-0.531942656457667	0.00885121621238725	0.0363377368690754	-0.522860667888323
chr1	1319309	1319561	253	-	utr3	CPSF3L	0.168944263499781	1	0.224259662532486	1	0.557414573009113	0.998397222027879	-0.878781973315935	-0.531942656457667	0.00885121621238725	0.0363377368690754	-0.346839316858268
chr1	1324871	1325027	157	+	utr5	CPTP	0.757758956731375	1	0.811072797478126	1	0.899711937286746	0.998397222027879	-0.00160434341889046	-0.283014985623028	0.308124401454202	0.526844356388697	0.281410642204138
chr1	1327402	1328823	1422	+	utr3	CPTP	0.74273609641473	1	0.825184351066944	1	0.763831891854743	0.998397222027879	-0.00152423206939322	-0.283014985623028	0.308124401454202	0.526844356388697	0.281490753553635
chr1	1335766	1336298	533	-	utr3	DVL1	0.648067222453526	1	0.76948081405355	1	0.776899446893774	0.998397222027879	-0.796630414240045	-1.04977654625765	3.42385987261738e-05	0.000302924931799843	0.253146132017604
chr1	1352477	1352624	148	-	utr3*	MXRA8	0.365676247564217	1	0.322012307741895	1	0.33382474827547	0.998397222027879	-0.0472416518363079	0.417471966130237	0.253546403279719	0.465713190551031	-0.464713617966544
chr1	1352931	1353294	364	-	utr3	MXRA8	0.911667653107865	1	0.886404998110895	1	0.814206404996423	0.998397222027879	0.385588768881148	0.417471966130237	0.253546403279719	0.465713190551031	-0.0318831972490888
chr1	1355634	1355779	146	-	exon	MXRA8	0.881632437548012	1	0.822508013080637	1	0.519260204812819	0.998397222027879	0.469781129712633	0.417471966130237	0.253546403279719	0.465713190551031	0.0523091635823968
chr1	1374212	1374470	259	-	exon	AURKAIP1	0.506708228262429	1	0.585269337549953	1	0.681199482717488	0.998397222027879	-0.441654256806289	-0.74193454477848	0.000410321647648641	0.00266836788518989	0.300280287972191
chr1	1375044	1375277	234	-	utr5	AURKAIP1	0.759983546787854	1	0.813218920193518	1	0.783569278842619	0.998397222027879	-0.418440768037663	-0.74193454477848	0.000410321647648641	0.00266836788518989	0.323493776740816
chr1	1385835	1386250	416	-	exon	CCNL2	0.570582445811748	1	0.46196051967839	1	0.581015151856955	0.998397222027879	-0.504635673204866	0.473811267225939	0.0379294321257004	0.115486779161744	-0.978446940430804
chr1	1386873	1387298	426	-	utr3	CCNL2	0.808908785190656	1	0.642634706739061	1	0.586371496371731	0.998397222027879	0.375637899924438	0.473811267225939	0.0379294321257004	0.115486779161744	-0.0981733673015008
chr1	1387395	1387576	182	-	utr3	CCNL2	0.527154942917063	1	0.39830709681397	1	0.506477683777318	0.998397222027879	0.0370505294207429	0.473811267225939	0.0379294321257004	0.115486779161744	-0.436760737805196
chr1	1391361	1391534	174	-	utr3	CCNL2	0.788842920080338	1	0.907064374735961	1	0.904368002046606	0.998397222027879	0.791801662958929	0.473811267225939	0.0379294321257004	0.115486779161744	0.31799039573299
chr1	1399141	1399294	154	-	exon	CCNL2	0.607480779950637	1	0.660693190863741	1	0.652356264780109	0.998397222027879	0.867456282227492	0.473811267225939	0.0379294321257004	0.115486779161744	0.393645015001553
chr1	1399632	1399855	224	+	exon	RP4-758J18.2	0.944407119738005	1	0.974248361074645	1	0.952328903180526	0.998397222027879	-0.339801779880964	-0.0876736437785156	0.688329342972573	0.835093964007584	-0.252128136102449
chr1	1400014	1400243	230	+	exon	RP4-758J18.2	0.257779618613097	1	0.349836491848107	1	0.579255098572305	0.998397222027879	-0.0355923271683108	-0.0876736437785156	0.688329342972573	0.835093964007584	0.0520813166102048
chr1	1400602	1401399	798	+	exon	RP4-758J18.2	0.728439309523142	1	0.549022846476143	1	0.70363819423812	0.998397222027879	-0.0411916099427809	-0.0876736437785156	0.688329342972573	0.835093964007584	0.0464820338357347
chr1	1439086	1439452	367	+	utr3	VWA1	0.591496246612522	1	0.622634583384735	1	0.775218814933705	0.998397222027879	2.67090640945825	2.45189934720624	0.0153038393169788	0.0565182123064129	0.219007062252009
chr1	1439856	1440541	686	+	utr3	VWA1	0.962331181757034	1	0.907880917485298	1	0.384876173675522	0.998397222027879	2.56213495698269	2.45189934720624	0.0153038393169788	0.0565182123064129	0.110235609776447
chr1	1615356	1615702	347	+	utr5	MIB2	0.751662967659839	1	0.795472747183111	1	0.761136075153697	0.998397222027879	0.859411914767555	0.624245576769343	0.10356600751043	0.248476248523301	0.235166337998213
chr1	1623363	1623638	276	+	utr5	MIB2	0.850727425948222	1	0.897057217672824	1	0.989702950035005	0.998397222027879	1.16024612557634	0.624245576769343	0.10356600751043	0.248476248523301	0.536000548806996
chr1	1663334	1663517	184	-	utr3	SLC35E2B	0.551913250917291	1	0.524326763624519	1	0.713585414978263	0.998397222027879	-0.631062578782876	-0.419391857027783	0.0591220930775508	0.162696280418178	-0.211670721755093
chr1	1665062	1665987	926	-	utr3	SLC35E2B	0.706889106764665	1	0.804286393301129	1	0.697103669988107	0.998397222027879	-0.255649773927228	-0.419391857027783	0.0591220930775508	0.162696280418178	0.163742083100556
chr1	1890915	1891090	176	-	utr5	GNB1	0.761188721109786	1	0.79751105313306	1	0.823643224147332	0.998397222027879	0.369258307211271	-0.173643997496639	0.27245391405339	0.486862285419097	0.54290230470791
chr1	2180486	2180865	380	+	intron	PRKCZ	0.00305709740069005	0.861446374694446	0.00341174378167319	1	0.00328347918877372	0.998397222027879	2.71929239668764	-0.145101780780833	0.587437913696468	0.76679539268399	2.86439417746847
chr1	2184556	2185430	875	-	utr3	FAAP20	0.939008353106052	1	0.751601751610739	1	0.757369603540105	0.998397222027879	0.314482934918015	0.158814988131098	0.610479292336046	0.781269356079018	0.155667946786917
chr1	2189722	2189829	108	-	utr3	FAAP20	0.504389975044828	1	0.55279039246493	1	0.749530937470225	0.998397222027879	0.60214363525808	0.158814988131098	0.610479292336046	0.781269356079018	0.443328647126981
chr1	2190521	2191053	533	-	exon	FAAP20	0.301111877147976	1	0.454904942364132	1	0.645273250387491	0.998397222027879	0.685894861678836	0.158814988131098	0.610479292336046	0.781269356079018	0.527079873547738
chr1	2191959	2192398	440	-	utr3	FAAP20	0.34318753600839	1	0.370287754669828	1	0.562915575690011	0.998397222027879	-0.465903503201016	0.158814988131098	0.610479292336046	0.781269356079018	-0.624718491332114
chr1	2192494	2192719	226	-	utr3	FAAP20	0.832074025675647	1	0.733563840926234	1	0.781166066918923	0.998397222027879	-0.603373571135298	0.158814988131098	0.610479292336046	0.781269356079018	-0.762188559266396
chr1	2194059	2194184	126	-	exon	FAAP20	0.781801869264431	1	0.862438803646648	1	0.981233296048198	0.998397222027879	0.603085691654935	0.158814988131098	0.610479292336046	0.781269356079018	0.444270703523837
chr1	2229024	2229253	230	+	exon	SKI	0.759202174859731	1	0.928126792308163	1	0.972621632951742	0.998397222027879	-0.126539565341717	-0.164130244239163	0.41804792645568	0.634331007909972	0.0375906788974466
chr1	2229374	2229684	311	+	exon	SKI	0.635161630970866	1	0.74707632328409	1	0.873560222902637	0.998397222027879	0.0704130751035068	-0.164130244239163	0.41804792645568	0.634331007909972	0.23454331934267
chr1	2302918	2303020	103	+	exon	SKI	0.595325336244766	1	0.743551251903783	1	0.819451035190219	0.998397222027879	-0.0302883221335022	-0.164130244239163	0.41804792645568	0.634331007909972	0.133841922105661
chr1	2303813	2304003	191	+	exon	SKI	0.89133978137505	1	0.770467944027222	1	0.832822486420962	0.998397222027879	-0.305016696136623	-0.164130244239163	0.41804792645568	0.634331007909972	-0.14088645189746
chr1	2306894	2307605	712	+	utr3	SKI	0.80112427730439	1	0.998248209951751	1	0.961009309599647	0.998397222027879	0.0507907270767577	-0.164130244239163	0.41804792645568	0.634331007909972	0.214920971315921
chr1	2307699	2308084	386	+	utr3	SKI	0.58497920390245	1	0.525096147086019	1	0.300179255822328	0.998397222027879	-0.154733709496433	-0.164130244239163	0.41804792645568	0.634331007909972	0.00939653474273064
chr1	2308214	2308440	227	+	utr3	SKI	0.114355752125267	1	0.152430563584501	1	0.270997049399422	0.998397222027879	-0.235597652484468	-0.164130244239163	0.41804792645568	0.634331007909972	-0.0714674082453045
chr1	2318995	2319150	156	+	intergenic	NA	0.611211322702263	1	0.653750631067672	1	0.847594616970209	0.998397222027879	0.476898520114219	NA	NA	NA	NA
chr1	2319711	2319885	175	-	utr3*	MORN1	0.90075488496165	1	0.943011880858661	1	0.939754381446986	0.998397222027879	0.837741618310589	0.749443904606096	0.00409698785239008	0.019160963537572	0.0882977137044935
chr1	2350995	2351099	105	-	exon	RP4-740C4.5	0.240911641864746	1	0.218746203343107	1	0.302728050242636	0.998397222027879	1.3543758853721	0.89811164822813	0.130665890124242	0.29461036857013	0.456264237143968
chr1	2377176	2377332	157	-	utr3	MORN1	0.12841982566783	1	0.0997462570129651	1	0.305027726841739	0.998397222027879	1.26872750563025	0.749443904606096	0.00409698785239008	0.019160963537572	0.51928360102415
chr1	2378672	2378827	156	-	utr3	MORN1	0.396530804720811	1	0.458712397517427	1	0.65857991979545	0.998397222027879	1.63773880249383	0.749443904606096	0.00409698785239008	0.019160963537572	0.888294897887737
chr1	2383313	2383427	115	-	intron	MORN1	0.80626465634787	1	0.908236916130595	1	0.945435437842697	0.998397222027879	1.04043786467453	0.749443904606096	0.00409698785239008	0.019160963537572	0.290993960068432
chr1	2383883	2384076	194	-	intron	MORN1	0.484213457729546	1	0.569934189684316	1	0.667450299695272	0.998397222027879	0.762488400380203	0.749443904606096	0.00409698785239008	0.019160963537572	0.013044495774107
chr1	2384113	2384305	193	-	intron	MORN1	0.221412260884809	1	0.198856131639082	1	0.370828110454341	0.998397222027879	0.748813813366046	0.749443904606096	0.00409698785239008	0.019160963537572	-0.000630091240049535
chr1	2392878	2393296	419	+	utr5	RER1	0.915163212123416	1	0.872535618232172	1	0.905719702852869	0.998397222027879	0.285669582740952	-0.0430251190254664	0.815556007969327	0.911230889938795	0.328694701766418
chr1	2404977	2405096	120	+	utr3	RER1	0.326594429457841	1	0.285114341136254	1	0.626285058648126	0.998397222027879	-0.445383401223253	-0.0430251190254664	0.815556007969327	0.911230889938795	-0.402358282197786
chr1	2405192	2405433	242	+	utr3	RER1	0.751702492805785	1	0.658233404765861	1	0.880979742254502	0.998397222027879	-0.113331501131019	-0.0430251190254664	0.815556007969327	0.911230889938795	-0.0703063821055522
chr1	2508655	2508945	291	-	utr3	PANK4	0.717468040820813	1	0.656292879688591	1	0.801288764530456	0.998397222027879	0.357756811355391	0.0598140244315103	0.805904786101609	0.9066087980533	0.29794278692388
chr1	2525967	2526196	230	-	exon	PANK4	0.0179161318509419	1	0.0145942503644432	1	0.0466954341727768	0.998397222027879	5.91551659478537	0.0598140244315103	0.805904786101609	0.9066087980533	5.85570257035386
chr1	2546624	2546914	291	+	exon	RP3-395M20.12	0.172405178285037	1	0.137270553295108	1	0.0158647832388601	0.998397222027879	5.25449442421653	5.93887371696019	3.98181632792883e-24	3.79709970325562e-22	-0.684379292743658
chr1	2563358	2563720	363	+	utr3	TNFRSF14	0.604817620394412	1	0.662161052779729	1	0.957964715641033	0.998397222027879	2.35333442524251	1.81731481262814	2.32995900282434e-05	0.000215828769862592	0.536019612614365
chr1	3454247	3454443	197	+	utr5	ARHGEF16	0.093615911555834	1	0.0591060171401767	1	0.273095357355803	0.998397222027879	8.83164308948371	6.44243682264754	1.02990430534516e-26	1.22006498687847e-24	2.38920626683617
chr1	3463158	3463619	462	+	exon	ARHGEF16	1	1	0.327375099747834	1	0.703176475792219	0.998397222027879	8.11283996894726	6.44243682264754	1.02990430534516e-26	1.22006498687847e-24	1.67040314629973
chr1	3488950	3489831	882	-	utr3*	MEGF6	0.797416762805063	1	0.865362815123094	1	0.916869327910521	0.998397222027879	0.221675195813091	0.860940339381902	0.353913530907325	0.57343050246345	-0.63926514356881
chr1	3489961	3490603	643	-	utr3	MEGF6	0.897755399298184	1	0.962040407922305	1	0.963601371787009	0.998397222027879	0.620726048034216	0.860940339381902	0.353913530907325	0.57343050246345	-0.240214291347685
chr1	3628750	3628941	192	+	utr3	TPRG1L	0.973018882457558	1	0.824424605044708	1	0.919698964185296	0.998397222027879	0.777811572942932	0.643943918659651	0.000985659165392463	0.00571886365540257	0.133867654283281
chr1	3629879	3630024	146	+	utr3	TPRG1L	0.419033866758862	1	0.329215283671091	1	0.635128613485351	0.998397222027879	0.449237464489406	0.643943918659651	0.000985659165392463	0.00571886365540257	-0.194706454170245
chr1	3631257	3631406	150	-	utr3	WRAP73	0.814790720958662	1	0.960363749767866	1	0.969450190106148	0.998397222027879	-0.606836531395514	-0.438836557770628	0.0617202627309593	0.168063397877122	-0.167999973624885
chr1	3745638	3745835	198	-	exon	TP73-AS1	0.484217379841096	1	0.62209222755539	1	0.758690133065283	0.998397222027879	0.000431199353513455	-0.0618464837946052	0.798784031282103	0.903161202741577	0.0622776831481187
chr1	3745986	3746261	276	-	exon	TP73-AS1	0.923876600596698	1	0.932783254926455	1	0.947519983612581	0.998397222027879	-0.0448487598906378	-0.0618464837946052	0.798784031282103	0.903161202741577	0.0169977239039674
chr1	3746422	3746764	343	+	exon	CCDC27	0.514274524302864	1	0.607053224181769	1	0.78414886521947	0.998397222027879	0.133652093615894	2.52339997841434	0.244336633721142	NA	-2.38974788479844
chr1	3775251	3775353	103	+	utr5	SMIM1	0.816264492224397	1	0.858358617621395	1	0.805490994441371	0.998397222027879	0.979040859339451	0.70166044133163	0.441381363241725	0.654102817256985	0.27738041800782
chr1	3775945	3776346	402	+	utr3	SMIM1	0.943979056232514	1	0.892055863578568	1	0.630216754619283	0.998397222027879	0.76977649242972	0.70166044133163	0.441381363241725	0.654102817256985	0.06811605109809
chr1	3778136	3778384	249	-	utr3*	LRRC47	0.82302058675054	1	0.875836836575243	1	0.942862971299833	0.998397222027879	0.859962612870504	-0.237102834582478	0.207982045773543	0.407942420637729	1.09706544745298
chr1	3778942	3779079	138	-	utr3	LRRC47	0.895264503853291	1	0.961277915844625	1	0.952673193359721	0.998397222027879	1.16206033222346	-0.237102834582478	0.207982045773543	0.407942420637729	1.39916316680594
chr1	3779474	3779602	129	-	utr3	LRRC47	0.54647998577774	1	0.544430376403651	1	0.557727225760256	0.998397222027879	1.06715453508951	-0.237102834582478	0.207982045773543	0.407942420637729	1.30425736967199
chr1	3785145	3785257	113	+	exon	RP1-286D6.5	0.298992232975378	1	0.573220907322734	1	0.747568008939566	0.998397222027879	0.0705245729473765	1.00229985658856	0.223019421726475	0.427511247820322	-0.931775283641187
chr1	3787122	3787328	207	-	exon	LRRC47	0.433269747794867	1	0.699247723145189	1	0.778823403528952	0.998397222027879	-0.176320464301771	-0.237102834582478	0.207982045773543	0.407942420637729	0.0607823702807069
chr1	3795964	3796067	104	-	exon	LRRC47	0.752015394351205	1	0.849386405497357	1	0.927637897000211	0.998397222027879	0.207461979069383	-0.237102834582478	0.207982045773543	0.407942420637729	0.444564813651861
chr1	3796295	3796467	173	-	exon	LRRC47	0.673298089296937	1	0.709131807568211	1	0.704603469050414	0.998397222027879	0.258660574363477	-0.237102834582478	0.207982045773543	0.407942420637729	0.495763408945956
chr1	3815060	3815375	316	-	utr3	CEP104	0.296924719812849	1	0.610538134270611	1	0.795623290394808	0.998397222027879	0.102328128508217	-0.15200585682981	0.381007828520706	0.599871337607924	0.254333985338027
chr1	3815429	3815528	100	-	exon	CEP104	0.951551982088989	1	0.807778753314588	1	0.941560524830317	0.998397222027879	0.278224075519935	-0.15200585682981	0.381007828520706	0.599871337607924	0.430229932349745
chr1	3856997	3857169	173	-	utr5	CEP104	0.463215362416478	1	0.489888669558021	1	0.544915892088769	0.998397222027879	0.175917895375834	-0.15200585682981	0.381007828520706	0.599871337607924	0.327923752205644
chr1	3890657	3890958	302	-	exon	C1orf174	0.579342838577675	1	0.881307375149255	1	0.874276905385272	0.998397222027879	-0.102296261246917	-0.19984893996368	0.287553259426335	0.504170895996491	0.0975526787167637
chr1	6207714	6207882	169	+	exon	RNF207	0.830061934951423	1	0.951762745994038	1	0.964357928119468	0.998397222027879	-0.138525875372403	-0.0347492954122879	0.913916489816569	0.961088531571538	-0.103776579960115
chr1	6210732	6210846	115	+	exon	RNF207	0.573512366331673	1	0.636745144374092	1	0.797881729092326	0.998397222027879	-0.124828256477868	-0.0347492954122879	0.913916489816569	0.961088531571538	-0.0900789610655801
chr1	6222907	6223164	258	-	utr3	ICMT	0.934169089990451	1	0.990890350733944	1	0.981063442885831	0.998397222027879	-0.25335443937194	-0.373391049163345	0.0553930454518693	0.154758445243722	0.120036609791405
chr1	6223798	6223967	170	-	utr3	ICMT	0.723125455079843	1	0.64954789918146	1	0.669265872447671	0.998397222027879	-0.418214422423047	-0.373391049163345	0.0553930454518693	0.154758445243722	-0.0448233732597028
chr1	6224589	6225157	569	-	utr3	ICMT	0.742986243506123	1	0.637761185242881	1	0.523463427162262	0.998397222027879	-0.435870800891895	-0.373391049163345	0.0553930454518693	0.154758445243722	-0.0624797517285506
chr1	6248884	6249367	484	-	utr3	GPR153	0.882702988447602	1	0.952544427409735	1	0.862982788927158	0.998397222027879	1.44301334028623	1.07946757057827	0.00640194170886297	0.0277497971243094	0.363545769707953
chr1	6249879	6250323	445	-	exon	GPR153	0.717636337662529	1	0.768682907878778	1	0.927571652485493	0.998397222027879	1.3962544924844	1.07946757057827	0.00640194170886297	0.0277497971243094	0.316786921906122
chr1	6250351	6250630	280	-	exon	GPR153	0.205380742220366	1	0.240017553096717	1	0.42675829654762	0.998397222027879	1.60043784506891	1.07946757057827	0.00640194170886297	0.0277497971243094	0.520970274490635
