seqnames	start	end	width	strand	annot	main.gene	deseq2.p	deseq2.padj	edger.p	edger.padj	qnb.p	qnb.padj	peak.l2fc	gene.l2fc	gene.p	gene.padj	diff.l2fc
chr1	21402748	21402908	160	-	utr3	Kcnq5	0.669269965251353	1	0.676095353874474	1	0.673526239590325	0.998174113355237	0.782614700671924	0.820293220252791	0.13515391776994	0.999982858284046	-0.0376785195808672
chr1	23369396	23370326	930	-	utr3	Ogfrl1	0.646381930891681	1	0.673424161507507	1	0.605633259062389	0.998174113355237	0.315118373334686	0.430704369179558	0.130790753927607	0.999982858284046	-0.115585995844872
chr1	23845082	23845402	320	+	utr3	B3gat2	0.790259721671041	1	0.743503887595706	1	0.775328799559273	0.998174113355237	-0.137155203623923	-0.186885274402864	0.699765097280872	0.999982858284046	0.0497300707789413
chr1	24028285	24029337	1052	-	utr3	Fam135a	0.690190435539495	1	0.742392441653441	1	0.769848764418396	0.998174113355237	-0.204965419774033	-0.0130466118462106	0.958057242583655	0.999982858284046	-0.191918807927822
chr1	24029430	24029847	417	-	utr3	Fam135a	0.758935328991206	1	0.814887304662395	1	0.853622926403348	0.998174113355237	-0.183622287010415	-0.0130466118462106	0.958057242583655	0.999982858284046	-0.170575675164205
chr1	24237090	24237213	123	+	exon	Col9a1	0.914524430774129	1	0.94380464855908	1	0.939065089986237	0.998174113355237	-2.37094333851302	-2.8582130874228	NA	NA	0.487269748909777
chr1	24762753	24762861	108	+	utr3	Lmbrd1	0.78775374430528	1	0.769581982862746	1	0.816080848482797	0.998174113355237	0.19563443512603	0.0614366110854302	0.761652655641381	0.999982858284046	0.1341978240406
chr1	24763304	24763730	426	+	utr3	Lmbrd1	0.564050303461008	1	0.545508009213247	1	0.648168568387336	0.998174113355237	0.0712313752753864	0.0614366110854302	0.761652655641381	0.999982858284046	0.00979476418995616
chr1	24765499	24765666	167	+	utr3	Lmbrd1	0.0782947484040337	1	0.110275205524389	1	0.258225305062781	0.998174113355237	0.508258718806911	0.0614366110854302	0.761652655641381	0.999982858284046	0.446822107721481
chr1	25067886	25068264	378	-	utr3	Adgrb3	0.401179023300447	1	0.449786617286258	1	0.478857981621299	0.998174113355237	-0.00422767059362499	0.0693202749315753	0.742818484538669	0.999982858284046	-0.0735479455252003
chr1	25074758	25074861	103	-	exon	Adgrb3	0.892717402024549	1	0.886085433380001	1	0.924731785282967	0.998174113355237	-0.115835110239937	0.0693202749315753	0.742818484538669	0.999982858284046	-0.185155385171512
chr1	25093796	25094271	475	-	exon	Adgrb3	0.903332883120392	1	0.915701522325751	1	0.889463292176733	0.998174113355237	0.00586761331354322	0.0693202749315753	0.742818484538669	0.999982858284046	-0.0634526616180321
chr1	25802966	25803146	180	-	intron	Adgrb3	0.943754886577784	1	0.946085689160458	1	0.963334887554025	0.998174113355237	-0.120579231701397	0.0693202749315753	0.742818484538669	0.999982858284046	-0.189899506632973
chr1	25826080	25826781	701	-	utr5	Adgrb3	0.804913206443449	1	0.841240902166708	1	0.90325384877464	0.998174113355237	0.108364985551358	0.0693202749315753	0.742818484538669	0.999982858284046	0.0390447106197825
chr1	30803655	30804566	911	-	utr3	Phf3	0.845198338148025	1	0.863233640917768	1	0.922446105128997	0.998174113355237	0.0783332580741622	0.138196924698531	0.537925774822473	0.999982858284046	-0.0598636666243686
chr1	30804717	30805860	1143	-	utr3	Phf3	0.997253728993665	1	0.971421815229641	1	0.995763632432301	0.998174113355237	0.0795450071304329	0.138196924698531	0.537925774822473	0.999982858284046	-0.0586519175680979
chr1	30829572	30831243	1671	-	exon	Phf3	0.832476913127091	1	0.857515478782953	1	0.933252524887135	0.998174113355237	0.114613654253833	0.138196924698531	0.537925774822473	0.999982858284046	-0.0235832704446978
chr1	33668919	33669066	147	-	utr5	Prim2	0.146907346070159	1	0.156482186057773	1	0.0901745350463774	0.998174113355237	0.733887720714009	-0.0370748710859177	0.936387868076739	0.999982858284046	0.770962591799927
chr1	33739325	33740282	957	+	utr3	Rab23	0.827778137959456	1	0.857832184362994	1	0.871832775840973	0.998174113355237	-0.0305983069943064	0.0283634901781417	0.894084014877568	0.999982858284046	-0.0589617971724481
chr1	33746122	33746480	358	-	utr3	Bag2	0.608000849405586	1	0.625320959726492	1	0.736898455915554	0.998174113355237	-0.200400140127647	-0.203885320963885	0.439178385628931	0.999982858284046	0.00348518083623775
chr1	33776440	33777369	929	-	utr3	Zfp451	0.658101220824475	1	0.744390668219027	1	0.798739698056296	0.998174113355237	-0.119369857192617	-0.209810297199847	0.42989523071652	0.999982858284046	0.09044044000723
chr1	33777425	33777751	326	-	utr3	Zfp451	0.573403249339289	1	0.618452812145879	1	0.752393486664046	0.998174113355237	-0.0987342179229664	-0.209810297199847	0.42989523071652	0.999982858284046	0.111076079276881
chr1	33800728	33803428	2700	-	utr3	Zfp451	0.925950095502683	1	0.966037464755459	1	0.950646776840881	0.998174113355237	-0.462361754744518	-0.209810297199847	0.42989523071652	0.999982858284046	-0.252551457544671
chr1	33853152	33853313	161	-	utr3	Bend6	0.643513320277475	1	0.648903693428214	1	0.781356526243339	0.998174113355237	0.169493318175093	0.140330631960002	0.599840876491877	0.999982858284046	0.0291626862150915
chr1	34180274	34180425	151	+	exon	Dst	0.195575408820747	1	0.0887130690992669	1	0.596221738209425	0.998174113355237	-0.483693850751826	0.0597997000282856	0.843239636424369	0.999982858284046	-0.543493550780111
chr1	34188100	34188368	268	+	exon	Dst	0.793586341378725	1	0.824220996489517	1	0.884850142998342	0.998174113355237	0.130165504932058	0.0597997000282856	0.843239636424369	0.999982858284046	0.0703658049037724
chr1	34188443	34189068	625	+	exon	Dst	0.846084113811582	1	0.877084642854218	1	0.903145055052687	0.998174113355237	0.149974278421643	0.0597997000282856	0.843239636424369	0.999982858284046	0.0901745783933571
chr1	34189370	34189657	287	+	exon	Dst	0.843404297553824	1	0.878007939822387	1	0.87502961564508	0.998174113355237	0.0627274803947026	0.0597997000282856	0.843239636424369	0.999982858284046	0.00292778036641691
chr1	34190242	34190672	430	+	exon	Dst	0.636409092436605	1	0.624273276061406	1	0.731675976034325	0.998174113355237	0.365590717905651	0.0597997000282856	0.843239636424369	0.999982858284046	0.305791017877366
chr1	34191785	34192249	464	+	exon	Dst	0.742683627013361	1	0.710714708840913	1	0.730081175558562	0.998174113355237	0.394294014140501	0.0597997000282856	0.843239636424369	0.999982858284046	0.334494314112215
chr1	34192642	34193051	409	+	exon	Dst	0.368397614020415	1	0.379664841089598	1	0.437187251251063	0.998174113355237	0.263797626415014	0.0597997000282856	0.843239636424369	0.999982858284046	0.203997926386728
chr1	34199270	34199418	148	+	exon	Dst	0.664271903991337	1	0.647364573600194	1	0.757242830000679	0.998174113355237	0.301425628698022	0.0597997000282856	0.843239636424369	0.999982858284046	0.241625928669737
chr1	34201082	34201347	265	+	exon	Dst	0.454223739192289	1	0.427081444600596	1	0.552454483502586	0.998174113355237	0.115019808482486	0.0597997000282856	0.843239636424369	0.999982858284046	0.0552201084542006
chr1	34225624	34225891	267	+	exon	Dst	0.444419847256891	1	0.438340360028663	1	0.570326095595599	0.998174113355237	0.259897210301508	0.0597997000282856	0.843239636424369	0.999982858284046	0.200097510273222
chr1	34227729	34228363	634	+	exon	Dst	0.730449606503783	1	0.71233523447906	1	0.767235430493077	0.998174113355237	0.15458921448203	0.0597997000282856	0.843239636424369	0.999982858284046	0.0947895144537441
chr1	34228428	34228907	479	+	exon	Dst	0.857409333356912	1	0.896214090013358	1	0.892945927991927	0.998174113355237	0.0544169569965874	0.0597997000282856	0.843239636424369	0.999982858284046	-0.00538274303169829
chr1	34228969	34229166	197	+	exon	Dst	0.523629060439977	1	0.519500412468323	1	0.672862569456886	0.998174113355237	0.232465145580147	0.0597997000282856	0.843239636424369	0.999982858284046	0.172665445551862
chr1	34237677	34237829	152	+	exon	Dst	0.235863321225432	1	0.218552084519341	1	0.466322524368457	0.998174113355237	-0.753498154046329	0.0597997000282856	0.843239636424369	0.999982858284046	-0.813297854074614
chr1	34307420	34307618	198	+	utr3	Dst	0.89945079048343	1	0.909875234007928	1	0.947713055831516	0.998174113355237	0.0462457079047308	0.0597997000282856	0.843239636424369	0.999982858284046	-0.0135539921235548
chr1	34721685	34722525	840	+	exon	Arhgef4	0.884526793822798	1	0.901462623209786	1	0.915870797711387	0.998174113355237	-0.0786664056974412	-0.0353687995733152	0.871591121232997	0.999982858284046	-0.043297606124126
chr1	34723202	34725026	1824	+	exon	Arhgef4	0.932833769230908	1	0.919341205626134	1	0.923570987073598	0.998174113355237	-0.0801015748088803	-0.0353687995733152	0.871591121232997	0.999982858284046	-0.0447327752355651
chr1	34803094	34803317	223	+	intron	Arhgef4	0.439447043196652	1	0.430760276074471	1	0.563205546210168	0.998174113355237	0.35878901221129	-0.0353687995733152	0.871591121232997	0.999982858284046	0.394157811784605
chr1	34811771	34812247	476	+	utr3	Arhgef4	0.797786199711018	1	0.842950566757954	1	0.894645343412728	0.998174113355237	-0.171610545175054	-0.0353687995733152	0.871591121232997	0.999982858284046	-0.136241745601739
chr1	34812563	34812668	105	+	utr3	Arhgef4	0.785760551294286	1	0.81910995967148	1	0.886857425536324	0.998174113355237	-0.115941646378774	-0.0353687995733152	0.871591121232997	0.999982858284046	-0.0805728468054584
chr1	34816697	34817373	676	-	utr3	Fam168b	0.359267095231784	1	0.521157023204039	1	0.758890556382501	0.998174113355237	0.000980234438756476	-0.0940702538767125	0.612399396889831	0.999982858284046	0.095050488315469
chr1	36103493	36104668	1175	+	utr3	Hs6st1	0.999383234953708	1	0.992321468102205	1	0.986635473251092	0.998174113355237	0.00692479881463805	0.172570820810864	0.338006333658736	0.999982858284046	-0.165646021996226
chr1	36105981	36106373	392	+	utr3	Hs6st1	0.276793143535678	1	0.45355962700729	1	0.610900829084827	0.998174113355237	0.0689356899922878	0.172570820810864	0.338006333658736	0.999982858284046	-0.103635130818576
chr1	36143791	36144305	514	-	utr3	Uggt1	0.674711457067011	1	0.670553471710962	1	0.609249515485437	0.998174113355237	-0.170281808934966	0.0168353011464108	0.949662929724794	0.999982858284046	-0.187117110081376
chr1	36316204	36316307	103	+	exon	Arid5a	0.236568345639909	1	0.225355023776312	1	0.433790508817014	0.998174113355237	-0.653621477544158	-0.790597709451827	0.0330798645792607	0.999982858284046	0.136976231907669
chr1	36319056	36319629	573	+	utr3	Arid5a	0.991928763286743	1	0.969811759918785	1	0.985647501540685	0.998174113355237	-0.635316315006719	-0.790597709451827	0.0330798645792607	0.999982858284046	0.155281394445107
chr1	36319720	36321111	1391	+	utr3	Arid5a	0.500564901485177	1	0.53232765340836	1	0.624368542085795	0.998174113355237	-0.440874148840942	-0.790597709451827	0.0330798645792607	0.999982858284046	0.349723560610885
chr1	36335787	36336303	516	-	utr3	Kansl3	0.673364969306554	1	0.760341490404024	1	0.82992269100242	0.998174113355237	-0.198869267883095	-0.0922434039649956	0.6331819313613	0.999982858284046	-0.106625863918099
chr1	36367846	36367949	103	-	utr5	Kansl3	0.780316175064447	1	0.760628405518368	1	0.900454951527344	0.998174113355237	0.184983516759001	-0.0922434039649956	0.6331819313613	0.999982858284046	0.277226920723997
chr1	36420359	36420739	380	+	utr3	Fer1l5	0.690912720623084	1	0.718308666759934	1	0.723422439260254	0.998174113355237	-0.52942007992935	-0.2635927079502	0.517113564687466	0.999982858284046	-0.265827371979151
chr1	36423351	36423690	339	-	utr3	Lman2l	0.996624053698388	1	0.979122748562284	1	0.978247574879894	0.998174113355237	-0.0787250046001522	-0.15206943745389	0.614949104196657	0.999982858284046	0.0733444328537374
chr1	36423719	36424355	636	-	utr3	Lman2l	0.793271361939852	1	0.775211823413782	1	0.826664001623014	0.998174113355237	-0.136853625298961	-0.15206943745389	0.614949104196657	0.999982858284046	0.0152158121549284
chr1	36472692	36472944	252	+	exon	Cnnm4	0.4572878317137	1	0.460184982178582	1	0.660202246084682	0.998174113355237	-0.529239749581879	0.249552895877595	0.416181532631953	0.999982858284046	-0.778792645459473
chr1	36511934	36512180	246	+	exon	Cnnm3	0.46532206926842	1	0.451542274003784	1	0.825635150422126	0.998174113355237	-0.368017762849103	0.0620827582745489	0.796147403567479	0.999982858284046	-0.430100521123652
chr1	36512844	36513139	295	+	exon	Cnnm3	0.137102753561516	1	0.164116758969475	1	0.231147217992602	0.998174113355237	0.0439667342611809	0.0620827582745489	0.796147403567479	0.999982858284046	-0.018116024013368
chr1	36518891	36519005	114	+	exon	Cnnm3	0.561969878773667	1	0.584835652470057	1	0.693275845738412	0.998174113355237	0.238714457703487	0.0620827582745489	0.796147403567479	0.999982858284046	0.176631699428938
chr1	36520343	36520563	220	+	exon	Cnnm3	0.449506819632977	1	0.460887299814833	1	0.535859506092674	0.998174113355237	-0.468628974576227	0.0620827582745489	0.796147403567479	0.999982858284046	-0.530711732850776
chr1	36525139	36525548	409	+	utr3	Cnnm3	0.718033839259693	1	0.772430819356127	1	0.861650493155372	0.998174113355237	-0.0539867160298797	0.0620827582745489	0.796147403567479	0.999982858284046	-0.116069474304429
chr1	36526859	36527139	280	+	utr3	Cnnm3	0.559794540036475	1	0.625071780739404	1	0.721741683202562	0.998174113355237	-0.0485031945053828	0.0620827582745489	0.796147403567479	0.999982858284046	-0.110585952779932
chr1	36549136	36550265	1129	-	utr3	Sema4c	0.570351721533233	1	0.604076084741112	1	0.594631851106149	0.998174113355237	-0.0735621388803265	0.0335902659251796	0.886203645726461	0.999982858284046	-0.107152404805506
chr1	36559028	36559152	124	+	exon	D430040D24Rik	0.550688670963102	1	0.547812280209797	1	0.755077314805929	0.998174113355237	-0.131187464063342	0.682820515357223	0.227856958549555	0.999982858284046	-0.814007979420565
chr1	36804551	36804715	164	-	exon	Tmem131	0.990967780123286	1	0.986953030164418	1	0.99115320686017	0.998174113355237	0.117642418428403	0.117104885758324	0.580513727857467	0.999982858284046	0.000537532670078888
chr1	36807909	36808353	444	-	exon	Tmem131	0.895157043210621	1	0.933078110706117	1	0.919912799544852	0.998174113355237	0.0368207179036423	0.117104885758324	0.580513727857467	0.999982858284046	-0.0802841678546815
chr1	37420173	37420503	330	-	utr3	Coa5	0.837403098458198	1	0.846184875773506	1	0.797963829762579	0.998174113355237	0.0599404904055458	0.00351413151152343	0.990229329456428	0.999982858284046	0.0564263588940224
chr1	37431255	37431528	273	+	utr5	Unc50	0.381048123354194	1	0.429760494655967	1	0.548182494677365	0.998174113355237	-0.481697073473971	-0.153679108725266	0.48051040617143	0.999982858284046	-0.328017964748705
chr1	37444419	37444539	120	-	utr3	Mgat4a	0.529565192307473	1	0.52138597541414	1	0.652928905330558	0.998174113355237	0.00144530145770733	-0.0934714567482025	0.67618942229387	0.999982858284046	0.0949167582059098
chr1	37875605	37876164	559	+	utr3	Lipt1	0.356613264250199	1	0.403147306743084	1	0.519337908956584	0.998174113355237	0.239020176434092	0.0401818340162604	0.918287988934419	0.999982858284046	0.198838342417832
chr1	37878984	37879130	146	-	utr3	Mitd1	0.863517257660555	1	0.877384856880939	1	0.921809239334346	0.998174113355237	0.206851525814626	0.0956723558353102	0.696779313072174	0.999982858284046	0.111179169979316
chr1	37986188	37986384	196	-	utr3	Txndc9	0.497277818053778	1	0.505109483557237	1	0.703469752685205	0.998174113355237	0.242317890313204	-0.117380523485722	0.54366370025838	0.999982858284046	0.359698413798926
chr1	37986727	37986954	227	-	utr3	Txndc9	0.377001046747467	1	0.411093886605026	1	0.547114675779435	0.998174113355237	-0.0680185968456184	-0.117380523485722	0.54366370025838	0.999982858284046	0.0493619266401036
chr1	37994083	37994184	101	-	exon	Txndc9	0.956095672843491	1	0.977154698939921	1	0.97746896624322	0.998174113355237	-0.174409943950426	-0.117380523485722	0.54366370025838	0.999982858284046	-0.0570294204647037
chr1	37995644	37995897	253	-	utr5	Txndc9	0.860449164033951	1	0.859029325879721	1	0.901974240319111	0.998174113355237	-0.232221021546082	-0.117380523485722	0.54366370025838	0.999982858284046	-0.11484049806036
chr1	38018944	38019459	515	+	exon	Eif5b	0.239640484252877	1	0.259833744186935	1	0.395030884259292	0.998174113355237	0.153666732133558	-0.148047496189011	0.558761411712025	0.999982858284046	0.301714228322569
chr1	38035958	38036242	284	+	exon	Eif5b	0.383278628125395	1	0.420654730820666	1	0.559520538445811	0.998174113355237	-0.0775286660262458	-0.148047496189011	0.558761411712025	0.999982858284046	0.070518830162765
chr1	38051696	38051901	205	+	utr3	Eif5b	0.901073642426769	1	0.877480943175186	1	0.915282849642392	0.998174113355237	-0.003051835107446	-0.148047496189011	0.558761411712025	0.999982858284046	0.144995661081565
chr1	38085591	38085701	110	-	exon	Rev1	0.709789394096353	1	0.73549821437256	1	0.857732240661335	0.998174113355237	-0.390545732101497	-0.206699051437101	0.316549481263233	0.999982858284046	-0.183846680664396
chr1	38087995	38088668	673	-	exon	Rev1	0.540872890926104	1	0.587725366674196	1	0.574356282881947	0.998174113355237	-0.27474313036903	-0.206699051437101	0.316549481263233	0.999982858284046	-0.068044078931929
chr1	38797343	38798020	677	-	utr3	Lonrf2	0.981633933026019	1	0.962250532181436	1	0.970539124239427	0.998174113355237	0.113900857070546	0.194640943642049	0.481968630376494	0.999982858284046	-0.0807400865715032
chr1	38863925	38864209	284	-	utr3	Chst10	0.724028029283075	1	0.720170752070854	1	0.676453681084775	0.998174113355237	0.203899545936173	0.0943198922708212	0.761411607568756	0.999982858284046	0.109579653665352
chr1	38864386	38866009	1623	-	utr3	Chst10	0.791973586984001	1	0.78538104528198	1	0.764609651934007	0.998174113355237	0.0581174885154097	0.0943198922708212	0.761411607568756	0.999982858284046	-0.0362024037554115
chr1	38991232	38991335	103	+	utr3	Pdcl3	0.934522002216496	1	0.959912546624902	1	0.989761907820056	0.998174113355237	-0.0449068353888016	0.0222342343919287	0.925928379356143	0.999982858284046	-0.0671410697807303
