seqnames	start	end	width	strand	annot	main.gene	deseq2.p	deseq2.padj	edger.p	edger.padj	qnb.p	qnb.padj	peak.l2fc	gene.l2fc	gene.p	gene.padj	diff.l2fc
chr1	2305993	2306122	130	+	exon	SKI	0.317907056799936	0.783575050539545	0.366176415945871	1	0.196503300895261	0.416353528629563	-0.42981431402266	-0.313289370926074	0.000616136907041321	0.00290151277838469	-0.116524943096586
chr1	2392759	2392890	132	+	intron	RER1	0.690834326631197	0.940199634843764	0.531135331678149	1	0.53965840185563	0.750357872397019	0.603174101019211	0.21208603575207	0.0251593051222736	0.0753135016469435	0.391088065267141
chr1	2551529	2551662	134	-	exon	RP3-395M20.8	0.916803738956532	0.985009585350833	0.821029424244613	1	0.764982542093669	0.890587984217852	-0.33236446863261	-0.411867396723252	0.00014644499648986	0.000790905033307604	0.0795029280906426
chr1	3707485	3707672	188	+	utr5	TP73	0.84868582377947	0.978940118806301	0.991578940353085	1	0.942489381532266	0.976935272623054	-0.408324736600118	-0.463815802492486	5.89947659506659e-11	8.30211686854377e-10	0.0554910658923682
chr1	3721944	3722079	136	+	exon	TP73	0.450697809889105	0.857840156015368	0.521127832705834	1	0.460355697696589	0.687612507853915	-0.677824650197703	-0.463815802492486	5.89947659506659e-11	8.30211686854377e-10	-0.214008847705217
chr1	3786960	3787239	280	-	exon	LRRC47	0.170248056236821	0.633118363951779	0.0887930675673751	1	0.0534032655924764	0.1743844476048	0.150478356672305	-0.158218535090766	0.150303811649096	0.313705190453065	0.308696891763071
chr1	6224813	6224942	130	-	utr3	ICMT	0.608051698655068	0.908512404215756	0.430247337092556	1	0.419857744781872	0.652621398296198	-0.114171962955686	-0.301575418363682	0.00644845207411507	0.0233920779017548	0.187403455407996
chr1	6250199	6250328	130	-	intron	GPR153	0.273009018206372	0.742772521791596	0.276997318204618	1	0.146706967799262	0.345548671862808	-0.998885554061009	-0.989756579374722	2.17852729933174e-18	6.13152300849529e-17	-0.00912897468628759
chr1	8358735	8358920	186	-	exon	RERE	0.0638463892809575	0.435635943093838	0.0947048110369876	1	0.0074632343669853	0.0452795198450603	-0.0482743607160063	0.371809849147738	1.96421696782216e-08	2.01434348779493e-07	-0.420084209863744
chr1	8359800	8359953	154	-	exon	RERE	0.457792370761664	0.858828025456104	0.301103686587248	1	0.241449541975256	0.47206995166923	0.773122501603558	0.371809849147738	1.96421696782216e-08	2.01434348779493e-07	0.40131265245582
chr1	8360586	8360844	259	-	exon	RERE	0.139623389461348	0.598676609821517	0.107266062820225	1	0.100538655948528	0.275082455105824	-0.0284351051431818	0.371809849147738	1.96421696782216e-08	2.01434348779493e-07	-0.400244954290919
chr1	8861180	8861443	264	-	utr3	ENO1	0.0254776570743832	0.300238219515353	0.00992784535979886	1	3.70632223173616e-07	1.19346142460534e-05	0.123640394832585	-0.503552740822669	1.89483992123224e-35	1.50065789382262e-33	0.627193135655253
chr1	8863990	8864167	178	-	exon	ENO1	0.0266821575590306	0.302352779392095	0.0269206123176773	1	7.41129821609158e-05	0.0011949449315534	-0.0749555403254283	-0.503552740822669	1.89483992123224e-35	1.50065789382262e-33	0.42859720049724
chr1	8866352	8866563	212	-	exon	MIR6728	0.0503952256144435	0.398919752734766	0.022853353209508	1	0.000132132346684868	0.00191999718577889	-0.0229708266299993	0.413282402321087	0.729299702842736	NA	-0.436253228951087
chr1	9730546	9730781	236	-	exon	CLSTN1	0.664074090827376	0.926392960768049	0.79397715924061	1	0.75269561569437	0.883348154563005	0.474342858369148	0.486205477430045	2.12411181133113e-11	3.10183218747547e-10	-0.0118626190608964
chr1	10033238	10033369	132	+	utr5	UBE4B	0.576997945264735	0.896536741355238	0.5747514038542	1	0.542986226373626	0.752761823841882	-0.412116120511689	-0.342337032821537	8.97511547042187e-05	0.000505738783973395	-0.0697790876901516
chr1	10629735	10629934	200	+	exon	PEX14	0.993792063173532	0.999535190701769	0.897552687176323	1	0.913507429335299	0.961361060688614	-0.204307867656413	-0.266520863746647	0.0758608142529467	0.185234915064883	0.0622129960902344
chr1	11974602	11974731	130	+	exon	PLOD1	0.106319647260264	0.544079238371002	0.0306746713091822	1	0.0293872428472938	0.118252255833384	0.605609905819363	0.147721109519294	0.028532436207591	0.083612946077613	0.457888796300069
chr1	12142265	12142408	144	+	utr3	TNFRSF8	0.851662068865635	0.979463735051561	0.955137141483446	1	0.986441754236813	0.994174270995135	-0.267683516403503	-0.258698677177835	0.00023135490131065	0.0011987586815762	-0.00898483922566862
chr1	15409916	15410216	301	+	utr5	EFHD2	0.827226551854553	0.973775340438255	0.988575619811332	1	0.966636057058481	0.990828290975092	0.133579970168575	-0.191004501050658	0.00145397312575925	0.00631150566692851	0.324584471219233
chr1	15428522	15428751	230	+	utr3	EFHD2	0.608714209846452	0.908512404215756	0.425801635207678	1	0.312268470660595	0.556036293445568	0.0392313438218882	-0.191004501050658	0.00145397312575925	0.00631150566692851	0.230235844872546
chr1	15428891	15429072	182	+	utr3	EFHD2	0.334690284530248	0.791368662841199	0.226452104878704	1	0.0856693471423078	0.244147267763913	0.0890756471029201	-0.191004501050658	0.00145397312575925	0.00631150566692851	0.280080148153578
chr1	15935429	15935571	143	+	exon	SPEN	0.697050994032709	0.943564140283494	0.815846056671759	1	0.707702043033022	0.856871004143876	0.392410240636956	0.256644327252453	1.21323137418586e-06	9.41599457075577e-06	0.135765913384503
chr1	15937362	15937510	149	+	exon	SPEN	0.193718838167118	0.667611225961745	0.191267512313192	1	0.119852191280291	0.30369435766825	0.234851686322945	0.256644327252453	1.21323137418586e-06	9.41599457075577e-06	-0.0217926409295086
chr1	15945074	15945277	204	-	exon	ZBTB17	0.67386379226018	0.931459405155881	0.464619793913715	1	0.431826014917232	0.660532801852768	0.18687623016478	-0.0243548029168958	0.761086202942228	0.882432901767638	0.211231033081676
chr1	16019304	16019436	133	-	exon	HSPB7	0.512252718998682	0.874982839140564	0.460592945849677	1	0.453668016023132	0.679347652492654	-2.16430384208399	-2.24849033733196	1.06548677357759e-26	5.33973741030803e-25	0.0841864952479745
chr1	16393168	16393349	182	+	utr3	SZRD1	0.978770096782292	0.998435561660873	0.750991972065753	1	0.747056475333604	0.881255061779378	-0.285116931302361	-0.377456550129035	3.37857920091338e-09	3.85666326458813e-08	0.0923396188266745
chr1	17438251	17438476	226	-	exon	RCC2	0.938982148576567	0.989422912330978	0.807414769594247	1	0.803579493803708	0.910237743417208	0.174463178471613	-0.568661523851707	1.04914997539969e-15	2.37151609022637e-14	0.743124702323319
chr1	22239034	22239168	135	+	intergenic	NA	0.141620234184428	0.601758179187984	0.129779728445602	1	0.0588520651295225	0.186457283061771	-0.21524065587741	NA	NA	NA	NA
chr1	23310647	23310889	243	-	exon	HNRNPR	0.748041563215964	0.967937245255075	0.526601936179243	1	0.472832245792456	0.697804620842345	-0.454214799665844	-0.636288343432819	6.27939530456255e-28	3.33977642424037e-26	0.182073543766975
chr1	23695734	23695864	131	+	exon	RPL11	0.0803899238653137	0.492806981195178	0.147164344131375	1	0.0127262422456465	0.0658408225192347	-0.20627083697459	-0.028785179886243	0.591437679592168	0.771303780762239	-0.177485657088347
chr1	23751239	23751434	196	+	exon	TCEB3	0.831990853158539	0.973775340438255	0.667887936122432	1	0.55949874777781	0.760866581322337	-0.39384334870574	-0.422396654580803	3.16137335824226e-06	2.28596474088161e-05	0.0285533058750628
chr1	24654810	24655013	204	+	exon	SRRM1	0.211532174953758	0.693519136269006	0.233297117407065	1	0.108115109123556	0.287573973872147	-0.586286795732258	-0.342463267138277	1.17040255325672e-07	1.07163440530257e-06	-0.243823528593981
chr1	25901610	25901754	145	-	exon	STMN1	0.873716986337624	0.979463735051561	0.695991153052291	1	0.285187159717814	0.524292210910825	-0.434319340751067	-0.65208706137967	7.77997271727118e-30	4.49003744587193e-28	0.217767720628603
chr1	26281045	26281204	160	+	utr3	SH3BGRL3	0.925434311383873	0.986686635803472	0.886518781436289	1	0.866117231120033	0.941292687930082	-0.257304868961146	-0.23310173806455	0.00398547147950114	0.0153586807148241	-0.0242031308965967
chr1	26472422	26472553	132	+	utr5	HMGN2	0.825363984472255	0.973604136802135	0.987221187533029	1	0.822576662502534	0.920753905625756	0.00420838185958836	-0.104274510053139	0.364614834856001	0.581390397264694	0.108482891912727
chr1	26696479	26696682	204	+	exon	ARID1A	0.540700552058182	0.881446744837231	0.4318446222364	1	0.379208452195978	0.616901656164016	0.836166060859547	0.128666250369394	0.0115634322756895	0.0386874006140091	0.707499810490152
chr1	26731115	26731486	372	+	exon	ARID1A	0.00141668035377422	0.0745038395563797	0.00526670961091493	1	2.52799855619623e-05	0.000491810628205449	-0.269796606572313	0.128666250369394	0.0115634322756895	0.0386874006140091	-0.398462856941707
chr1	26941380	26941603	224	+	exon	NUDC	0.53674075358838	0.881080778633672	0.647307697920502	1	0.652594252089326	0.820853480222455	-0.409251023712672	-0.374421735138487	9.54916079882613e-07	7.54558686737086e-06	-0.0348292885741858
chr1	27342449	27342627	179	+	intron	SYTL1	0.0225385343285284	0.281285286090181	0.0385034092145586	1	0.00160203574841264	0.0140193016794177	0.113726109905344	0.278728350830752	0.000983275481933486	0.00446102403469719	-0.165002240925409
chr1	27409943	27410171	229	-	exon	WASF2	0.187517771616987	0.662788039619199	0.235986285388156	1	0.173965795940736	0.388289312105266	-0.538093631013975	-0.452828139240189	2.05725431310043e-15	4.4821705415943e-14	-0.0852654917737855
chr1	29148637	29148980	344	-	exon	SRSF4	0.79118837463694	0.967937245255075	0.539668441828341	1	0.314406503096843	0.557532476623173	-0.136727180035502	-0.319773054238563	2.65138000938286e-10	3.47433250021788e-09	0.183045874203062
chr1	29149057	29149201	145	-	exon	SRSF4	0.542045236280572	0.881928171110749	0.317457064450544	1	0.116881952220255	0.301001170943474	-0.248725207937359	-0.319773054238563	2.65138000938286e-10	3.47433250021788e-09	0.0710478463012039
chr1	31756628	31756763	136	-	exon	ADGRB2	0.42998233016915	0.848431186268382	0.40998312804714	1	0.348373050162377	0.59125462154451	0.0314860765808673	-0.164690565328863	0.0653986553256371	0.164730217128999	0.19617664190973
chr1	31938042	31938315	274	-	exon	PTP4A2	0.315575841816714	0.783575050539545	0.271666316605383	1	0.0993004569409493	0.272439715196964	0.502498598956169	-0.593512993061437	1.59175345906141e-28	8.67865579438003e-27	1.09601159201761
chr1	32181228	32181363	136	+	exon	TXLNA	0.355267156115988	0.801052572315168	0.413644760018402	1	0.328299966642644	0.570770666557479	-0.117887183434387	-0.094132206050954	0.0999715361418796	0.229808820443219	-0.0237549773834325
chr1	32334676	32334805	130	-	exon	MARCKSL1	0.475448092675524	0.864250818654968	0.278291217353324	1	0.2459154557592	0.477216299862246	0.103713567687013	-0.236308426995135	0.00445794358658846	0.0169713750064246	0.340021994682147
chr1	32334999	32335156	158	-	exon	MARCKSL1	0.104260365179621	0.54298429122307	0.0785157145306667	1	0.0241555163214814	0.103197977170176	0.354100246220008	-0.236308426995135	0.00445794358658846	0.0169713750064246	0.590408673215143
chr1	33013320	33013453	134	-	utr3	AK2	0.441800120793097	0.852456954382747	0.541231146439342	1	0.396750582416897	0.634046755607179	-0.394077822647345	-0.313147072315792	1.6546088290393e-06	1.25938307927579e-05	-0.0809307503315529
chr1	35184544	35184686	143	-	exon	SFPQ	0.962440410509341	0.993200255040087	0.882531763083066	1	0.83440832301889	0.925588585197947	-0.41023540148353	-0.360467805654433	3.12579019175363e-13	5.51012568327e-12	-0.0497675958290967
chr1	35192280	35192414	135	-	exon	SFPQ	0.518955992650876	0.874982839140564	0.391169578996764	1	0.320995686660624	0.563226232450173	0.311235076135745	-0.360467805654433	3.12579019175363e-13	5.51012568327e-12	0.671702881790178
chr1	35192588	35192967	380	-	exon	SFPQ	0.229710333158974	0.701210883209775	0.177580528855357	1	0.0541496785133559	0.176446295420258	0.16124450970161	-0.360467805654433	3.12579019175363e-13	5.51012568327e-12	0.521712315356043
chr1	36170929	36171058	130	+	utr5	MAP7D1	0.305506861792358	0.775308669518735	0.183993951224615	1	0.0891139947270817	0.250626455899104	-0.0176072675122176	-0.420960087652523	2.29197523123323e-07	2.00547832732908e-06	0.403352820140306
chr1	36178549	36178945	397	+	exon	MAP7D1	0.787979056560074	0.967937245255075	0.598580303769371	1	0.566381967799587	0.766200516425497	-0.167191677308238	-0.420960087652523	2.29197523123323e-07	2.00547832732908e-06	0.253768410344285
chr1	36303731	36304087	357	+	utr3	THRAP3	0.420630729466286	0.843660069644635	0.21440851995329	1	0.125070041659723	0.311409124062231	0.0255269675537588	-0.243104030756701	6.44865824463896e-06	4.45230301968392e-05	0.26863099831046
chr1	39388360	39388519	160	+	exon	MACF1	0.621750054982915	0.91246859690136	0.697251156710049	1	0.681880377475099	0.842154464100936	0.948148492552512	0.719686874318736	1.58708561841553e-49	2.4956346318563e-47	0.228461618233776
chr1	39565235	39565421	187	-	utr3	PABPC4	0.72967613483978	0.962259662701009	0.47902671362132	1	0.367968743487805	0.609447518085342	-0.418219758045845	-0.580372822110586	3.96693216755453e-31	2.47363298953831e-29	0.162153064064741
chr1	40770647	40770857	211	+	utr3	NFYC	0.669129819376448	0.928733251658112	0.786165819692272	1	0.70663574624569	0.856550230001212	-0.239460753991682	-0.312203608667476	5.54839168379681e-05	0.000326375981399812	0.0727428546757939
chr1	41383006	41383166	161	+	utr3	FOXO6	0.348223804912412	0.797137772070182	0.326764624312959	1	0.261981731105636	0.498548904626247	-0.578025266821715	-0.415165683657908	0.0182744713407721	0.0574053312239077	-0.162859583163808
chr1	41581196	41581513	318	-	exon	HIVEP3	0.401313632443102	0.840542812994744	0.435190180012774	1	0.356602822801911	0.60045997487532	-0.0699345349540092	0.119667214768941	0.16549297119368	0.336727376924787	-0.18960174972295
chr1	41583754	41583911	158	-	exon	HIVEP3	0.30513396128095	0.775308669518735	0.254390544724992	1	0.246281777034283	0.477216299862246	-0.0931531533069042	0.119667214768941	0.16549297119368	0.336727376924787	-0.212820368075845
chr1	42191412	42191586	175	-	exon	FOXJ3	0.0012530072722816	0.0702280742607354	0.00500206087096028	1	6.93710893641703e-07	2.12077330341892e-05	-0.621635959245119	0.0158352444566264	0.840280106811187	0.924043332375094	-0.637471203701745
chr1	42682416	42682570	155	+	utr5	YBX1	0.411662078640265	0.843660069644635	0.224328246165837	1	0.14362258481356	0.34115798652989	-0.0677383003652545	-0.348589335627371	6.07533403084205e-09	6.67855868638665e-08	0.280851035262117
chr1	42700791	42700927	137	+	exon	YBX1	0.617722672704532	0.910278135714593	0.786544855967353	1	0.694614238397262	0.851182674225484	-0.236554106863329	-0.348589335627371	6.07533403084205e-09	6.67855868638665e-08	0.112035228764043
chr1	42958710	42958886	177	-	utr5	SLC2A1	0.628139158942077	0.913112388891094	0.608536418893201	1	0.400212522701187	0.636984637213384	0.389064799020616	0.120725694963879	0.0652384260501804	0.164422049394764	0.268339104056737
chr1	43591300	43591429	130	+	exon	PTPRF	0.938368981366994	0.989422912330978	0.993545854985952	1	0.973364128919358	0.994174270995135	-0.140264107087331	-0.315803155416659	4.75642445307671e-06	3.34243557745352e-05	0.175539048329328
chr1	43603562	43603794	233	+	exon	PTPRF	0.343170177981499	0.793913055075086	0.414665321901644	1	0.166529701546159	0.378388916447547	-0.625040754944628	-0.315803155416659	4.75642445307671e-06	3.34243557745352e-05	-0.309237599527969
chr1	45326956	45327142	187	+	utr5	HPDL	0.198795349830158	0.670884087113048	0.0848443014948688	1	0.0563908473894361	0.182090610088797	-0.227911382376517	-0.770355813998716	6.26593862391475e-16	1.45112986274226e-14	0.542444431622199
chr1	48736377	48736510	134	-	exon	BEND5	0.133002258557997	0.588186539424241	0.0585030349863929	1	0.0279563092501958	0.114053989557991	0.710960997153898	0.220678277588114	0.00603279947123702	0.0220650174491561	0.490282719565784
chr1	52396191	52396360	170	-	exon	ORC1	0.0884861947437683	0.512260204697664	0.0232947158482779	1	0.00530644862867685	0.0355879774128356	0.0730176138236771	-0.363263211435146	9.55194798371786e-07	7.54558686737086e-06	0.436280825258823
chr1	52431302	52431501	200	-	exon	ZCCHC11	0.913857531532523	0.984866393595878	0.714756748988903	1	0.716128184819639	0.861403038868386	-0.0833070603543986	-0.189097010658889	0.00151743210249923	0.00655550002473287	0.105789950304491
chr1	53257361	53257532	172	-	utr3	LRP8	0.0628375994469203	0.433816112431833	0.0801172638468089	1	0.0238451123895877	0.102087918748651	-0.828712002715879	-0.577871150210854	5.11427459721075e-20	1.62251109297476e-18	-0.250840852505025
chr1	63593395	63593528	134	+	utr5	PGM1	0.19219347689579	0.665482376658981	0.0804271587830351	1	0.0702363467547479	0.214444047030709	0.179438758454516	-0.365942588469448	9.03957853601351e-08	8.41161467544996e-07	0.545381346923964
chr1	67685226	67685406	181	+	utr5	GADD45A	0.276068820801575	0.744040596211275	0.167518216507204	1	0.12435557115719	0.310235643075784	0.973560713333594	0.517638668649539	2.11817641989271e-08	2.16099804004099e-07	0.455922044684055
chr1	85707976	85708232	257	-	exon	ZNHIT6	0.27569110740423	0.744040596211275	0.142298807009012	1	0.040577773372046	0.146953966950456	0.0420313493657506	-0.36989485480413	0.00125168457498499	0.00553757153119679	0.411926204169881
chr1	87328934	87329095	162	+	utr5	LMO4	0.619925654386813	0.911495934057813	0.474773844484432	1	0.367285960599077	0.609398286447294	0.171125120603704	-0.0855340773591297	0.300632225782277	0.510644879520606	0.256659197962833
chr1	108934748	108934929	182	-	exon	CLCC1	0.33517185932569	0.791368662841199	0.350006958328061	1	0.281925554744014	0.521739587946076	-0.251332541881138	-0.144884742672091	0.233519083194552	0.43194909118275	-0.106447799209046
chr1	109237687	109237958	272	+	utr3	SARS	0.725184011364533	0.960415079413017	0.912377511433249	1	0.847585347810936	0.932258859712576	-0.519719042114595	-0.630470045981087	1.82878441730944e-27	9.51669588863664e-26	0.110751003866492
chr1	109984861	109985099	239	+	utr5	AHCYL1	0.921548329388822	0.986048740569155	0.746249477764884	1	0.72244910775821	0.865028077142841	0.233115733689253	0.147880223526786	0.00917896621464146	0.0317424010928637	0.0852355101624665
chr1	116517372	116517501	130	-	intron	CD58	0.28107902093988	0.748518054716928	0.318535514019529	1	0.249023551904185	0.479706580345705	-0.0288577456854144	-0.0479509430498642	0.63110496298669	0.800736092650482	0.0190931973644499
chr1	116517582	116517788	207	-	intron	CD58	0.266323643581255	0.740451286680931	0.16203645688383	1	0.108808287517931	0.288439987406767	0.323502552042461	-0.0479509430498642	0.63110496298669	0.800736092650482	0.371453495092325
chr1	119721095	119721224	130	+	utr5	PHGDH	0.506494467561503	0.874982839140564	0.418779280600641	1	0.128776364934724	0.317091593155167	-0.971665798669624	-1.0820835533084	7.37901999278543e-98	4.32769550928227e-95	0.110417754638772
chr1	150159261	150159404	144	+	exon	PLEKHO1	0.935788869023527	0.989422912330978	0.80391981939957	1	0.723257683368443	0.8651161517527	0.192801831427979	0.027889452538895	0.693129873547077	0.843095267768985	0.164912378889084
chr1	150578948	150579133	186	-	exon	MCL1	0.985591085990794	0.999043392070313	0.892668696438194	1	0.752759727295407	0.883348154563005	0.493027813132144	0.290372032892935	1.01433762938373e-06	7.96927102014008e-06	0.202655780239209
chr1	150966162	150966297	136	+	exon	RP11-316M1.12	0.268034187775881	0.741424768536339	0.170410625474366	1	0.0108869609624704	0.0587928217507322	0.190395880912836	NA	NA	NA	NA
chr1	151342670	151342816	147	-	exon	RFX5	0.995197500726414	0.999535190701769	0.81749435329364	1	0.70539613700619	0.856370555189567	-0.193590269278817	-0.283173581152908	1.18084046982687e-06	9.18431476532007e-06	0.0895833118740906
chr1	151406351	151406480	130	-	exon	POGZ	0.940882124112796	0.989422912330978	0.93148443743003	1	0.988035445263181	0.994174270995135	-0.041653282794891	-0.140479733051583	0.0242677695458285	0.073096241870495	0.0988264502566916
chr1	151428235	151428453	219	-	exon	POGZ	0.170116768664013	0.633118363951779	0.242935401728055	1	0.0934325962229088	0.259669812879253	-0.397864639772851	-0.140479733051583	0.0242677695458285	0.073096241870495	-0.257384906721269
chr1	153634061	153634208	148	+	utr5	CHTOP	0.72203988692245	0.959643352081492	0.534728888531176	1	0.502866392768625	0.722424916857737	-0.138287987551863	-0.573823626683929	2.74842768430614e-12	4.35334895981338e-11	0.435535639132066
chr1	153645006	153645183	178	+	utr3	CHTOP	0.338883121431086	0.792789955568841	0.392119499214341	1	0.229065550093584	0.457742194329623	-0.713332248310025	-0.573823626683929	2.74842768430614e-12	4.35334895981338e-11	-0.139508621626096
chr1	153662401	153662568	168	-	exon	ILF2	0.212529490177829	0.693818765029532	0.149183990859627	1	0.000252506183373123	0.00323043236771919	0.0327366270940218	-0.375558802478823	2.4760586276261e-10	3.25639225572644e-09	0.408295429572845
chr1	153952153	153952332	180	-	utr3	CRTC2	0.0063355027110678	0.152181361039322	0.0174200811747943	1	5.17572356104681e-05	0.000882873424833636	-0.250700519136774	0.261807538947647	0.000229715348906596	0.00119111662396013	-0.512508058084421
chr1	153959884	153960014	131	-	utr3	SLC39A1	0.417510081286583	0.843660069644635	0.28170539268627	1	0.0470554463483163	0.160925482032589	0.124250385253449	-0.178306419915374	0.0113043474221172	0.037949309879323	0.302556805168823
chr1	154234535	154234682	148	+	exon	UBAP2L	0.164353078661429	0.630005053886106	0.229547403001856	1	0.123140726199173	0.308375818588141	-0.33615034519392	-0.0524712520882235	0.333103935743703	0.54739870079861	-0.283679093105696
chr1	154260839	154260997	159	+	exon	UBAP2L	0.0196607126102475	0.266229340295304	0.0428484176128008	1	0.00110533100059075	0.0103663313760583	-0.444718148523095	-0.0524712520882235	0.333103935743703	0.54739870079861	-0.392246896434872
chr1	154465104	154465272	169	+	utr3	IL6R	0.600279584575597	0.906547878970647	0.720973524855287	1	0.693623858898158	0.850411752003263	0.159983944167703	-0.188250236793046	0.00692677883094633	0.0248818243058327	0.34823418096075
chr1	154602549	154602679	131	-	utr5	ADAR	0.468095570378935	0.863953571898925	0.326242108070697	1	0.25273256206264	0.483291999265194	0.0521837862937797	-0.433750938746346	6.23495078758465e-20	1.96084684189256e-18	0.485934725040125
chr1	154924912	154925074	163	-	utr3	PMVK	0.17170023270853	0.635506836157043	0.0889054225908117	1	0.0195237362480362	0.0895884505416708	0.487991913221862	-0.274428531126306	0.00646264626237732	0.0234318168577423	0.762420444348167
chr1	154946049	154946278	230	-	exon	PBXIP1	0.256964480458119	0.735419124011228	0.118026110540475	1	0.089604211285413	0.25110513495936	0.413385091746458	-0.0075212604704518	0.937240571529713	0.970744127452137	0.42090635221691
chr1	155016181	155016457	277	+	exon	ZBTB7B	0.333995877700981	0.790972128881397	0.441745335734342	1	0.117311618058751	0.301146727274046	-0.494384183111612	-0.383163058582868	1.52047081297507e-06	1.16546155568912e-05	-0.111221124528744
chr1	155016613	155016746	134	+	utr3	ZBTB7B	0.704987285395146	0.950764630966827	0.787907865305065	1	0.772233192830935	0.895927518937417	-0.528941238106592	-0.383163058582868	1.52047081297507e-06	1.16546155568912e-05	-0.145778179523724
chr1	155087218	155087351	134	+	utr3	EFNA3	0.452835629559783	0.857840156015368	0.266369500000889	1	0.294045454304192	0.53464318263112	0.0437308305955009	-0.197078724975933	0.364948334888748	0.581751183948126	0.240809555571434
chr1	155269644	155269784	141	-	exon	CLK2	0.815305104715994	0.972253402483004	0.671245974894179	1	0.57826000828334	0.775472456404965	0.0970571851352371	0.00253466967604684	0.970416964000147	0.986688820900021	0.0945225154591902
chr1	155320350	155320479	130	-	exon	RUSC1-AS1	0.141263113914682	0.601326166645863	0.0712962819702476	1	0.021716988997636	0.0964608931474944	0.359647938447827	0.524649443355406	0.000120312239857236	0.000660788561098967	-0.16500150490758
chr1	155338257	155338395	139	-	exon	ASH1L	0.17755171016361	0.643010347269443	0.157049633004061	1	0.117513401381092	0.301336107680926	-0.132337687760082	-0.0498127573991943	0.403808794446187	0.619224849090683	-0.0825249303608881
chr1	155963103	155963261	159	-	utr3	ARHGEF2	0.809639081413839	0.970337701731664	0.71110833428908	1	0.623356688518899	0.800719568086428	0.182704089348687	0.0467926360298329	0.400831615432167	0.616707746375357	0.135911453318854
chr1	156114681	156114904	224	+	utr5	LMNA	0.212802526912201	0.693818765029532	0.154943302951006	1	0.00992130296172791	0.0547046513897488	0.250681850714112	-0.308798027343753	1.5860357433436e-09	1.87763096729712e-08	0.559479878057864
chr1	156134734	156134869	136	+	utr3	LMNA	0.271455011898816	0.742772521791596	0.25105470712868	1	0.0265079825358281	0.109858786777006	-0.0516404809526371	-0.308798027343753	1.5860357433436e-09	1.87763096729712e-08	0.257157546391115
chr1	156135823	156136026	204	+	exon	LMNA	0.215149345362776	0.696812721401047	0.139677418112595	1	0.0297705046946853	0.118980930477571	-0.0388279022802796	-0.308798027343753	1.5860357433436e-09	1.87763096729712e-08	0.269970125063473
chr1	156243908	156244101	194	-	utr3	PAQR6	0.177249457727371	0.642904812773855	0.117467536153228	1	0.0374004269049554	0.139969165237305	0.797501494954016	-0.109793473315139	0.327673239164101	0.541340638740845	0.907294968269156
chr1	156468870	156469010	141	-	utr3	MEF2D	0.108132995267672	0.545064391563381	0.112857422430914	1	0.0590967094463967	0.18652958844211	0.20963827968254	0.491245951092469	6.88271757042468e-11	9.60482130406532e-10	-0.28160767140993
chr1	156744172	156744406	235	-	exon	HDGF	0.953665823359485	0.990264379439006	0.807367141471766	1	0.660910317065792	0.824474237611486	-0.645119101770916	-0.780999185546977	1.02536320049073e-61	2.47226460562766e-59	0.135880083776061
