seqnames	start	end	width	strand	annot	main.gene	deseq2.p	deseq2.padj	edger.p	edger.padj	qnb.p	qnb.padj	metdiff.p	metdiff.padj	peak.l2fc	gene.l2fc	gene.p	gene.padj	diff.l2fc
chr1	1054996	1055302	307	+	utr3	AGRN	0.257832417923286	0.999483279673842	0.295016273381512	1	0.0899251409550153	0.594989801916759	0.136505147421493	0.692576967680557	-0.0927230278807329	-0.523207472106786	1.03914050479363e-16	3.55321251004377e-15	0.430484444226053
chr1	1055386	1055749	364	+	utr3	AGRN	0.236488751507046	0.999483279673842	0.271553437581352	1	0.11620265930639	0.649968761393075	0.0284199237504783	0.631928533201964	-0.174952356079249	-0.523207472106786	1.03914050479363e-16	3.55321251004377e-15	0.348255116027537
chr1	1060415	1060727	313	+	intron	RP11-465B22.3	0.950589441053742	0.999483279673842	0.901545713538037	1	0.962213696730085	0.992401155509099	0.961765545513451	1	-0.342973126327479	-0.659139173543681	0.00145732630621192	0.00692042341378443	0.316166047216203
chr1	1063219	1063385	167	-	exon	RP11-54O7.18	0.726567794062543	0.999483279673842	0.691103400784515	1	0.666506723810433	0.968659296832113	0.792809265976142	0.976564709931197	-0.565495039485373	-0.298963700122814	0.452832495695142	0.643212091177583	-0.266531339362559
chr1	1064492	1064634	143	+	exon	RP11-465B22.3	0.952432159532863	0.999483279673842	0.902345918133235	1	0.955142640214536	0.992401155509099	0.620340851854518	0.91211542502341	-0.419667246732373	-0.659139173543681	0.00145732630621192	0.00692042341378443	0.239471926811308
chr1	1065751	1066045	295	+	exon	RP11-465B22.3	0.714752174243104	0.999483279673842	0.623941946605095	1	0.640654311305465	0.962782532026188	0.790294376569665	0.975718049440654	-0.712078073132036	-0.659139173543681	0.00145732630621192	0.00692042341378443	-0.0529388995883546
chr1	1082318	1082818	501	-	utr3	C1orf159	0.872560200785359	0.999483279673842	0.922374616067305	1	0.908760292611126	0.992401155509099	0.620874100680727	0.912351082103676	0.396763895513992	0.160926394148529	0.240934289045252	0.424176974536199	0.235837501365463
chr1	1216992	1217201	210	-	utr3	SDF4	0.967153578361212	0.999483279673842	0.945579390683501	1	0.962186018268869	0.992401155509099	0.863174485556764	0.997125891846344	-0.421455726125512	-0.474768919345486	1.96155344857853e-11	3.94184948900866e-10	0.0533131932199735
chr1	1232309	1232413	105	+	exon	B3GALT6	0.0222979031203705	0.999483279673842	0.0143920495218443	1	0.0107148475458173	0.230773556104725	0.053059391605333	0.636316396905028	0.948445809171809	0.0915901012624839	0.330007675287196	0.523788673491608	0.856855707909326
chr1	1232548	1233369	822	+	utr3	B3GALT6	0.303831004336106	0.999483279673842	0.347560036148448	1	0.148212560965259	0.699208568631191	0.0557298948449459	0.643413266119536	0.400232490086741	0.0915901012624839	0.330007675287196	0.523788673491608	0.308642388824257
chr1	1233409	1233550	142	+	utr3	B3GALT6	0.646918598162055	0.999483279673842	0.688697965104936	1	0.623204919203504	0.959791537078325	0.119827812996645	0.688554199872549	0.352704718783776	0.0915901012624839	0.330007675287196	0.523788673491608	0.261114617521292
chr1	1233742	1234212	471	+	utr3	B3GALT6	0.86567700544903	0.999483279673842	0.7867192913313	1	0.748814180913817	0.983222553075933	0.372692976603775	0.808200102009853	0.22124460646587	0.0915901012624839	0.330007675287196	0.523788673491608	0.129654505203386
chr1	1234306	1234913	608	+	utr3	B3GALT6	0.250061545291218	0.999483279673842	0.247234051631001	1	0.136323249736273	0.679434470581886	0.0478172289765642	0.636316396905028	0.261059464381851	0.0915901012624839	0.330007675287196	0.523788673491608	0.169469363119367
chr1	1254956	1255078	123	-	utr3	UBE2J2	0.934249124284669	0.999483279673842	0.99577744392994	1	0.946809416389966	0.992401155509099	0.400845988407813	0.821631705961334	-0.0102902634089207	-0.0613944117184429	0.457052367751828	0.646867199141041	0.0511041483095222
chr1	1255118	1255397	280	-	utr3	UBE2J2	0.655529964564325	0.999483279673842	0.715428394325808	1	0.656222058975579	0.966913842986203	0.30740757494627	0.769969176510541	0.0129351951461774	-0.0613944117184429	0.457052367751828	0.646867199141041	0.0743296068646203
chr1	1300232	1300342	111	-	intron	ACAP3	0.00499183345818212	0.999483279673842	9.38617753176682e-05	1	0.00106244525169876	0.0589546443312428	0.00732473174952952	0.631928533201964	1.24029724054454	-0.683913118029558	5.99121936307051e-17	2.08578664129754e-15	1.9242103585741
chr1	1312856	1312998	143	-	utr3	CPSF3L	0.0681149274501094	0.999483279673842	0.0592405637419055	1	0.073083603010516	0.558293049575074	0.00983895001203117	0.631928533201964	-0.0369937383073906	-0.424535346787175	8.1644214473765e-07	8.23035866589438e-06	0.387541608479785
chr1	1318847	1319155	309	-	utr3	CPSF3L	0.852179244131384	0.999483279673842	0.884272790470191	1	0.85831775549398	0.992401155509099	0.737531091775526	0.957210762023458	-0.0291447933125141	-0.424535346787175	8.1644214473765e-07	8.23035866589438e-06	0.395390553474661
chr1	1319280	1319539	260	-	utr3	CPSF3L	0.541362068368759	0.999483279673842	0.547179374274462	1	0.551476533208511	0.946124152142267	0.275581049019252	0.751814394177408	-0.326306873727017	-0.424535346787175	8.1644214473765e-07	8.23035866589438e-06	0.0982284730601581
chr1	1327444	1327569	126	+	exon	CPTP	0.57583126364617	0.999483279673842	0.577287545435176	1	0.587848851759458	0.955456497846674	0.217698446037085	0.724725649884555	0.394945370520388	0.00127493456264017	0.989823474043001	0.995203654026339	0.393670435957748
chr1	1327632	1328025	394	+	utr3	CPTP	0.247755190872531	0.999483279673842	0.255994403353795	1	0.138710839532149	0.685321344008616	0.158294153008183	0.698746586826775	0.250383130922606	0.00127493456264017	0.989823474043001	0.995203654026339	0.249108196359966
chr1	1328290	1328849	560	+	utr3	CPTP	0.837749238314013	0.999483279673842	0.89717164605014	1	0.875612994031615	0.992401155509099	0.969848143367543	1	0.128539760591541	0.00127493456264017	0.989823474043001	0.995203654026339	0.127264826028901
chr1	1336049	1336157	109	-	utr3	DVL1	0.566873702244449	0.999483279673842	0.60945035902685	1	0.446517076302046	0.9150794301594	0.194567663976692	0.712283989320923	-0.43100728581901	-0.536583980134181	4.4445228202691e-14	1.21851355106413e-12	0.105576694315171
chr1	1336374	1336515	142	-	utr3	DVL1	0.408585240579125	0.999483279673842	0.435155692351048	1	0.439073925588298	0.912755506326375	0.581607782463126	0.896047979780165	-0.332179779854173	-0.536583980134181	4.4445228202691e-14	1.21851355106413e-12	0.204404200280008
chr1	1348963	1349367	405	-	utr5	DVL1	0.0777675656603495	0.999483279673842	0.0955351521664332	1	0.00278028097444442	0.10451725658876	0.449855304343239	0.844446365102866	-0.0930782445658166	-0.536583980134181	4.4445228202691e-14	1.21851355106413e-12	0.443505735568364
chr1	1375054	1375154	101	-	utr5	AURKAIP1	0.409909670283629	0.999483279673842	0.448481353413329	1	0.281117613243908	0.827115612359792	0.796517231404792	0.977283846159893	0.124924549853857	0.096520959263619	0.184985777321188	0.352193283632464	0.0284035905902375
chr1	1385982	1386196	215	-	exon	CCNL2	0.891253267103022	0.999483279673842	0.896366750395517	1	0.85806261542602	0.992401155509099	0.509357408692066	0.866242364952785	-0.272677703229125	-0.414266173505719	3.08467367458168e-08	3.92694816963952e-07	0.141588470276593
chr1	1386906	1387369	464	-	utr3	CCNL2	0.62295107762754	0.999483279673842	0.690539290963901	1	0.554308677340698	0.946598199353671	0.133387194399904	0.692576967680557	-0.359782217525192	-0.414266173505719	3.08467367458168e-08	3.92694816963952e-07	0.0544839559805262
chr1	1399590	1399737	148	+	exon	RP4-758J18.2	0.388101186792054	0.999483279673842	0.292450947106972	1	0.332215550862	0.865119589013187	0.273823585673135	0.751013994403338	-0.0572261967977617	-0.275523431019284	0.0459556906164478	0.122259178311267	0.218297234221522
chr1	1400270	1400395	126	+	exon	RP4-758J18.2	0.160359904101363	0.999483279673842	0.0586889737401484	1	0.11029095835603	0.639535488203091	0.0688039420615049	0.660790744041412	0.414506653368937	-0.275523431019284	0.0459556906164478	0.122259178311267	0.690030084388221
chr1	1400709	1400940	232	+	exon	RP4-758J18.2	0.849114935480307	0.999483279673842	0.767173685856604	1	0.809131371736034	0.992401155509099	0.938247332565653	1	-0.19990883897401	-0.275523431019284	0.0459556906164478	0.122259178311267	0.0756145920452742
chr1	1401017	1401446	430	+	exon	RP4-758J18.2	0.258868566199628	0.999483279673842	0.262374473378342	1	0.0949922103155471	0.608498339226149	0.0440045100750837	0.636316396905028	-0.0185160928608612	-0.275523431019284	0.0459556906164478	0.122259178311267	0.257007338158423
chr1	1407416	1407665	250	-	utr5*	MRPL20	0.751567024933636	0.999483279673842	0.644255024284253	1	0.648920337439063	0.965158265274695	0.202217135406227	0.71607180166783	0.0333388212101992	0.415139237360508	3.64174917550934e-05	0.000264733783577627	-0.381800416150309
chr1	1418927	1419595	669	-	utr3	ANKRD65	0.412838995745637	0.999483279673842	0.435524058065245	1	0.246707462377971	0.801673842265628	0.097970182766169	0.675436363583325	0.572155103131087	0.346115094896039	0.00672109773845806	0.0252542862404666	0.226040008235049
chr1	1420753	1421249	497	-	utr5	ANKRD65	0.084715752904065	0.999483279673842	0.0543335317960631	1	0.0221801399312351	0.335754106588854	0.0703128854220243	0.662753402329084	0.91060518232027	0.346115094896039	0.00672109773845806	0.0252542862404666	0.564490087424231
chr1	1425911	1426110	200	+	intergenic	NA	0.267331402929526	0.999483279673842	0.144276365128382	1	0.166993850305064	0.72616506732626	0.131083417094707	0.69204224131797	0.8643061340721	NA	NA	NA	NA
chr1	1427572	1427898	327	+	exon	TMEM88B	0.275678205725851	0.999483279673842	0.276751338773745	1	0.16151260015325	0.716384363877069	0.124996037221988	0.690796622446541	0.731171019811595	0.241732800173824	0.279230377025323	0.469553557335136	0.489438219637771
chr1	1428161	1428304	144	+	intergenic	NA	0.310055841383629	0.999483279673842	0.224660034757735	1	0.224315227197136	0.780668648692106	0.279786376135893	0.754004447420033	0.727033194638043	NA	NA	NA	NA
chr1	1430209	1430529	321	+	intergenic	NA	0.354136433263793	0.999483279673842	0.223409781567577	1	0.213193056010662	0.768037236559027	0.101244792520064	0.675591384111877	-0.474799255718706	NA	NA	NA	NA
chr1	1439169	1439427	259	+	utr3	VWA1	0.45344977363507	0.999483279673842	0.514715408315553	1	0.288994271437697	0.832676694975032	0.739531803616821	0.957813255012595	-0.106958321062009	-0.245681272245695	0.000172567019731958	0.00106745425219369	0.138722951183686
chr1	1439756	1439931	176	+	utr3	VWA1	0.737321870637655	0.999483279673842	0.806624498854351	1	0.759654446350943	0.983222553075933	0.197281727865995	0.712486305557721	-0.155832103225181	-0.245681272245695	0.000172567019731958	0.00106745425219369	0.0898491690205144
chr1	1440053	1440483	431	+	utr3	VWA1	0.674275748281021	0.999483279673842	0.755702306541127	1	0.626952382084705	0.96044152780825	0.849790985504324	0.99361162282223	-0.115232290146278	-0.245681272245695	0.000172567019731958	0.00106745425219369	0.130448982099417
chr1	1564701	1564830	130	-	exon	SSU72	0.0489112590484038	0.999483279673842	0.0234956119394894	1	0.009297124075253	0.214120928068462	0.0244447641773154	0.631928533201964	-0.267078710808766	0.0101374282650548	0.882265495493173	0.939286423692061	-0.277216139073821
chr1	1598073	1598509	437	-	utr3	FNDC10	0.431893724243667	0.999483279673842	0.420868560121894	1	0.390616832602809	0.893407154923571	0.514782989801665	0.868808423278109	0.180731203621836	-0.0768404123963377	0.509355112795949	0.691985580635007	0.257571616018174
chr1	1599057	1599183	127	-	utr3	FNDC10	0.357794821969398	0.999483279673842	0.268548405735777	1	0.307495438349058	0.847530609724015	0.244068154253489	0.739637101847842	0.307494205887646	-0.0768404123963377	0.509355112795949	0.691985580635007	0.384334618283984
chr1	1599387	1599538	152	-	exon	FNDC10	0.58545383599176	0.999483279673842	0.575866430222654	1	0.642043873722816	0.963118939126037	0.665885117454147	0.929289190499123	0.176497715642957	-0.0768404123963377	0.509355112795949	0.691985580635007	0.253338128039295
chr1	1615150	1615357	208	-	exon	RP11-345P4.9	0.616304611086112	0.999483279673842	0.603385614549531	1	0.5712535993355	0.953061812119689	0.3963024392826	0.820164372206065	-0.478416615706415	-0.709610727117322	0.00128573755906899	0.00623103811375827	0.231194111410907
chr1	1615447	1615748	302	+	utr5	MIB2	0.957402752062025	0.999483279673842	0.987751893261373	1	0.982296408310957	0.992401155509099	0.893439123568197	1	-0.466733077607805	-0.52703710578604	3.6361153041773e-11	7.13878238683301e-10	0.0603040281782347
chr1	1615914	1616014	101	+	utr5	MIB2	0.182251378683041	0.999483279673842	0.143983896258236	1	0.155069451651516	0.706835398414967	0.524459515130761	0.873837390817041	0.291654271574282	-0.52703710578604	3.6361153041773e-11	7.13878238683301e-10	0.818691377360322
chr1	1623364	1623604	241	+	utr5	MIB2	0.479157113721405	0.999483279673842	0.452268167397777	1	0.470339975162997	0.924822480979436	0.332456971731697	0.783743157581391	-0.356607734694917	-0.52703710578604	3.6361153041773e-11	7.13878238683301e-10	0.170429371091122
chr1	1624961	1625104	144	+	utr3	MIB2	0.539427337528035	0.999483279673842	0.530700144714208	1	0.488167369194667	0.929408333219671	0.211857023943186	0.720689712712537	-0.247442943301558	-0.52703710578604	3.6361153041773e-11	7.13878238683301e-10	0.279594162484482
chr1	1626006	1626112	107	+	exon	MIB2	0.117607975213002	0.999483279673842	0.0325528368395251	1	0.0671256528728609	0.539587662883381	0.0914907635176945	0.671800087048508	0.830015733125395	-0.52703710578604	3.6361153041773e-11	7.13878238683301e-10	1.35705283891143
chr1	1663386	1663498	113	-	utr3	SLC35E2B	0.970330451817221	0.999483279673842	0.902191060485727	1	0.921815381652574	0.992401155509099	0.988114976623104	1	-0.20481941501451	-0.172866187451754	0.118972050272414	0.254128449323396	-0.0319532275627552
chr1	1665103	1665852	750	-	utr3	SLC35E2B	0.186681866344055	0.999483279673842	0.196087696840095	1	0.105760000745397	0.629606155304844	0.155886495860375	0.69635192075541	0.0783162862719362	-0.172866187451754	0.118972050272414	0.254128449323396	0.251182473723691
chr1	1716320	1716487	168	-	exon	RP1-283E3.8	0.354483177157863	0.999483279673842	0.242744592398666	1	0.219617698209244	0.773790509181027	0.223431190172483	0.727962048959521	-0.194529298588254	0.279955271212188	0.731902585887599	NA	-0.474484569800442
chr1	1890910	1891077	168	-	utr5	GNB1	0.000330422289131322	0.660059825325957	0.000470194366350934	1	1.11641398995431e-09	1.18942746489732e-06	0.106881654808739	0.677374977218742	0.471482314766187	-0.124702760876636	0.0492267835637661	0.128840574165445	0.596185075642823
chr1	1917763	1918089	327	-	utr3	TMEM52	0.912413037169099	0.999483279673842	0.817074404453911	1	0.845306352936096	0.992401155509099	0.310490742200266	0.772303195044877	-0.147082201150873	-0.140693235308463	0.278270998292684	0.468504730429607	-0.00638896584241033
chr1	1943391	1943534	144	-	intron	CFAP74	0.062930239046662	0.999483279673842	0.0164555233285722	1	0.0256689256755868	0.361855268332553	0.0999989826769881	0.675591384111877	1.07761848318253	-0.523536342060979	0.049639628511004	0.129700002813044	1.60115482524351
chr1	1956728	1956852	125	-	exon	CFAP74	0.501381078654451	0.999483279673842	0.385549347525726	1	0.497672201023795	0.931760380940249	0.654573824623397	0.9243850840566	-0.240234186025256	-0.523536342060979	0.049639628511004	0.129700002813044	0.283302156035723
chr1	1956999	1957114	116	-	intron	CFAP74	0.482656420901756	0.999483279673842	0.375145161892723	1	0.436301446233797	0.911750006053076	0.474604114597092	0.853968438724364	-0.605814906842687	-0.523536342060979	0.049639628511004	0.129700002813044	-0.0822785647817074
chr1	2184669	2184815	147	+	utr3	PRKCZ	0.679485582103872	0.999483279673842	0.69636782183596	1	0.565284584129574	0.94965410391887	0.347663271102995	0.793061776021751	0.427511599475515	0.0431139248811783	0.663577547184137	0.805941466807852	0.384397674594337
chr1	2184847	2185343	497	-	utr3	FAAP20	0.479836858227895	0.999483279673842	0.519747994971966	1	0.439536702459553	0.912755506326375	0.51459456678182	0.868808423278109	0.332367925069746	0.237562869779021	0.0119384217661997	0.0409862677496566	0.0948050552907251
chr1	2190735	2190994	260	-	exon	FAAP20	0.60349251072853	0.999483279673842	0.529212522733285	1	0.515165806502207	0.937756137887127	0.348977149724986	0.794514051276058	0.638842330056049	0.237562869779021	0.0119384217661997	0.0409862677496566	0.401279460277027
chr1	2192532	2192705	174	-	utr3	FAAP20	0.542368851006718	0.999483279673842	0.44671155238931	1	0.500455502523279	0.932142119559967	0.56201125727975	0.886629583589941	0.878079076137123	0.237562869779021	0.0119384217661997	0.0409862677496566	0.640516206358102
chr1	2228028	2228306	279	+	utr5*	SKI	0.248419205462105	0.999483279673842	0.244648998753269	1	0.115901223043379	0.649968761393075	0.587498554442506	0.900027948399718	0.849206581702446	0.188498075480506	0.00860332492304111	0.0310281530522551	0.66070850622194
chr1	2228363	2228624	262	+	utr5*	SKI	0.0862442127244522	0.999483279673842	0.0829369877718552	1	0.00824314999513646	0.200639964166521	0.321153004874432	0.777418059745113	0.860045327721477	0.188498075480506	0.00860332492304111	0.0310281530522551	0.671547252240971
chr1	2228718	2228901	184	+	utr5	SKI	0.052191087390613	0.999483279673842	0.0336192236018294	1	0.010843980056996	0.23181636360897	0.15113705043348	0.695649796009857	0.792430717783114	0.188498075480506	0.00860332492304111	0.0310281530522551	0.603932642302608
chr1	2228972	2229152	181	+	exon	SKI	0.39867491902625	0.999483279673842	0.426229899814541	1	0.319462430933413	0.856598843749476	0.14645802282132	0.693531603747809	0.378513611553233	0.188498075480506	0.00860332492304111	0.0310281530522551	0.190015536072727
chr1	2229366	2229679	314	+	exon	SKI	0.983213190736041	0.999483279673842	0.950242523797802	1	0.928508362213403	0.992401155509099	0.167019228877313	0.701047174417528	0.249274853883204	0.188498075480506	0.00860332492304111	0.0310281530522551	0.060776778402698
chr1	2307132	2307466	335	+	utr3	SKI	0.693003227952271	0.999483279673842	0.743927928056564	1	0.702366898354164	0.974506354396511	0.579627788670398	0.896047979780165	0.251489595124151	0.188498075480506	0.00860332492304111	0.0310281530522551	0.0629915196436453
chr1	2307741	2308001	261	+	utr3	SKI	0.654525376900525	0.999483279673842	0.562300024316354	1	0.468790006562382	0.924382636793106	0.454306334712301	0.846673901256274	-0.000585610551496626	0.188498075480506	0.00860332492304111	0.0310281530522551	-0.189083686032003
chr1	2308192	2308384	193	+	utr3	SKI	0.864660867761512	0.999483279673842	0.781662910029915	1	0.700060427864805	0.974506354396511	0.635441062470942	0.91850430710457	0.200963293759063	0.188498075480506	0.00860332492304111	0.0310281530522551	0.0124652182785571
chr1	2392805	2393086	282	+	intron	RER1	0.281303266625293	0.999483279673842	0.204057882435803	1	0.211244052150741	0.765323508757018	0.334700240961121	0.784616231014176	-0.262363819399289	-0.0593124624338541	0.475587488735902	0.663911139712884	-0.203051356965435
chr1	2405216	2405393	178	+	utr3	RER1	0.234998395280564	0.999483279673842	0.207710863315156	1	0.169694590527601	0.728610760672108	0.0991715350389978	0.675591384111877	0.530175400919421	-0.0593124624338541	0.475587488735902	0.663911139712884	0.589487863353275
chr1	2405522	2405621	100	-	utr3	PEX10	0.317262557553296	0.999483279673842	0.254923993732848	1	0.246987081769257	0.801925867923841	0.245835272896874	0.739637101847842	0.495046082545127	0.328198416495217	0.00453745156191594	0.0181651874393991	0.16684766604991
chr1	2508629	2508943	315	-	utr3	PANK4	0.761650024326632	0.999483279673842	0.797014949783521	1	0.759142066079826	0.983222553075933	0.771213934805962	0.969301620512516	0.193323172514942	0.0913313283249691	0.369339426451832	0.564767979380046	0.101991844189973
chr1	2526475	2526586	112	-	exon	PANK4	0.269013777622838	0.999483279673842	0.198483752196803	1	0.158617270633022	0.711640258839508	0.143154539834437	0.693531603747809	0.539197598341744	0.0913313283249691	0.369339426451832	0.564767979380046	0.447866270016775
chr1	2556414	2556523	110	+	utr5	TNFRSF14	0.415121734324536	0.999483279673842	0.294533381674706	1	0.369226935450755	0.885852499395523	0.337571268690709	0.78570516304513	0.194844041892626	0.374019705494246	0.0117850481140611	0.0405524053186087	-0.17917566360162
chr1	2563104	2563473	370	+	utr3	TNFRSF14	0.357353130242855	0.999483279673842	0.319765243698378	1	0.277305750440829	0.824794937240812	0.182664162450134	0.71021328335487	0.855537616884685	0.374019705494246	0.0117850481140611	0.0405524053186087	0.481517911390439
chr1	2563556	2563735	180	+	utr3	TNFRSF14	0.689972581611387	0.999483279673842	0.653575819426975	1	0.648489878902038	0.965125419513268	0.718772111046546	0.95003519607217	0.357566056859717	0.374019705494246	0.0117850481140611	0.0405524053186087	-0.0164536486345294
chr1	2586817	2586946	130	+	exon	FAM213B	0.0686317810734497	0.999483279673842	0.0355302176363951	1	0.030010710708761	0.386117683034934	0.0322284064333258	0.631928533201964	0.656530489686041	0.085156917846872	0.395674797526863	0.591575633684823	0.571373571839169
chr1	2591254	2591394	141	+	utr3	FAM213B	0.303782130397358	0.999483279673842	0.185390603486564	1	0.222938939254807	0.779603323464129	0.128287494784755	0.691615889260193	-0.119559178060877	0.085156917846872	0.395674797526863	0.591575633684823	-0.204716095907749
chr1	3195140	3195264	125	+	intron	PRDM16	0.451975329779665	0.999483279673842	0.332454397102448	1	0.411498734038161	0.900473951617671	0.313055930739271	0.772305067849889	0.710420475052835	0.180629766422101	0.657682147098714	0.802144423610308	0.529790708630734
chr1	3454665	3454806	142	+	utr5	ARHGEF16	0.623401438770945	0.999483279673842	0.592302349172319	1	0.542551198449131	0.943591343295856	0.278411112194635	0.752840606426813	0.25216579755512	-0.0629346472130366	0.479736142104215	0.666913164589461	0.315100444768156
chr1	3458692	3458999	308	+	intron	ARHGEF16	0.586077280018855	0.999483279673842	0.440270074863501	1	0.5227858849617	0.938243452462706	0.593767644632969	0.902596854264194	-0.963172128634813	-0.0629346472130366	0.479736142104215	0.666913164589461	-0.900237481421777
chr1	3459052	3459478	427	+	intron	ARHGEF16	0.412303729937149	0.999483279673842	0.265485350558013	1	0.276108665901008	0.823533518059725	0.292999154942967	0.760154015604275	-0.797696863783074	-0.0629346472130366	0.479736142104215	0.666913164589461	-0.734762216570038
chr1	3463292	3463588	297	+	exon	ARHGEF16	0.837404229585212	0.999483279673842	0.748045137315234	1	0.705812807964119	0.974815874520317	0.581274191159097	0.896047979780165	0.282385251531928	-0.0629346472130366	0.479736142104215	0.666913164589461	0.345319898744964
chr1	3488995	3489234	240	-	utr3*	MEGF6	0.670730006141774	0.999483279673842	0.615027907161867	1	0.597096061579918	0.95602021860352	0.135872052416325	0.692576967680557	-1.79613008546803	-1.40472452034074	4.35298594538832e-16	1.40697669935888e-14	-0.391405565127297
chr1	3490126	3490327	202	-	utr3	MEGF6	0.531489543579183	0.999483279673842	0.451633173839662	1	0.505293485541418	0.934566470734489	0.722301344249106	0.951250002454571	-1.40948325920968	-1.40472452034074	4.35298594538832e-16	1.40697669935888e-14	-0.00475873886894607
chr1	3628758	3628919	162	+	utr3	TPRG1L	0.329827273535367	0.999483279673842	0.224772688838198	1	0.167119856532773	0.72616506732626	0.370212003345663	0.807063982599149	0.706710615676232	0.876649723052361	8.54078980289618e-30	7.94707550568879e-28	-0.169939107376129
chr1	3629893	3630067	175	+	utr3	TPRG1L	0.9532283379624	0.999483279673842	0.976229676175318	1	0.953976154993149	0.992401155509099	0.552094616431051	0.883008813569319	0.984582844152703	0.876649723052361	8.54078980289618e-30	7.94707550568879e-28	0.107933121100342
chr1	3732965	3733064	100	+	utr3	TP73	0.826247738523024	0.999483279673842	0.720568876918855	1	0.745548590700771	0.983222553075933	0.973144074856545	1	1.34133445602279	1.2657149533112	1.86412183643733e-08	2.45243038173285e-07	0.075619502711588
chr1	3733395	3733699	305	+	utr3	TP73	0.695537610655812	0.999483279673842	0.584643562499181	1	0.625886175431399	0.96040441125733	0.928438192015523	1	1.33268193102412	1.2657149533112	1.86412183643733e-08	2.45243038173285e-07	0.0669669777129174
chr1	3738070	3738198	129	-	exon	TP73-AS1	0.697512983928463	0.999483279673842	0.675122355243068	1	0.683230669980525	0.97232774687326	0.800444239966915	0.978048734529496	0.625079204275119	0.491688722238522	1.24834173166801e-05	9.98738437014015e-05	0.133390482036597
chr1	3738257	3738366	110	-	exon	TP73-AS1	0.624335882445918	0.999483279673842	0.471660560319088	1	0.551061116340089	0.946124152142267	0.685913195059689	0.937564026607557	0.30301873033992	0.491688722238522	1.24834173166801e-05	9.98738437014015e-05	-0.188669991898602
chr1	3739526	3739736	211	-	exon	TP73-AS1	0.655489971381808	0.999483279673842	0.616961741651703	1	0.597062902131016	0.95602021860352	0.644156164555203	0.922053846409412	0.13986680824578	0.491688722238522	1.24834173166801e-05	9.98738437014015e-05	-0.351821913992743
chr1	3739980	3740104	125	-	exon	TP73-AS1	0.974307560040263	0.999483279673842	0.992788822457235	1	0.970581207797076	0.992401155509099	0.995904391762546	1	0.0412640023006445	0.491688722238522	1.24834173166801e-05	9.98738437014015e-05	-0.450424719937878
chr1	3745608	3745904	297	-	exon	TP73-AS1	0.341980062891528	0.999483279673842	0.315717641193151	1	0.191512999745063	0.751813711324322	0.224292677008031	0.728045224230416	0.973086625761093	0.491688722238522	1.24834173166801e-05	9.98738437014015e-05	0.481397903522571
