seqnames	start	end	width	strand	annot	main.gene	deseq2.p	deseq2.padj	edger.p	edger.padj	qnb.p	qnb.padj	peak.l2fc	gene.l2fc	gene.p	gene.padj	diff.l2fc
chr1	21000631	21001029	399	-	utr3	Tram2	0.892620018403032	0.944887074410081	0.513338076939366	1	0.743482359992225	0.838483563903631	0.271669681927386	0.470911249872276	0.0711284068708955	0.256442179074594	-0.199241567944891
chr1	23369573	23370321	749	-	utr3	Ogfrl1	0.343583525676474	0.531928759438266	0.166329647046814	1	0.241955998442611	0.400095592966031	0.195871636459176	0.604191310749826	0.0933542908597118	0.303614891977381	-0.408319674290649
chr1	23866241	23866402	162	-	exon	Smap1	0.000189617016816011	0.00201817414411463	0.00589855804591565	1	1.21892250045228e-05	0.000982164730070317	1.79322693052199	-0.379231065005921	0.0995283853258643	0.315705739082142	2.17245799552791
chr1	24028925	24029179	255	-	utr3	Fam135a	0.729154357035104	0.844820264271156	0.940287861662482	1	0.963321210005989	0.976995775422299	-0.340760293038126	-0.102700073411843	0.765816555243845	0.910437489844689	-0.238060219626283
chr1	24029630	24029808	179	-	utr3	Fam135a	0.589102820009736	0.746633900302877	0.272105408956558	1	0.466877468950792	0.619458307796199	-0.722414842628861	-0.102700073411843	0.765816555243845	0.910437489844689	-0.619714769217018
chr1	24612213	24612677	465	-	exon	Gm28439	1.49588341205701e-06	9.20373726936977e-05	0.000177369417716867	1	1.41012062048023e-06	0.000272053975483636	2.50205619509319	0.292925232680748	0.184358997995789	0.452669954661266	2.20913096241244
chr1	24614528	24614708	181	-	exon	Gm10925	7.61075768764209e-06	0.000231284382942101	0.000767917335305719	1	1.83929856852001e-07	8.68783165227141e-05	2.56207893503638	0.393237427011329	0.122326498039707	0.356918219215316	2.16884150802505
chr1	28580532	28580702	171	-	exon	Gm7846	0.00041654191700824	0.00352107679625845	0.00715946524705833	1	5.81399011767741e-05	0.00248313078303535	2.52225368825354	-0.937058940536504	0.14219954878357	0.391348039688871	3.45931262879004
chr1	30803692	30804585	894	-	utr3	Phf3	0.113222939065346	0.244267670659448	0.453488484850015	1	0.339414536202835	0.501164203611774	0.747749668122732	0.342919942578045	0.140674042594736	0.388844960694123	0.404829725544687
chr1	30804793	30805950	1158	-	utr3	Phf3	0.738212218140716	0.85113017288121	0.620255275977745	1	0.895131937378221	0.93914807584305	0.491685941680076	0.342919942578045	0.140674042594736	0.388844960694123	0.148765999102031
chr1	30824330	30824629	300	-	utr3	Phf3	0.454355246139146	0.639404770470394	0.251646843650899	1	0.485415282388017	0.636471574437739	-0.177695343256954	0.342919942578045	0.140674042594736	0.388844960694123	-0.520615285834999
chr1	30829911	30831395	1485	-	exon	Phf3	0.253880563093023	0.432464868624201	0.0896573853467557	1	0.123319970569601	0.253829745584131	-0.0481833234616115	0.342919942578045	0.140674042594736	0.388844960694123	-0.391103266039657
chr1	33739242	33740208	967	+	utr3	Rab23	0.332762042970396	0.520757283138571	0.0755005356291977	1	0.143887954028847	0.281550363532848	-0.493560585631777	-0.0360128783781868	0.879679361362357	0.954894357292221	-0.45754770725359
chr1	33745986	33746822	837	-	utr3	Bag2	0.099455832768181	0.222277994299868	0.0100144442593359	1	0.0513921766930201	0.141189337412954	0.221152071993337	0.96226827312205	0.000226799193788554	0.00425576865564623	-0.741116201128714
chr1	33776439	33777316	878	-	utr3	Zfp451	0.269750453320528	0.449930223395174	0.0561934327670377	1	0.191113829779325	0.342893308941434	0.428193082532109	0.617451241720036	0.00621954232016058	0.0501553799933304	-0.189258159187928
chr1	33802412	33802569	158	-	exon	Zfp451	0.464736405503817	NA	0.234650098379299	1	0.524746875659121	0.670708472779569	0.0855666978691678	0.617451241720036	0.00621954232016058	0.0501553799933304	-0.531884543850868
chr1	33814397	33814549	153	-	utr5	Zfp451	0.00107892041297572	0.0071105925241864	0.0062580228676892	1	0.000437344530220437	0.0073945242096408	3.47704757381236	0.617451241720036	0.00621954232016058	0.0501553799933304	2.85959633209232
chr1	34200818	34201170	353	+	exon	Dst	0.105804841599455	0.232521373096184	0.1964553944055	1	0.461916083766778	0.615199466741597	1.03859117937562	0.174256129630362	0.434569801608347	0.708410969079796	0.864335049745254
chr1	34227933	34228317	385	+	exon	Dst	0.81110360371768	0.894059469049114	0.448052551532584	1	0.551215443741287	0.691434430307377	0.357802911224418	0.174256129630362	0.434569801608347	0.708410969079796	0.183546781594056
chr1	34438950	34439222	273	-	exon	Ccdc115	0.000167636991864956	0.00186399012808782	0.000673809230158163	1	0.036093285162666	0.111510426203473	1.40267242089771	-0.526619259678926	0.018258065340012	0.106832535426321	1.92929168057663
chr1	34443303	34443575	273	+	utr3	Imp4	3.57757772474877e-07	4.03815327721222e-05	6.62309685948556e-06	0.0884978202364461	0.00297903798519463	0.0224831197361962	2.05163584590604	0.0848447501769964	0.662313439921503	0.855889151798128	1.96679109572904
chr1	34816787	34817432	646	-	utr3	Fam168b	0.0381308835075604	0.109182269723631	0.00470238258168955	1	0.0283155195326931	0.0950418982011346	-1.28992860136958	-0.356186466894594	0.0831222507711851	0.282582178328927	-0.933742134474991
chr1	36068408	36069048	641	+	utr5	Hs6st1	0.930132122411759	0.96589342936761	0.436721328713752	1	0.464112170875328	0.617044406158425	0.970727682251276	0.509573991312803	0.0133277375795054	0.0863253726828918	0.461153690938473
chr1	36103441	36104711	1271	+	utr3	Hs6st1	0.240773740406136	0.417353578672761	0.0329248864363116	1	0.0307191379388688	0.0999028374849538	-0.049844675192603	0.509573991312803	0.0133277375795054	0.0863253726828918	-0.559418666505406
chr1	36105942	36106344	403	+	utr3	Hs6st1	0.000715696410670414	0.00524453583640208	1.31878992779254e-05	0.174700101734678	0.000897811918131266	0.0111802069586928	-1.21774388482577	0.509573991312803	0.0133277375795054	0.0863253726828918	-1.72731787613857
chr1	36143878	36144337	460	-	utr3	Uggt1	0.162893298198283	0.316182482861176	0.0176553170007604	1	0.0543606468605217	0.146552281183906	-0.99638996272163	-0.16818276077987	0.42107479054286	0.698609590344029	-0.82820720194176
chr1	36318954	36320397	1444	+	utr3	Arid5a	0.240926378296367	0.417419427165549	0.0500241226239188	1	0.0777958664292733	0.186236941340123	-1.0948597063419	-0.539078069989629	0.123448113756947	0.359112828925836	-0.555781636352273
chr1	36335880	36336329	450	-	utr3	Kansl3	0.028923042293301	0.088434851828732	0.00192925049063214	1	0.00379014491865066	0.0260498771177505	-1.61418439053966	0.0456965318692834	0.830005986398549	0.937373143430739	-1.65988092240894
chr1	36367852	36368033	182	-	utr5	Kansl3	0.000928026322056594	0.00640886866728235	0.00156596769870696	1	0.0198383824850128	0.0753594462783431	1.69977409472185	0.0456965318692834	0.830005986398549	0.937373143430739	1.65407756285256
chr1	36423832	36424328	497	-	utr3	Lman2l	0.386266534617276	0.575203114520982	0.725362798374415	1	0.782869542025083	0.866357001174124	-0.665709184638344	-0.54937820270602	0.076687279877212	0.269607487055169	-0.116330981932323
chr1	36471797	36472358	562	+	exon	Cnnm4	0.850073978264953	0.91941329221796	0.668342448343377	1	0.845362997577815	0.908857900177061	0.976541593653499	0.39035344915473	0.148916577442011	0.401405749510912	0.586188144498769
chr1	36472585	36473011	427	+	exon	Cnnm4	0.385296980110823	0.574332375635176	0.104459369877564	1	0.254668653728215	0.414502283598989	0.111803314183444	0.39035344915473	0.148916577442011	0.401405749510912	-0.278550134971286
chr1	36507016	36507323	308	+	utr3	Cnnm4	0.306920366953237	0.492794425993623	0.0653560289829061	1	0.188301655195831	0.339701840230804	-0.794267921348617	0.39035344915473	0.148916577442011	0.401405749510912	-1.18462137050335
chr1	36511916	36513090	1175	+	exon	Cnnm3	0.0868572231561831	0.200803136219252	0.0116172651179963	1	0.0495614299261447	0.138011110221628	-0.0215066104905436	0.711576005448718	0.00130474877627678	0.0159993584172543	-0.733082615939262
chr1	36525099	36525464	366	+	utr3	Cnnm3	0.342059554683662	0.530263929700195	0.0536135038482672	1	0.200010232908651	0.353834453103798	0.206561978325514	0.711576005448718	0.00130474877627678	0.0159993584172543	-0.505014027123204
chr1	36526765	36527105	341	+	utr3	Cnnm3	0.00356527846755987	0.0178622977904753	0.000499003088064603	1	0.000169906329886525	0.00430995723478819	-1.32911476349212	0.711576005448718	0.00130474877627678	0.0159993584172543	-2.04069076894084
chr1	36549271	36549940	670	-	utr3	Sema4c	0.0238935944943805	0.0767612440202151	0.0013495385557804	1	0.0198852984304675	0.0754748733445675	-0.320697263411718	1.44771604161903	0.00117102070652752	0.014820730816989	-1.76841330503075
chr1	36691580	36691729	150	+	utr5	Cox5b	9.34463054900647e-05	0.0012415141200223	0.00045752294437703	1	0.0017548972077655	0.0164726542554434	1.22782145919408	-0.551291843879122	0.0166637054337712	0.100147083769326	1.77911330307321
chr1	36804586	36804749	164	-	exon	Tmem131	0.385516905854124	0.574468946020922	0.994150710709376	1	0.920757139736396	0.953544363809568	0.030577168039033	-0.190486854764092	0.364758328854506	0.649938553535237	0.221064022803124
chr1	36807959	36808303	345	-	exon	Tmem131	0.952225775834757	0.97750672019811	0.434016011529962	1	0.62121195158784	0.74722175209433	-0.166235062533023	-0.190486854764092	0.364758328854506	0.649938553535237	0.0242517922310689
chr1	37261225	37262075	851	+	exon	Cnga3	0.469396464044474	0.651740056341263	0.795728361010418	1	0.867381333905465	0.922181737956927	0.108033521295995	-0.550428909212736	0.333669154981938	0.620228488544502	0.658462430508731
chr1	37420264	37420630	367	-	utr3	Coa5	0.109904000511371	0.239166320554837	0.419951571327365	1	0.515197380986516	0.66239663269695	0.837790979365785	0.075548053930112	0.751143933980928	0.903134521498171	0.762242925435673
chr1	37430234	37430390	157	+	utr5	Unc50	0.188922326717044	0.350014440339771	0.470822451922579	1	0.573805661768192	0.70900143919364	0.724278894915104	-0.354882254676973	0.152563185597131	0.407244827170663	1.07916114959208
chr1	37431212	37431487	276	+	utr5	Unc50	0.235650979878268	0.411393808386391	0.566209176891735	1	0.648764894178981	0.76842036493417	0.204467863054997	-0.354882254676973	0.152563185597131	0.407244827170663	0.55935011773197
chr1	37875334	37876159	826	+	utr3	Lipt1	0.0263577510393089	0.0825068708764412	0.00247964583431175	1	0.0153621492128647	0.0639996106806025	-0.361982359383691	0.702563383292641	0.0381525382303888	0.170633131104009	-1.06454574267633
chr1	37879037	37879211	175	-	utr3	Mitd1	3.20668748918461e-05	0.000600728401042228	2.5329425835133e-07	0.00344961450448677	0.000286229921698255	0.00570668839734097	-2.25066945234603	-0.412899586967361	0.116106336116913	0.346040552041004	-1.83776986537867
chr1	37998125	37998397	273	+	utr5	Eif5b	0.000684162431666319	0.00507716562549281	0.0165193949572406	1	0.00116210367363792	0.0130596541919679	1.74766968965262	-0.214953746482661	0.40038046230554	0.681838144309887	1.96262343613528
chr1	38017695	38018047	353	+	exon	Eif5b	0.00194598484297414	0.0110944263203857	0.0374063041569401	1	5.46941291882608e-05	0.00238598783955668	1.69306144138637	-0.214953746482661	0.40038046230554	0.681838144309887	1.90801518786903
chr1	38018762	38019544	783	+	exon	Eif5b	0.0242454641801369	0.0776132208931362	0.168531086215519	1	0.000444338094116433	0.00743167669500232	1.28914255978987	-0.214953746482661	0.40038046230554	0.681838144309887	1.50409630627253
chr1	38021479	38021800	322	+	exon	Eif5b	0.0102936980841542	0.0402869908701514	0.10215742073479	1	0.000205016185165011	0.00477476240886529	1.58183442653234	-0.214953746482661	0.40038046230554	0.681838144309887	1.796788173015
chr1	38022061	38022370	310	+	exon	Eif5b	0.173870363017618	0.330796985276578	0.142772765980904	1	4.99003841261634e-05	0.00227088193275809	1.82666432186275	-0.214953746482661	0.40038046230554	0.681838144309887	2.04161806834541
chr1	38032959	38033222	264	+	exon	Eif5b	0.0013849244597539	0.00854541838434863	0.0307858674935302	1	1.57169541951327e-05	0.00117005890524417	1.69686946325021	-0.214953746482661	0.40038046230554	0.681838144309887	1.91182320973287
chr1	38035896	38036182	287	+	exon	Eif5b	0.0106903688239206	0.0414051424575841	0.103154224404444	1	0.000501115045406158	0.00809638002812238	1.65241530427731	-0.214953746482661	0.40038046230554	0.681838144309887	1.86736905075997
chr1	38088023	38088753	731	-	exon	Rev1	0.375563417731935	0.565788226444073	0.147597421072019	1	0.252206425099987	0.412012356710747	-0.226454608596306	0.118937303254139	0.653236891113425	0.852097965957509	-0.345391911850445
chr1	38864003	38864252	250	-	utr3	Chst10	0.0811251215226393	0.191119558903582	0.0375463031068419	1	0.0996538661841235	0.220348451814386	-1.07864032377521	0.617973004335583	0.0268187885684112	0.136433334726949	-1.6966133281108
chr1	38864530	38865992	1463	-	utr3	Chst10	0.030301129087701	0.0916883906073441	0.00158314354539663	1	0.0186152444770683	0.0724202268806822	-0.575285949910237	0.617973004335583	0.0268187885684112	0.136433334726949	-1.19325895424582
chr1	38991195	38991347	153	+	utr3	Pdcl3	1.19752188683489e-05	0.000307554760687692	0.00018160388584351	1	0.00352794205036944	0.0247951514653466	1.51267282547104	-0.283535840445695	0.164844599174974	0.424860218485262	1.79620866591673
chr1	39367946	39368152	207	+	utr5	Rpl31	1.89731606285318e-08	9.80182667547841e-06	1.77327255266621e-06	0.0239374061884412	8.55724833988651e-05	0.00303671470880221	1.45830339447948	-0.638140920309567	0.0013037760701227	0.0159993584172543	2.09644431478905
chr1	39372108	39372695	588	-	utr3	Tbc1d8	0.372439097609648	0.562775161332052	0.0827663134387054	1	0.219436331797294	0.375073480528991	-1.25110752474643	-0.195568807013217	0.538191986657482	0.784997915712894	-1.05553871773321
chr1	39535831	39536160	330	+	utr5	Cnot11	0.641873010762472	0.783500389000502	0.823821856867082	1	0.597204724041214	0.727103824548902	0.486760282101947	-0.162379183651482	0.41088800951096	0.690328019927602	0.649139465753429
chr1	39546526	39546685	160	+	utr3	Cnot11	0.244013205390265	0.420904761114941	0.587772616019734	1	0.71492186009025	0.816491549067554	-0.348596771904476	-0.162379183651482	0.41088800951096	0.690328019927602	-0.186217588252994
chr1	39989997	39990213	217	+	exon	Map4k4	1.78253658017743e-06	9.8530993189067e-05	7.36802798433668e-05	0.942518139756349	0.00177012632046336	0.0165171596305907	1.30971209150042	-0.549085800402559	0.00356037715910329	0.0335554615253561	1.85879789190298
chr1	39996904	39997256	353	+	exon	Map4k4	9.13895383857327e-06	0.000258430374652034	4.80555875957613e-05	0.621214580850407	0.0032049930425932	0.0235021384889945	1.34375048707979	-0.549085800402559	0.00356037715910329	0.0335554615253561	1.89283628748235
chr1	39999771	39999934	164	+	exon	Map4k4	0.000773785209494713	0.00555801226413529	0.00408116893956524	1	0.0244055917232045	0.0864067705930358	1.34057608748936	-0.549085800402559	0.00356037715910329	0.0335554615253561	1.88966188789192
chr1	40000420	40000646	227	+	exon	Map4k4	0.000904095697291425	0.00628236596276173	0.00493714185940779	1	0.0114049308926989	0.0527074032956103	1.3668409707217	-0.549085800402559	0.00356037715910329	0.0335554615253561	1.91592677112426
chr1	40001362	40001511	150	+	exon	Map4k4	0.0177878741960685	0.0612475586264015	0.0263357115188861	1	0.171583222372486	0.317915187347263	1.04286368405874	-0.549085800402559	0.00356037715910329	0.0335554615253561	1.5919494844613
chr1	40003650	40003866	217	+	exon	Map4k4	0.00115166757519017	0.0074609145145304	0.00561729464992278	1	0.0180142447472161	0.0707451618541762	1.16476345687075	-0.549085800402559	0.00356037715910329	0.0335554615253561	1.7138492572733
chr1	40024568	40025191	624	+	utr3	Map4k4	0.277248579663648	0.458451670816462	0.0353092752794151	1	0.0911773725324469	0.20681365274871	-1.24134141551206	-0.549085800402559	0.00356037715910329	0.0335554615253561	-0.6922556151095
chr1	43049422	43049827	406	-	utr3	Tgfbrap1	0.0701659044083092	0.171701298599455	0.0110684485051394	1	0.10232890412051	0.224302507336637	-0.72268904108436	0.311161957986834	0.273566687764684	0.560259808886538	-1.03385099907119
chr1	43075213	43075938	726	-	exon	Tgfbrap1	0.195561231748076	0.359438760925035	0.0519423195376863	1	0.0374909387009857	0.114147783579929	-0.291375850592852	0.311161957986834	0.273566687764684	0.560259808886538	-0.602537808579686
chr1	43554004	43554554	551	+	exon	Nck2	0.0331883364875123	0.0980826701210706	0.00361128640250687	1	0.00657288926517507	0.0371586616402675	0.0962907067356745	1.19772194609681	1.37376048173089e-05	0.000448085633638399	-1.10143123936114
chr1	43569046	43569800	755	+	utr3	Nck2	0.117661622121662	0.250941712978433	0.0100846522034232	1	0.0409087703694332	0.121265599766392	0.30578559464943	1.19772194609681	1.37376048173089e-05	0.000448085633638399	-0.891936351447381
chr1	44118407	44118735	329	-	utr5	Kdelc1	0.62139087519319	0.769984426453403	0.268704648724479	1	0.28104844876942	0.443423364575388	0.321675901789154	0.282199331443644	0.308928867782543	0.597006081223238	0.0394765703455103
chr1	44142793	44143362	570	+	utr3	Bivm	0.161671759103829	0.314402065771337	0.0556871617546683	1	0.124400336679349	0.255171580088907	-0.0443736112908761	0.602869795057674	0.0351063994459156	0.162379196854476	-0.64724340634855
chr1	44166772	44167620	849	+	exon	Ercc5	0.509533110447208	0.685021393206576	0.14510918615956	1	0.366168976182869	0.527255611873536	0.104450887215014	0.37102074722751	0.159099401013694	0.416624833030813	-0.266569860012497
chr1	44180499	44181077	579	+	exon	Ercc5	0.668177817970782	0.801837259982448	0.290092620581548	1	0.38713037060393	0.547155068732778	-0.173266926816357	0.37102074722751	0.159099401013694	0.416624833030813	-0.544287674043867
chr1	46835199	46836181	983	-	utr5	Slc39a10	0.716118873459332	0.835859587492914	0.828425355468073	1	0.754418783976989	0.846080604463468	0.483213603741871	0.242940536142767	0.374884114912618	0.658688630867987	0.240273067599105
chr1	51478118	51478360	243	-	utr5	Nabp1	0.0303793306842629	0.091849512264143	0.068375719773803	1	0.0640729767258653	0.163550613168562	1.92196743704446	-0.446338446560002	0.150374967774057	0.404156955393415	2.36830588360446
chr1	52159434	52159783	350	+	utr3	Stat1	0.0324268000879158	0.0963834429698794	0.00220182772457579	1	0.0253566224770678	0.0885155491057275	-1.76724445942574	-0.239600843737202	0.63812746423973	0.843264758724959	-1.52764361568854
chr1	52187671	52187883	213	-	utr3	Gls	0.0478559462102746	0.129362259910728	0.0312749653975292	1	0.0612295300738482	0.158878973849512	-0.49951613529754	0.552390848110734	0.118240865806512	0.34975691285432	-1.05190698340827
chr1	52232696	52233190	495	-	utr5	Gls	0.523178282753221	0.695371221305243	0.970158906673725	1	0.946435791331492	0.968278248536768	1.77048151719695	0.552390848110734	0.118240865806512	0.34975691285432	1.21809066908621
chr1	52490079	52490288	210	-	exon	Nab1	0.307005937813776	0.492794425993623	0.0852300193311592	1	0.369687531296285	0.530204146549735	-0.356159183470217	0.228284879129428	0.62774862438069	0.837989590188587	-0.584444062599645
chr1	52649778	52650182	405	+	utr3	Nemp2	0.137077282852141	0.280262716724722	0.0231730156861486	1	0.0595436096795089	0.156249083743001	-1.22648839280338	-0.341466320172745	0.341964359560919	0.629260493734848	-0.885022072630634
chr1	52789651	52790071	421	-	utr3	Inpp1	0.0267305939830082	0.0832858590535296	0.00140246311446193	1	0.0132501083719224	0.0583038819397987	-0.744931239495186	0.753765317623505	0.0234730492703286	0.125365380629173	-1.49869655711869
chr1	52925317	52925816	500	-	utr5	1700019D03Rik	0.691882313944816	0.818208321889139	0.20510150088857	1	0.26235994603253	0.422751034084649	-1.06685987055632	-1.15746539573909	1.24951445691802e-05	0.000414043654133291	0.0906055251827709
chr1	52952715	52953036	322	-	utr5	1700019D03Rik	0.247948323121318	0.42515265805162	0.578506911432524	1	0.708755562531744	0.813211304466216	-0.450185548394982	-1.15746539573909	1.24951445691802e-05	0.000414043654133291	0.707279847344109
chr1	53196955	53197382	428	+	exon	Gm28777	0.343493460255279	0.531850623417742	0.689290993934241	1	0.347810851704714	0.509816134916349	0.531025797828697	-2.15296339981318	0.645808800693248	NA	2.68398919764188
chr1	53206663	53207254	592	-	exon	Pms1	0.406512773995287	0.594089824861789	0.132707583352456	1	0.264152593444857	0.424417634022594	-0.567876023763214	0.000734549314692983	0.998135003508683	0.99907744543663	-0.568610573077907
chr1	53319942	53320144	203	+	utr3	Osgepl1	0.424286415935656	0.610499747064567	0.171388014721091	1	0.254956410140236	0.414675006661239	-0.832510894349371	-0.18898852021573	0.57661880304599	0.80939392099616	-0.643522374133641
chr1	53347101	53347378	278	-	exon	Gm28551	0.0618150751872604	0.157045600513577	0.00833848108319977	1	0.0294068037462645	0.0970637102930919	-0.866228601263204	-2.5463384464358	0.54259814903986	NA	1.68010984517259
chr1	55078237	55078449	213	-	utr3	Hspd1	0.753869253847324	0.860905612793509	0.64256902215467	1	0.929314746838154	0.958926809957742	-0.0655209645312911	-0.012374129739165	0.960244343499272	0.984296825850876	-0.053146834792126
chr1	55237894	55239219	1326	+	utr3	Mars2	0.533873411007231	0.705580091032008	0.816067479557027	1	0.894633071335133	0.938840405358818	-0.995977585685514	-0.937535153966177	0.00207883449677734	0.0226866818585431	-0.0584424317193366
chr1	55444655	55445012	358	+	exon	Gm38056	0.00143445713054238	0.0087465596301695	0.00454776752887795	1	0.0610755132020539	0.158567710955967	1.30439362690992	-1.5475434068247	0.753982022919155	NA	2.85193703373462
chr1	57382925	57383551	627	+	exon	1700066M21Rik	0.955415351279859	0.978881693241118	0.689439772179735	1	0.792869460159757	0.87325929607368	-0.656631403984579	-0.510002733794963	0.311265426161401	0.598794068968017	-0.146628670189616
chr1	57406553	57407001	449	-	utr5	Tyw5	0.718300454059617	0.837212829030577	0.649917803142378	1	0.519439859563111	0.666327936535429	0.49509936298382	-0.460449970826649	0.198743039997163	0.472627824029348	0.955549333810469
