seqnames	start	end	width	strand	annot	main.gene	deseq2.p	deseq2.padj	edger.p	edger.padj	qnb.p	qnb.padj	metdiff.p	metdiff.padj	peak.l2fc	gene.l2fc	gene.p	gene.padj	diff.l2fc
chr1	34228673	34228773	101	+	exon	Dst	0.132721855643574	NA	0.096867931591894	1	0.0861435709398725	0.424885279184759	0.572319825599476	0.771881009449445	1.51866636945464	0.148419092756979	0.0450106403331852	0.181450804507274	1.37024727669766
chr1	34307512	34307662	151	+	utr3	Dst	0.420376153463727	0.806333927424276	0.211687976414657	1	0.266649597342097	0.689530505936849	0.0318732216106297	0.515543300361009	-0.153529533981699	0.148419092756979	0.0450106403331852	0.181450804507274	-0.301948626738678
chr1	34308261	34308411	151	+	utr3	Dst	0.266461840094598	0.702774603198821	0.108406501591294	1	1.51613236088217e-06	0.000257761938944339	0.2361416680136	0.6013220582198	1.5371376499369	0.148419092756979	0.0450106403331852	0.181450804507274	1.38871855717993
chr1	34447964	34448113	150	+	utr3	Imp4	0.098446174656919	NA	0.0734624367670935	1	0.0475669430346381	0.321138134307832	0.676701597057866	0.830950215885425	1.01409642025423	0.154660515903733	0.0827060490428555	0.269401196715316	0.859435904350493
chr1	34811915	34812014	100	+	utr3	Arhgef4	0.30878473886655	NA	0.0873882531127702	1	0.210642436149167	0.629415666154166	0.0457158067570832	0.515543300361009	-2.48119510782404	-0.106155575639775	0.715816014800127	0.881888429563425	-2.37503953218427
chr1	36103651	36104599	949	+	utr3	Hs6st1	0.14277398071536	0.559717984505623	0.31922875029175	1	0.315186870507454	0.727631227401749	0.724866139785299	0.85758212704251	0.0828876840498234	-0.135055223795738	0.135085941902185	0.368043844903259	0.217942907845562
chr1	36104699	36104948	250	+	utr3	Hs6st1	0.462348115117821	0.835009305964935	0.619603543759453	1	0.57341922412623	0.882831931231095	0.0984616442986771	0.535862449049386	0.217386155599409	-0.135055223795738	0.135085941902185	0.368043844903259	0.352441379395147
chr1	36106047	36106396	350	+	utr3	Hs6st1	0.818388964071878	0.956074857655965	0.47309101497931	1	0.293626572654358	0.711764803836676	0.557196433456697	0.764753161401774	-0.20071897554735	-0.135055223795738	0.135085941902185	0.368043844903259	-0.0656637517516123
chr1	36319283	36319383	101	+	utr3	Arid5a	0.256250092776045	NA	0.174477252548682	1	0.343861425098386	0.747288628075087	0.638040259020173	0.808090904830457	-0.192986200617379	-0.218066569616388	0.474890647604687	0.735414349034175	0.025080368999009
chr1	36320132	36320232	101	+	utr3	Arid5a	0.492339672704359	NA	0.329899535747476	1	0.394658675990405	0.785503351550694	0.252068545876619	0.605742281575145	-0.376454865515703	-0.218066569616388	0.474890647604687	0.735414349034175	-0.158388295899315
chr1	36472715	36472864	150	+	exon	Cnnm4	0.595332796107338	NA	0.391996464073744	1	0.493822370047425	0.838075958584174	0.390513772952603	0.675700069453659	-1.4692732767629	-0.223444316426049	0.307658160750428	0.589648301423074	-1.24582896033685
chr1	36511967	36512166	200	+	exon	Cnnm3	0.862484749006378	NA	0.915596590209712	1	0.911069983902961	0.987249694905713	0.4824243265282	0.723882095570033	0.145829548159744	-0.184610289072139	0.191962582549766	0.452194714119474	0.330439837231883
chr1	36512862	36518576	5715	+	exon	Cnnm3	0.965956781876839	0.990616943735164	0.776437849163731	1	0.720356962905449	0.941654454133801	0.386396078160922	0.673619025725013	-0.236416323361409	-0.184610289072139	0.191962582549766	0.452194714119474	-0.0518060342892707
chr1	36525202	36525301	100	+	utr3	Cnnm3	0.749405571020023	NA	0.568539466688477	1	0.800098050537692	0.96913593790467	0.240552989131683	0.602882519813588	-0.324146600601032	-0.184610289072139	0.191962582549766	0.452194714119474	-0.139536311528893
chr1	36526893	36527093	201	+	utr3	Cnnm3	0.0405226798511976	0.308746034056827	0.0113807374859583	1	0.00738080541044023	0.114475860289881	0.0398058796214646	0.515543300361009	-1.15903945131416	-0.184610289072139	0.191962582549766	0.452194714119474	-0.974429162242018
chr1	37261307	37261406	100	+	exon	Cnga3	0.624472563437366	NA	0.466542981345567	1	0.453446630284795	0.819437259520303	0.0857585171824826	0.530973186990842	-0.540202051993587	-0.689089849503815	0.00341205478620967	0.0280227566266095	0.148887797510229
chr1	37261505	37261752	248	+	exon	Cnga3	0.0239626663427298	NA	0.00726517850674502	1	0.0113407230560119	0.145163444445728	0.186948588792736	0.573034425455166	0.177533211966808	-0.689089849503815	0.00341205478620967	0.0280227566266095	0.866623061470624
chr1	37261851	37261950	100	+	exon	Cnga3	0.114825819514859	NA	0.059195005396907	1	0.0505861009332292	0.33048486032802	0.33742892289733	0.648494926959806	0.572091550186672	-0.689089849503815	0.00341205478620967	0.0280227566266095	1.26118139969049
chr1	37262049	37262197	149	+	utr3	Cnga3	0.37707909214274	NA	0.356479101290356	1	0.29514286702761	0.713326740897312	0.790408129033522	0.892489614794108	0.060558363262572	-0.689089849503815	0.00341205478620967	0.0280227566266095	0.749648212766387
chr1	37875642	37876082	441	+	utr3	Lipt1	0.613422833012228	0.898003999408032	0.390013297775903	1	0.316882052156649	0.729778792466306	0.314594525156526	0.636324650938781	0.637180641060619	0.617662386014453	0.00814764420644034	0.0543159589925277	0.0195182550461658
chr1	37998159	37998309	151	+	utr5	Eif5b	0.18004367424108	NA	0.15325228388998	1	0.272823078376571	0.69511075447608	0.81882263022917	0.908410250500166	0.455627791120422	-0.164264827284206	0.0286567342478869	0.132946221588872	0.619892618404628
chr1	38018886	38022292	3407	+	exon	Eif5b	0.0220267568542992	0.218237010635239	0.0734567241303508	1	0.124114602646626	0.504099156415591	0.923438312684529	0.965515359963335	0.298317733950234	-0.164264827284206	0.0286567342478869	0.132946221588872	0.46258256123444
chr1	38034091	38037207	3117	+	exon	Eif5b	0.239399270061755	0.675105941574149	0.371015802269009	1	0.275365019983032	0.69767205387753	0.524141618146175	0.746338245244414	0.118010286323695	-0.164264827284206	0.0286567342478869	0.132946221588872	0.282275113607901
chr1	38051748	38051897	150	+	utr3	Eif5b	0.944641336750652	0.985098112266805	0.748086408494866	1	0.763672899805918	0.957829823666476	0.348759043290226	0.655634100803269	-0.115691173838643	-0.164264827284206	0.0286567342478869	0.132946221588872	0.0485736534455632
chr1	39990260	39999643	9384	+	exon	Map4k4	0.0404316794744646	0.308746034056827	0.0454515764260727	1	0.0571988830693825	0.349584007694127	0.911289406420709	0.958527172655372	0.470541016680897	0.0349481869493581	0.604560727741283	0.819318358750789	0.435592829731539
chr1	39999942	40000698	757	+	exon	Map4k4	0.00920221162489052	0.132524962189338	0.00256250964565105	1	0.00890623150301391	0.129359842235999	0.456396455205185	0.708721014563444	0.983914553345701	0.0349481869493581	0.604560727741283	0.819318358750789	0.948966366396343
chr1	40024913	40025063	151	+	utr3	Map4k4	0.150412576473509	0.570835409446242	0.0517452933433227	1	0.118621003133102	0.496612907972958	0.00990355101680851	0.515543300361009	-0.74603496777244	0.0349481869493581	0.604560727741283	0.819318358750789	-0.780983154721798
chr1	40772422	40772570	149	+	exon	Gm37915	0.610768189859418	NA	0.433677780663045	1	0.696967059758838	0.931889511944136	0.294926281494002	0.626558909411333	-1.00823259408845	-1.22159799909963	0.806870906368063	NA	0.21336540501118
chr1	42698900	42699049	150	+	utr3	Pou3f3	1	NA	0.449035537507198	1	0.62778169242709	0.908234280478547	0.260514345565244	0.610507687928576	-2.9328245461729	-1.76495302519334	0.105607040231744	NA	-1.16787152097956
chr1	42898872	42899071	200	+	exon	Mrps9	0.388276899778192	NA	0.257184031454959	1	0.363451837305917	0.761892952025571	0.162843522585366	0.560820313822002	-1.37430824336203	0.0284609504166851	0.773374053263364	0.905973309843985	-1.40276919377872
chr1	43554317	43554416	100	+	exon	Nck2	0.706370898502484	NA	0.502511745098613	1	0.499051643177665	0.841439776246538	0.135300928800593	0.549930167634169	-0.270302923728437	0.227293912212509	0.216448935928865	0.484473871995483	-0.497596835940946
chr1	44119006	44119105	100	+	utr5	Bivm	0.0219088759892307	NA	0.00548765100546024	1	0.00335468355381397	0.0696588469264707	0.20931827260663	0.582633726016209	1.25530770994595	0.106639060340974	0.392231240052058	0.668391417630753	1.14866864960498
chr1	44142890	44143335	446	+	utr3	Bivm	0.818385153260175	0.956074857655965	0.973242756300151	1	0.806139657119684	0.970589412560869	0.530302397245982	0.749509877949005	-0.202831310873727	0.106639060340974	0.392231240052058	0.668391417630753	-0.309470371214701
chr1	44167019	44167119	101	+	exon	Ercc5	0.881515806267936	NA	0.965197548964251	1	0.946210896511152	0.987249694905713	0.687319502977769	0.835862696496804	0.38897375789052	0.32145826465973	0.0045797136121705	0.0353788057211678	0.0675154932307906
chr1	44167268	44167417	150	+	exon	Ercc5	0.585559723704397	NA	0.655403766083022	1	0.680770898064286	0.927904958473214	0.239556522998678	0.602882519813588	0.7916396757728	0.32145826465973	0.0045797136121705	0.0353788057211678	0.470181411113071
chr1	44167516	44167715	200	+	exon	Ercc5	0.334724390350828	0.753036726789266	0.349084271353355	1	0.303312936074076	0.719540759441561	0.488596576898134	0.727137559687187	0.970058919353688	0.32145826465973	0.0045797136121705	0.0353788057211678	0.648600654693959
chr1	44180664	44180813	150	+	exon	Ercc5	0.591628828730168	0.892519249249493	0.343385634012233	1	0.262095856932601	0.685668407729972	0.310272637926447	0.634039323982929	-0.0519480586954584	0.32145826465973	0.0045797136121705	0.0353788057211678	-0.373406323355188
chr1	44180962	44181161	200	+	utr3	Ercc5	0.155025598742738	0.577611219887682	0.0774965178668828	1	0.0419648492120852	0.301134274335796	0.183598200404178	0.57087534015654	0.0948428876079453	0.32145826465973	0.0045797136121705	0.0353788057211678	-0.226615377051784
chr1	52159480	52159729	250	+	utr3	Stat1	0.908809360301648	NA	0.958019572669565	1	0.956548822762754	0.987249694905713	0.52829458637823	0.748596542640905	-0.611043089570785	-0.283865953664219	0.341114036581357	0.621911527320129	-0.327177135906566
chr1	52649826	52650175	350	+	utr3	Nemp2	0.153329646851628	0.576943907378437	0.0567855515044338	1	0.0410010081643485	0.297135714807412	0.313517763259485	0.636324650938781	-0.694430227755793	-0.0775108327833973	0.541698289546719	0.78032569228871	-0.616919394972396
chr1	55238276	55239176	901	+	utr3	Mars2	0.56666683083981	0.886247959157544	0.850860327080413	1	0.658203063600069	0.918832973527771	0.545586212760148	0.758120583472208	-0.0331286534881746	0.309434273584239	0.0083843133592435	0.0555079747263925	-0.342562927072413
chr1	57382935	57383134	200	+	exon	1700066M21Rik	0.947525766268478	NA	0.757787482194915	1	0.678578439484938	0.927041073868369	0.217663290717085	0.588203665790734	-0.663300889090432	-0.254762703752314	0.139013564559406	0.374486639990606	-0.408538185338118
chr1	57406777	57406926	150	+	exon	Maip1	0.404853537992109	NA	0.374941457524954	1	0.388393423168445	0.780941739753163	0.834597236123808	0.917769093262277	0.859177233990459	0.32173625915676	0.025132654261553	0.121896943147831	0.537440974833699
chr1	58015756	58015955	200	+	exon	Sgo2a	0.610722030176411	0.898003999408032	0.318451613041485	1	0.379197353188044	0.773761322748848	0.319416645695768	0.638382040267192	-0.231905000521365	0.0817270942819333	0.358250597414191	0.63752269178932	-0.313632094803299
chr1	58016352	58016650	299	+	exon	Sgo2a	0.426349356330925	0.808998173315922	0.239441985654823	1	0.233390355442244	0.654538169410569	0.442340141806477	0.701763009769068	-0.121519815553519	0.0817270942819333	0.358250597414191	0.63752269178932	-0.203246909835453
chr1	58016799	58016899	101	+	exon	Sgo2a	0.44320692961459	0.821511346454679	0.566670706803912	1	0.434406637963764	0.806945280971324	0.195629461932726	0.576395569304051	0.169076073480048	0.0817270942819333	0.358250597414191	0.63752269178932	0.0873489791981144
chr1	58017048	58017545	498	+	exon	Sgo2a	0.636868035788258	0.903770325929737	0.951845816381533	1	0.897017536923938	0.987249694905713	0.524218379847188	0.746338245244414	0.043738066864107	0.0817270942819333	0.358250597414191	0.63752269178932	-0.0379890274178264
chr1	58017644	58017893	250	+	exon	Sgo2a	0.658358446011256	0.909912616996991	0.310052075353398	1	0.38426918683784	0.776916250443146	0.324696038524504	0.64227189704003	-0.00589969654550635	0.0817270942819333	0.358250597414191	0.63752269178932	-0.0876267908274397
chr1	58445549	58447451	1903	+	utr5	Nif3l1	0.125563412366258	NA	0.132147189606288	1	0.0321865423493293	0.259468533796022	0.245981894101639	0.603599403150492	1.35610186496429	0.351395335865961	0.000208553883953066	0.00306942774464545	1.00470652909833
chr1	58447784	58447933	150	+	exon	Nif3l1	0.254175456684568	0.691129743708159	0.0918763151034374	1	0.216680398906648	0.63621074409651	0.112163965261104	0.542043768508071	0.136683814485107	0.351395335865961	0.000208553883953066	0.00306942774464545	-0.214711521380854
chr1	58461351	58461799	449	+	utr3	Nif3l1	0.777850873174464	0.944765299227837	0.449154431322079	1	0.611357514599675	0.898903647977191	0.210064692074923	0.583027414987051	0.209483912793891	0.351395335865961	0.000208553883953066	0.00306942774464545	-0.14191142307207
chr1	58752660	58752810	151	+	exon	Cflar	0.541855019451589	NA	0.519043652841668	1	0.664460946687291	0.921996317395908	0.962558779299533	0.988180694797995	1.33623063677681	-0.0635526542073614	0.807520116657945	0.921781007381046	1.39978329098417
chr1	59482524	59482623	100	+	utr5	Fzd7	0.471470931215687	NA	0.430614474759988	1	0.437536056334467	0.80911527584038	0.838921879703655	0.919622792785533	0.674062552929317	0.339376986236988	3.47924502861469e-05	0.000691696195062874	0.334685566692329
chr1	59483569	59483968	400	+	exon	Fzd7	0.266618358107946	0.702774603198821	0.325488470803745	1	0.177032411398832	0.587789903768917	0.522170127216765	0.745242913728177	0.893441519265285	0.339376986236988	3.47924502861469e-05	0.000691696195062874	0.554064533028297
chr1	59484615	59485163	549	+	utr3	Fzd7	0.374424040630523	0.770003850863049	0.155782172668541	1	0.0926484214401568	0.43816359369398	0.306342221803715	0.632469899518302	0.0517537760399995	0.339376986236988	3.47924502861469e-05	0.000691696195062874	-0.287623210196989
chr1	59709100	59711325	2226	+	utr3	Nop58	0.000335453577240362	0.0164020567645832	0.00201581151327679	1	0.00837448733799721	0.124779861336158	0.93981664386699	0.973963755868721	0.852165052877594	0.0521271743677715	0.361810307275786	0.640353139402965	0.800037878509823
chr1	59867555	59867655	101	+	exon	Bmpr2	0.48104738606773	NA	0.245979283387502	1	0.262857840045353	0.687255090071259	0.174535433191559	0.566397502480775	0.0385696981173422	0.221336882409778	0.0232613873378569	0.115566651177024	-0.182767184292436
chr1	59867904	59868204	301	+	exon	Bmpr2	0.0303231793698684	NA	0.0133772350521195	1	0.00533251704270182	0.0927170313164447	0.212644608989316	0.583897468643992	1.31497572367904	0.221336882409778	0.0232613873378569	0.115566651177024	1.09363884126926
chr1	59870572	59870672	101	+	utr3	Bmpr2	0.768074467086604	NA	0.609523699720014	1	0.554711222124464	0.872807963525454	0.175179364571034	0.566397502480775	-0.458537925352687	0.221336882409778	0.0232613873378569	0.115566651177024	-0.679874807762466
chr1	59981702	59981851	150	+	utr3	Fam117b	0.634610737798772	NA	0.460426689476731	1	0.644465339416755	0.913670371516147	0.420807764200962	0.689245445289494	-0.597011986349639	-0.147250315264581	0.155823150297765	0.403074353554333	-0.449761671085057
chr1	59981951	59982351	401	+	utr3	Fam117b	0.206590583835437	0.642667372906235	0.298997373375168	1	0.107605059368315	0.473440840173599	0.393617653550101	0.676704429848544	0.132133321833581	-0.147250315264581	0.155823150297765	0.403074353554333	0.279383637098163
chr1	60147986	60148086	101	+	utr3	Carf	0.403859751749078	NA	0.250037227715613	1	0.363028780315964	0.761304284280301	0.0714808211268884	0.51852314269299	-0.341207016596454	0.304173262456565	0.130363837338935	0.360084224423934	-0.645380279053019
chr1	60476862	60476962	101	+	utr3	Abi2	0.596119480036621	NA	0.676322889849931	1	0.639203495941284	0.912362233287651	0.819823752440209	0.909025881673033	0.109683255420436	0.217544814994471	0.0151597435586358	0.0845179868133146	-0.107861559574035
chr1	60477062	60477362	301	+	utr3	Abi2	0.576026437626688	0.887808557217007	0.801644468112277	1	0.985364907860096	0.988897522776695	0.757383629964224	0.87546507560364	-0.00500913145127364	0.217544814994471	0.0151597435586358	0.0845179868133146	-0.222553946445745
chr1	62815797	62815947	151	+	utr3	Nrp2	0.505095571210118	NA	0.378860643876051	1	0.451871324593858	0.818839250538282	0.353730017681861	0.657216133367073	2.00911925678824	2.15568801763764	1.61996912290614e-32	1.4750358853768e-29	-0.146568760849402
chr1	63302765	63302965	201	+	exon	Zdbf2	0.330647726141044	NA	0.217075675030548	1	0.144766881930819	0.538651408890177	0.0255130893213364	0.515543300361009	-0.333443191840204	0.404047507583246	2.26086134469045e-09	1.26778005810213e-07	-0.73749069942345
chr1	63303164	63303264	101	+	exon	Zdbf2	0.0253776949890565	NA	0.0117161888853751	1	0.00112034976835505	0.0342326227607289	0.100957908235674	0.536890431808237	-0.442466145939282	0.404047507583246	2.26086134469045e-09	1.26778005810213e-07	-0.846513653522527
chr1	63303612	63303712	101	+	exon	Zdbf2	0.972094830836469	NA	0.874368693655342	1	0.958705379248206	0.987249694905713	0.13253497121391	0.549930167634169	0.145254653988483	0.404047507583246	2.26086134469045e-09	1.26778005810213e-07	-0.258792853594763
chr1	63305606	63305855	250	+	exon	Zdbf2	0.337414390079527	NA	0.396952170098141	1	0.297267452442922	0.714218845742522	0.477239889436901	0.720543257759416	0.416382224744403	0.404047507583246	2.26086134469045e-09	1.26778005810213e-07	0.0123347171611573
chr1	63307101	63307250	150	+	exon	Zdbf2	0.869441990107883	NA	0.94286146930666	1	0.678621967301272	0.927041073868369	0.119641689887162	0.546199557604802	0.439558248391476	0.404047507583246	2.26086134469045e-09	1.26778005810213e-07	0.0355107408082299
chr1	63308147	63308247	101	+	exon	Zdbf2	0.20879567876246	NA	0.0556431462586792	1	0.110057633148574	0.477226681417801	0.0274587011037264	0.515543300361009	-0.223864209121435	0.404047507583246	2.26086134469045e-09	1.26778005810213e-07	-0.627911716704681
chr1	63308546	63308696	151	+	exon	Zdbf2	0.828644294904578	NA	0.6057022113617	1	0.618744222567025	0.903080865828876	0.51062403881742	0.739881062224095	0.405166823152135	0.404047507583246	2.26086134469045e-09	1.26778005810213e-07	0.00111931556888922
chr1	63309742	63310041	300	+	utr3	Zdbf2	0.432289658909732	0.813648832940049	0.21750202646707	1	0.208926899786677	0.62753785233774	0.220488126203034	0.59134844830337	0.280983979916927	0.404047507583246	2.26086134469045e-09	1.26778005810213e-07	-0.123063527666319
chr1	63592735	63593433	699	+	utr3	Adam23	0.733744627799547	0.934403209062939	0.388340154666344	1	0.443624028448353	0.813566345077252	0.224403380198047	0.59425038926757	0.100996816508716	0.110083517480632	0.11610744140874	0.334203463595482	-0.00908670097191595
chr1	63731869	63732068	200	+	exon	Fastkd2	0.171649110906098	0.602261897814627	0.0863157132244244	1	0.0513682725541816	0.331320361060799	0.34036327348014	0.65029061262045	-0.445341790297729	0.179983669169936	0.069680820299896	0.242348012135467	-0.625325459467665
chr1	64597303	64597702	400	+	utr3	Creb1	0.840322399201583	0.961455900660748	0.885591684376908	1	0.983841005661061	0.988620294498693	0.550298272507003	0.760966937129856	-0.0728838808982259	-0.0610972012230789	0.46505310939851	0.728230693092497	-0.0117866796751471
chr1	64736290	64736439	150	+	exon	Gm38058	0.683235840758939	NA	0.77489807342054	1	0.834731564257561	0.978269752904225	0.456638888717084	0.708765544886447	-0.173605712933315	-0.769426687600341	0.735232391386992	NA	0.595820974667025
chr1	64736587	64736736	150	+	exon	Gm38058	0.645104877976373	NA	0.452334829891725	1	0.353139562558127	0.752891276379956	0.30064885727242	0.630553163983432	-0.612861098296434	-0.769426687600341	0.735232391386992	NA	0.156565589303907
chr1	65208920	65209020	101	+	exon	Pikfyve	0.911151523295282	NA	0.950573446511417	1	0.88380490889211	0.987249694905713	0.419547145327161	0.688159014157079	-0.503104018894917	-0.0240104137706631	0.778480736660451	0.909041869515949	-0.479093605124254
chr1	65246601	65246801	201	+	utr3	Pikfyve	0.648060828750425	NA	0.738181286131156	1	0.697754556365969	0.932214832414812	0.342275813270594	0.651313235961555	-0.00145882299860305	-0.0240104137706631	0.778480736660451	0.909041869515949	0.02255159077206
chr1	65246901	65247200	300	+	exon	Pikfyve	0.0324944771128648	NA	0.00663463437051537	1	0.0171318794164746	0.187912202598734	0.0533186134426726	0.516654972750793	-1.70745632891346	-0.0240104137706631	0.778480736660451	0.909041869515949	-1.68344591514279
chr1	65273705	65273905	201	+	utr3	Pikfyve	0.852321915556196	0.963929821678272	0.986225754130391	1	0.981802021699539	0.988284533831134	0.528233288403918	0.748596542640905	0.264075550528005	-0.0240104137706631	0.778480736660451	0.909041869515949	0.288085964298668
chr1	72266890	72267040	151	+	exon	D230017M19Rik	0.300565880654217	NA	0.274406320457467	1	0.25607056928858	0.679381794589758	0.351655867631629	0.656501269244172	0.953077642623848	-0.141932070582581	0.611135838108466	0.824096553763777	1.09500971320643
chr1	72586186	72586386	201	+	exon	Smarcal1	0.842374305022312	0.961911329777119	0.612697113701173	1	0.692956512361281	0.930938740798597	0.33734304372262	0.648494926959806	0.287180011854608	0.269872775574927	0.0120762886164573	0.0721513341747919	0.0173072362796807
chr1	72852274	72852424	151	+	utr3	Igfbp2	6.15268605736634e-05	0.00582870868215814	0.000463528837971645	1	0.000114909906761492	0.0072218970311097	0.747688653677182	0.870258412788105	0.932053283306601	-0.06973204440648	0.301207798173235	0.583035162620471	1.00178532771308
chr1	74351948	74352248	301	+	utr3	Pnkd	0.0789984043752009	NA	0.0172874149612391	1	0.0981432866954247	0.452803027850678	0.0232798139704673	0.515543300361009	-1.21851408426251	-0.131127987443446	0.29959206576873	0.581756480230644	-1.08738609681906
chr1	74352447	74352547	101	+	utr3	Pnkd	0.61990713609543	NA	0.705508141237955	1	0.870760388419182	0.986717285733957	0.751569791621878	0.87232735238508	-0.69841776284327	-0.131127987443446	0.29959206576873	0.581756480230644	-0.567289775399824
