seqnames	start	end	width	strand	annot	main.gene	deseq2.p	deseq2.padj	edger.p	edger.padj	qnb.p	qnb.padj	peak.l2fc	gene.l2fc	gene.p	gene.padj	diff.l2fc
chr1	2184673	2184996	324	+	utr3	PRKCZ	0.93235617443516	0.99464811352664	0.945110831226764	1	7.37245966588575e-05	0.000361855853391829	-0.149054377015883	-1.0126309670418	0.16782658634352	0.418718111686075	0.863576590025916
chr1	2185096	2185345	250	+	utr3	PRKCZ	0.107555479886215	0.651242521069281	0.0817421821423569	1	0.0747432556988769	0.134376688817118	-1.64217966921795	-1.0126309670418	0.16782658634352	0.418718111686075	-0.629548702176147
chr1	2306830	2307329	500	+	utr3	SKI	0.147864928951625	0.722089409835261	0.179590068192287	1	0.0973069513239416	0.166667251537818	-0.0120360093908053	-0.522549624401565	0.0119470816140332	0.0730728828030737	0.51051361501076
chr1	2307777	2308475	699	+	utr3	SKI	0.468095748799987	0.920431898772118	0.505450781564186	1	0.0138501183844052	0.0330239981722611	-0.00136838765427651	-0.522549624401565	0.0119470816140332	0.0730728828030737	0.521181236747289
chr1	2563662	2563761	100	+	utr3	TNFRSF14	0.415298659080404	0.905929787208287	0.349321210732398	1	0.769141209333342	0.840649119955277	0.622588842158882	0.34192953734262	0.264873611149362	0.53711873114792	0.280659304816262
chr1	2591320	2591419	100	+	utr3	FAM213B	0.753745724575137	0.97324217866951	0.752368506643686	1	0.0387753372247262	0.0783107328524232	-1.89575392056473	-1.73435351505828	0.000139209137139904	0.00228547578830616	-0.16140040550645
chr1	3629832	3630078	247	+	utr3	TPRG1L	0.642696054851256	0.960639792915557	0.682410307901935	1	0.15114669518295	0.238987157586216	0.182599621355371	0.401671447798742	0.121384623174416	0.344374768979332	-0.219071826443371
chr1	3733367	3733864	498	+	utr3	TP73	0.751288483558012	0.972829156241002	0.760177488918138	1	2.23633142725555e-06	1.64677676801915e-05	0.629000022161771	-0.0775266169247955	0.819103687334636	0.930715173357412	0.706526639086567
chr1	6097749	6097849	101	+	utr3	KCNAB2	0.151547114763656	0.724290717434699	0.1522471442183	1	0.0100805429001975	0.025197380704971	0.256874689202198	-0.638678628977154	0.000161772313152031	0.00255771490097751	0.895553318179352
chr1	6097949	6098148	200	+	utr3	KCNAB2	0.178366863185503	0.761604871007372	0.166090775522464	1	6.22916765982426e-10	9.52258645994607e-09	0.456111796651372	-0.638678628977154	0.000161772313152031	0.00255771490097751	1.09479042562853
chr1	6098498	6098947	450	+	utr3	KCNAB2	0.400087665473545	0.899150733205575	0.438588026547686	1	0.0284725189504864	0.0603838863283914	-0.442711180320678	-0.638678628977154	0.000161772313152031	0.00255771490097751	0.195967448656476
chr1	6099047	6099197	151	+	utr3	KCNAB2	0.235506185578259	0.822008253980298	0.368579166045891	1	0.588481896289581	0.691564453976063	-0.351138807334048	-0.638678628977154	0.000161772313152031	0.00255771490097751	0.287539821643106
chr1	6101043	6101143	101	+	utr3	KCNAB2	0.0968352614212701	0.630181967366026	0.128220403832456	1	1.57366074278641e-12	3.57401480167243e-11	-0.445454225685436	-0.638678628977154	0.000161772313152031	0.00255771490097751	0.193224403291718
chr1	6580900	6581296	397	+	exon	ZBTB48	0.0881079664273335	0.610178380078858	0.129360669208184	1	0.0628791233871385	0.116774198517762	0.0158222445642454	-0.162672561485262	0.457037701756946	0.715429121669174	0.178494806049507
chr1	6589082	6589231	150	+	utr3	ZBTB48	0.975189174806008	0.997505965632104	0.9431267173517	1	0.873519826616652	0.921741612215889	-0.12039929446899	-0.162672561485262	0.457037701756946	0.715429121669174	0.0422732670162725
chr1	6620275	6621547	1273	+	exon	PHF13	0.250464928175928	0.832381542403494	0.160972115144807	1	0.373248479473697	0.488604274390059	-1.18139716248839	0.438547260639663	0.30864074852031	0.586889099322659	-1.61994442312805
chr1	6621646	6621944	299	+	utr3	PHF13	0.934804688433927	0.995478686208901	0.985467730069495	1	0.76498240282939	0.837259002595808	-0.0994496736595784	0.438547260639663	0.30864074852031	0.586889099322659	-0.537996934299242
chr1	6632799	6633494	696	+	utr3	THAP3	0.0267096221769804	0.372874790554222	0.0316459563787604	1	0.00113138408272763	0.00388038713948776	0.237761635062995	-0.513573108089495	0.0610849525741521	0.22032505241107	0.75133474315249
chr1	6635487	6635586	100	+	utr3	THAP3	0.57470865628315	0.947973812452995	0.580397817178533	1	0.0840888318845223	0.148152059846038	-0.132198264201704	-0.513573108089495	0.0610849525741521	0.22032505241107	0.38137484388779
chr1	9245156	9245355	200	+	exon	H6PD	0.249433237680663	0.832215893843201	0.143194209577078	1	0.0341929097520459	0.0703771468404637	-1.30634087164726	-0.112530058717204	0.662901797282603	0.854301960503154	-1.19381081293005
chr1	9264808	9264958	151	+	utr3	H6PD	0.970752656110255	0.997505965632104	0.940886993030943	1	0.0523778802192275	0.100573466063374	0.301493071403588	-0.112530058717204	0.662901797282603	0.854301960503154	0.414023130120791
chr1	9269044	9269294	251	+	utr3	H6PD	0.623697905674188	0.956128904644611	0.582338543278695	1	0.280691455205763	0.392670583046985	-0.730565202784152	-0.112530058717204	0.662901797282603	0.854301960503154	-0.618035144066948
chr1	9269393	9269493	101	+	utr3	H6PD	0.738970897219982	0.971402087939875	0.743023892183371	1	0.00366732095252117	0.0105891908023014	-0.569068843477061	-0.112530058717204	0.662901797282603	0.854301960503154	-0.456538784759857
chr1	9270739	9270888	150	+	utr3	H6PD	0.27045936673445	0.84642713920788	0.310476199492709	1	0.0121488620446178	0.0295343427376638	-0.149551648595545	-0.112530058717204	0.662901797282603	0.854301960503154	-0.0370215898783416
chr1	9582610	9582709	100	+	utr3	SLC25A33	0.441761030008194	0.914599003800013	0.468808261150538	1	0.23623882896378	0.341725223086175	-0.723279085329155	-0.440402976766256	0.260004799664651	0.531643926275395	-0.282876108562899
chr1	9727020	9727319	300	+	utr3	PIK3CD	0.563956040179544	0.944160719247474	0.490861711329568	1	9.95849920062166e-05	0.000469160075722967	0.149142478058367	0.663314835753494	0.017903854286093	0.0966370410601408	-0.514172357695127
chr1	10033331	10033430	100	+	utr5	UBE4B	0.144846763464518	0.717463652386748	0.0635075804722937	1	0.0941933874142004	0.162348879383582	-0.344836806293949	0.203486989738951	0.340112768748177	0.617326834069128	-0.548323796032901
chr1	10179511	10179942	432	+	exon	UBE4B	0.803804433901513	0.979271194430731	0.836558381871487	1	0.615150691434355	0.714949074885141	0.859223734520219	0.203486989738951	0.340112768748177	0.617326834069128	0.655736744781268
chr1	10180042	10180142	101	+	utr3	UBE4B	0.738995307332781	0.971402087939875	0.760191736413392	1	0.0941964262690347	0.162348879383582	0.508460639432421	0.203486989738951	0.340112768748177	0.617326834069128	0.30497364969347
chr1	10419699	10419897	199	+	utr3	PGD	0.22538237102449	0.816530137906337	0.245377686095356	1	6.00673287226717e-11	1.07518821596387e-09	0.124506983479468	0.442399394170574	0.11864439999796	0.338486376070096	-0.317892410691106
chr1	10440362	10442561	2200	+	utr3	APITD1-CORT	0.922256954731681	0.994276978816011	0.874099322208323	1	0.0241397414787915	0.0525210114104234	-0.290543060744551	1.0566070724203	0.827856736128009	NA	-1.34715013316485
chr1	10629810	10630059	250	+	utr3	PEX14	0.97524898985563	0.997505965632104	0.997732045935843	1	2.73366279916109e-14	8.11328071516826e-13	-0.160910864876454	-0.301085215683631	0.150853681209208	0.393236862502348	0.140174350807177
chr1	11023385	11023684	300	+	utr3	TARDBP	0.807336363676816	0.979595801730597	0.747891318586306	1	0.00197004973491173	0.00624942184994651	-0.0480266309182691	0.648700164145184	0.180657005394633	0.436158725061649	-0.696726795063453
chr1	11023833	11023932	100	+	utr3	TARDBP	0.75037262928009	0.972829156241002	0.704733255450275	1	4.40294327100746e-05	0.000230286834805933	0.120065809280273	0.648700164145184	0.180657005394633	0.436158725061649	-0.528634354864912
chr1	11286034	11286184	151	+	utr3	UBIAD1	0.108926177970204	0.655305853259149	0.132754262911907	1	5.58961401844703e-05	0.000283462098662582	-0.134928036860752	-0.422094847042445	0.251900070957721	0.522019650129307	0.287166810181694
chr1	11842395	11842495	101	+	utr3	CLCN6	0.364395075142149	0.892788462771776	0.32658227255781	1	0.383769665392914	0.498924186451006	0.0398210326604705	0.726202090685197	0.00323839406810604	0.0281056953066818	-0.686381058024726
chr1	11974792	11975488	697	+	utr3	PLOD1	0.669648811627705	0.964479985198081	0.71281912375161	1	0.494827431442049	0.607238117426657	1.07461898094762	0.929511534306258	0.000154274622245733	0.00247174252681821	0.145107446641359
chr1	12011625	12011923	299	+	utr3	MFN2	0.592205822034077	0.949114466326621	0.556312347670223	1	0.93854339396186	0.966085047005851	0.230553046063612	0.288053776136038	0.242926826046066	0.512521124261233	-0.0575007300724266
chr1	12207445	12207593	149	+	utr3	TNFRSF1B	0.206539633502954	0.794526607411014	0.225806756816613	1	4.40477236201965e-06	2.98671375836678e-05	-0.372131868472526	-0.247961638391721	0.167446433765325	0.418137245073465	-0.124170230080805
chr1	12207890	12208287	398	+	utr3	TNFRSF1B	0.272255264932583	0.848154123031127	0.394464939001793	1	0.0866356492552481	0.151900052990005	-0.104017929349125	-0.247961638391721	0.167446433765325	0.418137245073465	0.143943709042596
chr1	12208634	12209178	545	+	utr3	TNFRSF1B	0.2428502420851	0.826498858969213	0.266583123555221	1	6.45751512850918e-14	1.82263004952332e-12	0.383965952403711	-0.247961638391721	0.167446433765325	0.418137245073465	0.631927590795432
chr1	12510050	12510299	250	+	utr3	VPS13D	0.344488512836271	0.882696519714136	0.268603149354409	1	0.741683703339447	0.818350027338889	0.467472522750789	0.448201562496113	0.0926969848436578	0.289281400237057	0.0192709602546764
chr1	13779828	13779928	101	+	exon	PRDM2	0.932686062073862	0.9947761710707	0.927894154043001	1	0.365966371273191	0.481908959179671	0.197089999115221	0.38513099626507	0.137087659132254	0.369999787558094	-0.18804099714985
chr1	13780726	13781025	300	+	exon	PRDM2	0.533482914194348	0.937647587934547	0.472513417600574	1	0.510742998133396	0.621999098807579	0.79753755717937	0.38513099626507	0.137087659132254	0.369999787558094	0.4124065609143
chr1	13781374	13781474	101	+	exon	PRDM2	0.0481088220791147	0.484333988380274	0.0215270128405723	1	1.9542363464264e-05	0.000113138589393612	-1.07788993785128	0.38513099626507	0.137087659132254	0.369999787558094	-1.46302093411635
chr1	13781574	13781773	200	+	exon	PRDM2	0.702888392194066	0.968123529428909	0.6869136631945	1	0.0509653453995752	0.0982631708883032	0.488701848896719	0.38513099626507	0.137087659132254	0.369999787558094	0.103570852631649
chr1	13781873	13781973	101	+	exon	PRDM2	0.0558339789571579	0.516484682718293	0.0246250965042651	1	0.010546414166455	0.0262170864518407	-0.0688926648245385	0.38513099626507	0.137087659132254	0.369999787558094	-0.454023661089609
chr1	13782072	13782721	650	+	exon	PRDM2	0.00844206564677341	0.226186676409216	0.01070930228592	1	6.04457239048926e-05	0.000304178757831534	-0.791405418196605	0.38513099626507	0.137087659132254	0.369999787558094	-1.17653641446168
chr1	13786553	13786753	201	+	utr3	PRDM2	0.834791363672579	0.983390123798344	0.788200637695973	1	0.00593666623478103	0.0160382373040674	-0.305774603789146	0.38513099626507	0.137087659132254	0.369999787558094	-0.690905600054216
chr1	15219435	15220430	996	+	utr3	TMEM51	0.75069802524809	0.972829156241002	0.704104950134965	1	0.0019671940310237	0.00624192537685611	-0.555974962561533	-0.0320752599982334	0.969207993620176	0.989873198185699	-0.523899702563299
chr1	15568110	15568508	399	+	utr3	DNAJC16	0.414082896935722	0.904927151727263	0.466945928986069	1	0.952834142279466	0.97320076911082	-0.123274966770582	0.221465633316135	0.498612819559891	0.745293108450301	-0.344740600086717
chr1	15660305	15660505	201	+	utr3	DDI2	0.00195576471135014	0.105873339256719	0.000184923212429629	1	4.37592627709883e-08	4.7438933883382e-07	-1.10695210479552	0.0909808706055382	0.721730026301958	0.884606589689379	-1.19793297540106
chr1	15660754	15661304	551	+	utr3	DDI2	0.102091964664189	0.640500726826371	0.0646910741083995	1	0.0332118215845309	0.0687734338138497	0.149034939389331	0.0909808706055382	0.721730026301958	0.884606589689379	0.0580540687837924
chr1	15661703	15661803	101	+	utr3	DDI2	0.203015453644037	0.791702252599304	0.223977612522827	1	0.00467140878466181	0.0130312048267707	0.152767984932681	0.0909808706055382	0.721730026301958	0.884606589689379	0.0617871143271431
chr1	15725421	15727832	2412	+	exon	PLEKHM2	0.838370274566176	0.984461356160407	0.895365549702115	1	0.227329667240436	0.33152124221831	-0.443320589789717	0.265749171980487	0.519265750814589	0.761104862739839	-0.709069761770205
chr1	15876349	15876499	151	+	exon	SPEN	0.00163874450446945	0.0943991322960968	0.000134044292157054	1	5.20140295985323e-06	3.47116270195998e-05	-0.664872066814731	-0.257556327897655	0.598367061409759	0.815208967700141	-0.407315738917076
chr1	15928108	15929108	1001	+	exon	SPEN	0.975744290136526	0.997505965632104	0.973935622573164	1	0.00706429311020156	0.018616299976208	0.107629105344416	-0.257556327897655	0.598367061409759	0.815208967700141	0.365185433242071
chr1	15931057	15931257	201	+	exon	SPEN	0.237068972243474	0.822234097453976	0.211293831597798	1	0.96141122927709	0.978238820443883	1.31026938850221	-0.257556327897655	0.598367061409759	0.815208967700141	1.56782571639987
chr1	15931357	15931457	101	+	exon	SPEN	0.861940071830174	0.986650060251095	0.854893759086799	1	0.0210968672020503	0.0468232220755838	0.351262758727462	-0.257556327897655	0.598367061409759	0.815208967700141	0.608819086625117
chr1	15935255	15935505	251	+	exon	SPEN	0.198302373801064	0.787139609395757	0.182676445940216	1	6.92072382967612e-07	5.74370223271024e-06	0.848034277858506	-0.257556327897655	0.598367061409759	0.815208967700141	1.10559060575616
chr1	15939610	15940310	701	+	utr3	SPEN	0.64465423741548	0.960839495020737	0.670511080572015	1	0.00621164814230657	0.0166462712851451	0.142651352222544	-0.257556327897655	0.598367061409759	0.815208967700141	0.400207680120199
chr1	16395098	16395547	450	+	utr3	SZRD1	0.715125670051602	0.968659787602831	0.75606335452057	1	0.544648063658907	0.652823071993286	-0.566370580101683	-0.294506318890058	0.129916163459741	0.35831143644846	-0.271864261211625
chr1	16396197	16396297	101	+	utr3	SZRD1	0.823236582041831	0.982078907151592	0.781096858666128	1	0.000102377705596768	0.000480265758613814	0.317326054186323	-0.294506318890058	0.129916163459741	0.35831143644846	0.61183237307638
chr1	16459135	16459234	100	+	utr3	NECAP2	0.359833607049358	0.89209729494788	0.341201083690027	1	0.000404619204781564	0.00158901121233243	1.27043722157523	1.45787680770392	0.000672726356773327	0.00811273682941658	-0.187439586128686
chr1	16459830	16460028	199	+	utr3	NECAP2	0.483161284361937	0.926089967626968	0.410267127690093	1	0.000869587675942741	0.00309558556663549	1.04350570349578	1.45787680770392	0.000672726356773327	0.00811273682941658	-0.414371104208132
chr1	17697426	17697625	200	+	utr3	ARHGEF10L	0.239777387501117	0.824836816449961	0.134946818867553	1	0.323764123833098	0.438685608458224	0.444136661819265	0.0934968616493033	0.823597158611719	0.932708992873127	0.350639800169961
chr1	19258742	19259485	744	+	utr3	MRTO4	0.844568026737245	0.985187029115894	0.878948991477109	1	5.2562183723834e-08	5.59295175761669e-07	-0.665772328375909	-0.610935814950777	0.0111420631677701	0.0696392837769153	-0.0548365134251325
chr1	19328654	19329051	398	+	utr3	PQLC2	0.511742369438034	0.934588944225723	0.578143718449847	1	0.144808519927066	0.231099152881968	0.999752882185246	0.774582596454788	9.85844900408155e-06	0.000225631276399866	0.225170285730458
chr1	19329151	19329250	100	+	utr3	PQLC2	0.273317523366375	0.848335286216524	0.385637332384339	1	0.822404153375709	0.882739943616878	0.763576872050631	0.774582596454788	9.85844900408155e-06	0.000225631276399866	-0.0110057244041568
chr1	21822278	21822428	151	+	utr3	LDLRAD2	0.701729885978425	0.967793578249763	0.729988186766154	1	0.0069993197033911	0.0184565914692209	-1.35767540279917	2.60637902983181	0.587930506277113	NA	-3.96405443263097
chr1	22030342	22030832	491	+	exon	LINC00339	0.0792843894536019	0.589244930120866	0.112718145447081	1	0.838944181458351	0.894869086072021	-0.369546643787118	-1.11957651317547	0.0627914737847919	0.224161696895635	0.750029869388354
chr1	22030931	22031029	99	+	exon	LINC00339	0.0614347511155911	0.534335665379986	0.0125631728800902	1	0.0477543295699636	0.0931492409789362	-0.672447124191467	-1.11957651317547	0.0627914737847919	0.224161696895635	0.447129388984005
chr1	22511710	22512010	301	+	exon	ZBTB40	0.910632753256649	0.993239425253594	0.905115085094489	1	0.0405184937702886	0.0812357018748406	0.352588136561979	0.281368097600718	0.331946431952817	0.609252027566938	0.0712200389612609
chr1	22512949	22513049	101	+	exon	ZBTB40	0.573242877679615	0.946664971179798	0.49360264634711	1	0.279380707797567	0.391268837431602	0.438165633558096	0.281368097600718	0.331946431952817	0.609252027566938	0.156797535957379
chr1	22526761	22526911	151	+	utr3	ZBTB40	0.285933637369337	0.854429848239003	0.223077991483125	1	0.564154419659366	0.67012175089916	0.611300783051183	0.281368097600718	0.331946431952817	0.609252027566938	0.329932685450465
chr1	22527810	22528010	201	+	utr3	ZBTB40	0.202658517986827	0.791702252599304	0.185492675575283	1	1.25988892496672e-05	7.67992897840466e-05	1.1527001469838	0.281368097600718	0.331946431952817	0.609252027566938	0.87133204938308
chr1	22528160	22528410	251	+	utr3	ZBTB40	0.181626811171662	0.765366301141336	0.204423748108708	1	0.329697252772722	0.444589623791095	0.908732184158683	0.281368097600718	0.331946431952817	0.609252027566938	0.627364086557965
chr1	22528859	22528959	101	+	utr3	ZBTB40	0.0108524175364696	0.254392838767858	0.00738508605145387	1	0.593371281677575	0.695890639709412	1.48799151025498	0.281368097600718	0.331946431952817	0.609252027566938	1.20662341265426
chr1	22529059	22529209	151	+	utr3	ZBTB40	0.584573753208311	0.948440309782109	0.526307720068164	1	0.681116160925214	0.769527066720624	1.00719016225381	0.281368097600718	0.331946431952817	0.609252027566938	0.725822064653091
chr1	22530308	22530657	350	+	utr3	ZBTB40	0.326971730107121	0.875296263509062	0.392986435878588	1	0.597885144334111	0.700212404966841	0.0591082293358191	0.281368097600718	0.331946431952817	0.609252027566938	-0.222259868264899
chr1	23695813	23695912	100	+	exon	RPL11	0.133250257871883	0.698292880060824	0.363759024964255	1	0.0704579210603601	0.127997883256586	-0.393599361114775	-0.356665091328191	0.0285149580394239	0.134208922482223	-0.036934269786584
chr1	23751218	23754173	2956	+	exon	TCEB3	0.258280593214958	0.838081536640674	0.269967675495093	1	0.0178149346910953	0.0407819124530801	-0.226344605515154	0.314277901924188	0.242892098953834	0.512511358238648	-0.540622507439342
chr1	23759663	23759913	251	+	utr3	TCEB3	0.351165570240665	0.886640539183084	0.335854093142399	1	0.285173123073529	0.397754676283385	0.517764108048677	0.314277901924188	0.242892098953834	0.512511358238648	0.20348620612449
chr1	23760612	23760811	200	+	utr3	TCEB3	0.762842376821727	0.975989392272154	0.777927918462565	1	0.123701124803978	0.203462789750145	-0.747297512268026	0.314277901924188	0.242892098953834	0.512511358238648	-1.06157541419221
chr1	24466190	24466289	100	+	utr3	NIPAL3	0.728100591738657	0.96999848650877	0.711806203263072	1	0.0108852141783156	0.0269219982985547	0.114427029610211	-0.306492288438631	0.206809797957887	0.470670574662777	0.420919318048842
chr1	24654339	24655099	761	+	exon	SRRM1	0.591405010460388	0.948769328751426	0.57116742806337	1	1.91908920069985e-09	2.65643010407527e-08	-0.264354639529291	-0.364693095782082	0.341663530640934	0.618788193975093	0.100338456252792
chr1	24666824	24666924	101	+	exon	SRRM1	0.899293373572195	0.991420157478914	0.895118364999667	1	0.00029425133396886	0.00120603077470484	-0.911007103299412	-0.364693095782082	0.341663530640934	0.618788193975093	-0.54631400751733
chr1	24669221	24669470	250	+	exon	SRRM1	0.39619070785331	0.898494709307692	0.39924965600486	1	2.73749199489596e-16	1.08753091069958e-14	-0.555776022851804	-0.364693095782082	0.341663530640934	0.618788193975093	-0.191082927069722
chr1	24670266	24671436	1171	+	exon	SRRM1	0.500329892057762	0.934588944225723	0.486087715022424	1	7.05310884658888e-08	7.2907054170327e-07	-0.464988928125828	-0.364693095782082	0.341663530640934	0.618788193975093	-0.100295832343746
chr1	25361966	25362114	149	+	utr3	TMEM50A	0.132817480551679	0.697392321096614	0.0913684370850612	1	0.00346814666752918	0.0101015450971265	0.320142009067889	0.497799932458035	0.0350919377487874	0.153650171248741	-0.177657923390146
chr1	25458393	25485750	27358	+	exon	TMEM57	0.115653002413846	0.668950479046405	0.168199374230882	1	4.30443284416147e-06	2.93122393519926e-05	-0.280708639547127	0.991621138922582	6.08114407274304e-05	0.00111343786312547	-1.27232977846971
chr1	25498270	25498419	150	+	exon	TMEM57	0.399484533219748	0.899150733205575	0.402333771162855	1	1.9373826087336e-08	2.25251833031935e-07	0.0649253595026307	0.991621138922582	6.08114407274304e-05	0.00111343786312547	-0.926695779419951
chr1	25498518	25498668	151	+	utr3	TMEM57	0.462439162755812	0.920431898772118	0.403691163828758	1	0.246668850558391	0.353623794471322	0.336780320928974	0.991621138922582	6.08114407274304e-05	0.00111343786312547	-0.654840817993608
chr1	25566987	25567687	701	+	utr3	LDLRAP1	0.298436702098344	0.859174994478036	0.279082521699557	1	4.28009783671802e-07	3.74338715560576e-06	-0.41088128509001	-0.4817862027138	0.103619750294916	0.310585655346213	0.0709049176237895
chr1	25815789	25815988	200	+	utr3	SEPN1	0.530486383827732	0.937647587934547	0.461503446355323	1	0.40134215921327	0.516891177206278	-0.97884606071413	-0.499659858452339	0.218973247769869	0.485947668842086	-0.479186202261791
chr1	25818075	25818174	100	+	utr3	SEPN1	0.2192488388684	0.808188998379367	0.331206144234576	1	0.354705639271695	0.470404412566994	0.343852261438317	-0.499659858452339	0.218973247769869	0.485947668842086	0.843512119890656
chr1	25829710	25832047	2338	+	utr3	MTFR1L	0.45836326837279	0.919209265601785	0.526925864167933	1	0.343099679103249	0.459096424165924	0.0292732268376352	-0.0511019283221314	0.892920575580244	0.962230384639917	0.0803751551597666
chr1	25832147	25832495	349	+	utr3	MTFR1L	0.102542859617526	0.641365145566686	0.138706021276258	1	0.0902364224490838	0.156953909099264	-0.287850999859553	-0.0511019283221314	0.892920575580244	0.962230384639917	-0.236749071537422
chr1	26255473	26257602	2130	+	exon	CEP85	0.272817689495811	0.848335286216524	0.245204460738988	1	0.648237926650907	0.742985399210983	-0.793937786052989	-0.139864103959903	0.558763028416052	0.790907468650751	-0.654073682093086
chr1	26269350	26271549	2200	+	exon	CEP85	0.509218889687493	0.934588944225723	0.450603996248273	1	0.346695661280646	0.462540700643186	-0.137063078689655	-0.139864103959903	0.558763028416052	0.790907468650751	0.00280102527024742
chr1	26281125	26281324	200	+	utr3	SH3BGRL3	0.927584210488157	0.994394603588219	0.946492919194697	1	4.2908607559917e-12	9.07814329894538e-11	-0.154147712985076	-0.240568602772113	0.56940880084221	0.797298722475507	0.0864208897870365
chr1	26468996	26469196	201	+	utr3	DHDDS	0.850919140473692	0.985452368736682	0.85187313529826	1	0.0438098299792158	0.0866149727498599	-0.567238530919944	0.575370226078279	0.0248631176378557	0.121626676296459	-1.14260875699822
chr1	26574133	26574681	549	+	utr3	RPS6KA1	0.762958738543091	0.975989392272154	0.795702074700738	1	0.238624358473076	0.34427214195461	-0.491012936459363	-0.73924376375401	0.000336076357554686	0.00472560546361784	0.248230827294646
chr1	26731187	26731587	401	+	exon	ARID1A	0.653740294583666	0.9619124691828	0.628990500966436	1	1.18074338613464e-12	2.72560308424122e-11	0.457256937135348	0.357669999796026	0.20883067815272	0.473218064170187	0.0995869373393218
chr1	26774905	26775005	101	+	exon	ARID1A	0.172808944602665	0.754394679624377	0.168694931775125	1	3.57697559558899e-05	0.000191297693202464	-0.636301340487908	0.357669999796026	0.20883067815272	0.473218064170187	-0.993971340283934
chr1	26779209	26781006	1798	+	utr3	ARID1A	0.182759755263826	0.766643613247966	0.324063921358178	1	0.00257157589243706	0.00783026941010447	0.142458733440913	0.357669999796026	0.20883067815272	0.473218064170187	-0.215211266355113
chr1	26924113	26941600	17488	+	utr5	NUDC	0.47467941787795	0.92334800656443	0.459539037610809	1	2.84695637389648e-09	3.8179341932688e-08	-0.31944970687561	-0.538746283257894	0.00431491076174384	0.0349512129998663	0.219296576382284
chr1	26941791	26943021	1231	+	exon	NUDC	0.281907235578155	0.85176010028162	0.283408595128515	1	1.0312771603492e-09	1.49878158865888e-08	-0.192243310545595	-0.538746283257894	0.00431491076174384	0.0349512129998663	0.346502972712299
chr1	26945582	26945681	100	+	exon	NUDC	0.119422221698701	0.673325473065621	0.199219382364244	1	0.670800504182686	0.761402130721646	0.0245560414415888	-0.538746283257894	0.00431491076174384	0.0349512129998663	0.563302324699483
chr1	27882439	27883035	597	+	exon	THEMIS2	0.641542559010483	0.960333029895304	0.582643285567282	1	0.29777579432391	0.411707685082579	0.851871162431496	0.742158587268332	0.0102350932289919	0.0657176348051562	0.109712575163164
