seqnames	start	end	width	strand	annot	main.gene	deseq2.p	deseq2.padj	edger.p	edger.padj	qnb.p	qnb.padj	metdiff.p	metdiff.padj	peak.l2fc	gene.l2fc	gene.p	gene.padj	diff.l2fc
chr1	12858843	12859393	551	+	utr3	Sulf1	0.824002870400412	0.950395829589623	0.51740043331942	1	0.436564238785944	0.848550867972635	0.111155020504361	0.278720983667411	-0.124358719291681	-0.108868493123518	0.261244153214168	0.946224118185823	-0.0154902261681632
chr1	12859693	12859893	201	+	utr3	Sulf1	0.34032452557006	NA	0.895039592391626	1	0.990681495476094	0.994202353745222	0.661207471440257	0.696186286638798	-0.156616027733935	-0.108868493123518	0.261244153214168	0.946224118185823	-0.0477475346104168
chr1	14755863	14756011	149	+	exon	Gm9947	0.327480966964528	NA	0.918362630972164	1	0.832446483442393	0.912939116324873	0.0277589195701177	0.278720983667411	-0.639846154186484	0.316163525148632	0.361951927772639	0.970887452554893	-0.956009679335117
chr1	15312581	15312681	101	+	exon	Kcnb2	0.0232603098753273	NA	0.617896001415005	1	0.752543480039241	0.874347902317975	0.174897866411099	0.300781376533462	-0.884859219520314	0.111478352783746	0.326994137988939	0.963413919841509	-0.99633757230406
chr1	15710082	15710432	351	+	exon	Kcnb2	0.806233526939556	0.944059977530024	0.603428990370205	1	0.483048026314311	0.848550867972635	0.117217779408546	0.279182213298139	0.0342288672160272	0.111478352783746	0.326994137988939	0.963413919841509	-0.0772494855677184
chr1	15710881	15710980	100	+	exon	Kcnb2	0.0246831564149365	NA	0.423052868860306	1	0.602233162019079	0.848550867972635	0.165333861213811	0.296611155377722	-1.10893800519901	0.111478352783746	0.326994137988939	0.963413919841509	-1.22041635798275
chr1	15711280	15711828	549	+	utr3	Kcnb2	0.902872956952738	0.980597756049771	0.532356337207496	1	0.434930260096113	0.848550867972635	0.0928178093388126	0.278720983667411	-0.146999422012832	0.111478352783746	0.326994137988939	0.963413919841509	-0.258477774796578
chr1	15711928	15712028	101	+	utr3	Kcnb2	0.650841757166113	NA	0.878026199513089	1	0.860994175981677	0.926551159348842	0.799237723001464	0.82160546815031	-0.591285521352338	0.111478352783746	0.326994137988939	0.963413919841509	-0.702763874136083
chr1	16105824	16106022	199	+	utr5	Rdh10	0.509172843990377	0.794942553725644	0.685722407574503	1	0.620824035785773	0.848550867972635	0.144423558545028	0.28790904289921	-0.118391058932249	0.0850190400326111	0.534558621116173	0.986896512206897	-0.20341009896486
chr1	20935659	20935709	51	+	utr3	Paqr8	0.461342752922423	0.772861894370811	0.432918770931376	1	0.317126270890652	0.848550867972635	0.0212355797803817	0.278720983667411	0.240951888072578	0.0421958885779436	0.62084835205285	0.989793816555713	0.198755999494634
chr1	20936308	20936408	101	+	utr3	Paqr8	0.235846595782835	0.588261049251438	0.325936412347132	1	0.242707301815795	0.848550867972635	0.0360972648639147	0.278720983667411	0.203046481590658	0.0421958885779436	0.62084835205285	0.989793816555713	0.160850593012714
chr1	20936657	20937256	600	+	utr3	Paqr8	0.0262223391032846	0.20478213858938	0.328162465871713	1	0.298235063655432	0.848550867972635	0.113351422245574	0.278720983667411	0.420391311521237	0.0421958885779436	0.62084835205285	0.989793816555713	0.378195422943294
chr1	20937655	20937804	150	+	utr3	Paqr8	3.57381651473059e-05	0.00505772728497742	0.186809589522874	1	0.156984999059835	0.848550867972635	0.117921877514509	0.279182213298139	0.672425587753219	0.0421958885779436	0.62084835205285	0.989793816555713	0.630229699175276
chr1	20938203	20938303	101	+	utr3	Paqr8	0.000378250339923795	0.0173409134711543	0.157653991645668	1	0.161597289352438	0.848550867972635	0.169818768772756	0.298638173327194	0.735286981936362	0.0421958885779436	0.62084835205285	0.989793816555713	0.693091093358419
chr1	33739620	33739719	100	+	utr3	Rab23	0.986761754559129	0.99638047355555	0.557835434651998	1	0.411728514351699	0.848550867972635	0.0293300655472276	0.278720983667411	-0.0401642272471227	-0.0423798476022476	0.667765983436024	0.990914668566228	0.00221562035512493
chr1	34180173	34180422	250	+	exon	Dst	0.683480401134009	NA	0.850099405709203	1	0.630349695431618	0.849777788948509	0.471348363246059	0.532055441635402	0.216674703974911	-0.0880563326492039	0.420222676375956	0.975968149243189	0.304731036624115
chr1	34188683	34188883	201	+	exon	Dst	0.881508172317969	NA	0.43005026572446	1	0.305629628952087	0.848550867972635	0.132516768994631	0.284018388196273	0.283819616453166	-0.0880563326492039	0.420222676375956	0.975968149243189	0.371875949102369
chr1	34190431	34190481	51	+	exon	Dst	0.0932199477577373	NA	0.129139304470384	1	0.0869651129112847	0.848550867972635	0.190139704864402	0.30934504378011	0.46697806334787	-0.0880563326492039	0.420222676375956	0.975968149243189	0.555034395997073
chr1	34191880	34192079	200	+	exon	Dst	0.540995874620812	NA	0.789507643177398	1	0.649193074067519	0.851951213637391	0.286741831504141	0.378379232532896	-0.134024474602165	-0.0880563326492039	0.420222676375956	0.975968149243189	-0.0459681419529611
chr1	34227874	34228124	251	+	exon	Dst	0.314142615059584	0.676279240753271	0.705820116474086	1	0.391284486756673	0.848550867972635	0.0122751582749915	0.278720983667411	-0.348125615080295	-0.0880563326492039	0.420222676375956	0.975968149243189	-0.260069282431091
chr1	34237670	34237820	151	+	exon	Dst	0.059124854384512	NA	0.0580913522522063	1	0.117978911880102	0.848550867972635	0.122437048833431	0.279576166440898	1.16527609058584	-0.0880563326492039	0.420222676375956	0.975968149243189	1.25333242323505
chr1	34238619	34238669	51	+	exon	Dst	0.887620247024891	NA	0.463021473900811	1	0.383658591436014	0.848550867972635	0.0974105648692487	0.278720983667411	0.049846911874772	-0.0880563326492039	0.420222676375956	0.975968149243189	0.137903244523976
chr1	34587451	34587651	201	+	exon	Amer3	0.0165264889202812	0.165747834053216	0.9634163328658	1	0.820763229906749	0.905987850652013	0.124759473281048	0.279873470646251	-0.496192703393017	0.100754305942527	0.29360371856238	0.955509692743461	-0.596947009335544
chr1	34587900	34588050	151	+	exon	Amer3	0.167222726364764	0.50539459082387	0.942365312722216	1	0.686859883141355	0.853254243448111	0.0470696847880069	0.278720983667411	-0.140880544883618	0.100754305942527	0.29360371856238	0.955509692743461	-0.241634850826145
chr1	34589148	34589597	450	+	utr3	Amer3	0.643998709259273	0.870883173510151	0.690805583418742	1	0.529321143932477	0.848550867972635	0.171466044993401	0.298932506764494	0.00148111454658165	0.100754305942527	0.29360371856238	0.955509692743461	-0.0992731913959457
chr1	34590046	34590245	200	+	utr3	Amer3	0.0164813094448372	0.165747834053216	0.843654609153125	1	0.821720253256034	0.906490563840987	0.0708907828210755	0.278720983667411	-0.473279408320306	0.100754305942527	0.29360371856238	0.955509692743461	-0.574033714262833
chr1	34811865	34812014	150	+	utr3	Arhgef4	0.158923112579784	0.493098194129159	0.828482387690522	1	0.586341289169908	0.848550867972635	0.138020840842019	0.286449684516784	-0.388461830892355	0.0323630799307907	0.712846825892668	0.993759427229093	-0.420824910823146
chr1	36103601	36103750	150	+	exon	Hs6st1	0.0155589793561975	0.16180344346461	0.774215246781038	1	0.92563580382748	0.962988424829886	0.228021285960624	0.333992598466558	-0.0522160407836386	0.42748040127931	6.07414445594141e-07	0.000489541139750025	-0.479696442062948
chr1	36103850	36104449	600	+	utr3	Hs6st1	0.00174541617235812	0.0493049668188455	0.990503824167516	1	0.789953418769962	0.891640515337701	0.0973489407344537	0.278720983667411	-0.0882671917712537	0.42748040127931	6.07414445594141e-07	0.000489541139750025	-0.515747593050563
chr1	36106146	36106246	101	+	utr3	Hs6st1	0.258788105264275	0.613067891292006	0.952622711869353	1	0.828044421819479	0.910413645963945	0.542304899638977	0.593324503346385	-0.00118026443628297	0.42748040127931	6.07414445594141e-07	0.000489541139750025	-0.428660665715593
chr1	36307833	36307883	51	+	utr5	Arid5a	0.124419619655075	NA	0.0756471154440065	1	0.0836502598993909	0.848550867972635	0.150145149353222	0.290081584253948	1.14252217889702	0.0342536659500544	0.794439759539047	0.994505169109901	1.10826851294697
chr1	36319133	36319433	301	+	utr3	Arid5a	0.528262682310613	NA	0.428840975453581	1	0.397768839235478	0.848550867972635	0.0569148824131486	0.278720983667411	0.44172540955643	0.0342536659500544	0.794439759539047	0.994505169109901	0.407471743606376
chr1	36319833	36319883	51	+	utr3	Arid5a	0.942838338835105	NA	0.725282978305389	1	0.747397113008323	0.872677601913889	0.620034841333282	0.659211063217736	0.45737605554618	0.0342536659500544	0.794439759539047	0.994505169109901	0.423122389596126
chr1	36320182	36321032	851	+	utr3	Arid5a	0.407749574756145	NA	0.400336997220177	1	0.332593455376926	0.848550867972635	0.145105414812182	0.28790904289921	0.396654294647674	0.0342536659500544	0.794439759539047	0.994505169109901	0.36240062869762
chr1	36321331	36321381	51	+	utr3	Arid5a	0.442717199786117	NA	0.247323253903098	1	0.302289788093532	0.848550867972635	0.463941224254988	0.525994090635893	0.661592819624424	0.0342536659500544	0.794439759539047	0.994505169109901	0.627339153674369
chr1	36472068	36472317	250	+	exon	Cnnm4	0.093980120027671	NA	0.23248661878868	1	0.0969727141170391	0.848550867972635	0.0786611904084578	0.278720983667411	0.388718482409898	0.0286362141414989	0.790119377376499	0.994505169109901	0.360082268268399
chr1	36472665	36472914	250	+	exon	Cnnm4	0.134292937942244	NA	0.968548349840579	1	0.705300637789004	0.857759225852289	0.0440316676193879	0.278720983667411	-0.460095028326231	0.0286362141414989	0.790119377376499	0.994505169109901	-0.48873124246773
chr1	36558743	36559140	398	+	exon	D430040D24Rik	0.822624683765723	NA	0.650662039778917	1	0.47690221828063	0.848550867972635	0.0643925500302867	0.278720983667411	-0.374103117465792	-0.0320645972275879	0.917115232069872	0.996694354323561	-0.342038520238204
chr1	37870591	37870741	151	+	exon	Gm26805	0.0412188078720081	NA	0.0634958271980442	1	0.0512272181008825	0.848550867972635	0.215405638431671	0.325092584819018	0.3671489977691	-0.39152385025089	0.1418714189636	0.862593447604423	0.758672848019989
chr1	37875593	37876033	441	+	utr3	Lipt1	0.132822063288519	NA	0.93613631461115	1	0.873948318190681	0.933671908627452	0.0653559617747932	0.278720983667411	-0.404984998366938	0.206510438879265	0.324676430096648	0.962316664136972	-0.611495437246203
chr1	39651116	39651166	51	+	exon	D930019O06Rik	0.136377169300572	NA	0.173721996945624	1	0.13764116325465	0.848550867972635	0.525203217948119	0.579242802072404	0.737950785080026	-0.0260367971388295	0.905779268780694	0.996694354323561	0.763987582218856
chr1	39655213	39655460	248	+	exon	D930019O06Rik	0.560484490781666	NA	0.849176466668133	1	0.659587333785517	0.851951213637391	0.0795214766230098	0.278720983667411	-0.519396432967487	-0.0260367971388295	0.905779268780694	0.996694354323561	-0.493359635828657
chr1	40025013	40025063	51	+	utr3	Map4k4	0.0882284609963652	0.38066158027606	0.228501954770904	1	0.150046811402537	0.848550867972635	0.0688943091407999	0.278720983667411	0.286973619855416	0.0254368142762754	0.773337293069589	0.993759427229093	0.261536805579141
chr1	40313330	40313678	349	+	utr3	Il1r1	0.74949564656428	NA	0.542368105189877	1	0.297575582486487	0.848550867972635	0.0236337523246095	0.278720983667411	0.0981935873521008	-0.233604601715267	0.220082401964143	0.924545585448581	0.331798189067367
chr1	40629436	40629535	100	+	exon	Slc9a4	0.733766908308697	NA	0.941421671625991	1	0.942618404992363	0.971113459412846	0.399535805811779	0.471121694025217	-0.31248870637817	-0.202228756292138	0.448972672165765	0.984077137985113	-0.110259950086032
chr1	40629783	40629833	51	+	utr3	Slc9a4	0.776708389032481	NA	0.833788281806709	1	0.607693300620695	0.848550867972635	1	1	-1.24339191413508	-0.202228756292138	0.448972672165765	0.984077137985113	-1.04116315784295
chr1	40629932	40629981	50	+	utr3	Slc9a4	0.914891570512363	NA	0.608265126248344	1	0.555906125579383	0.848550867972635	0.954311508238337	0.962835952260118	-0.452084201465524	-0.202228756292138	0.448972672165765	0.984077137985113	-0.249855445173387
chr1	40680674	40680823	150	+	utr5	Slc9a2	0.333159631478916	NA	0.681479727578057	1	0.717193708809763	0.86097546868673	1	1	-0.438142805936765	0.0643924741022575	0.612800335114438	0.989793816555713	-0.502535280039023
chr1	40681173	40681222	50	+	utr5	Slc9a2	0.457256142460481	NA	0.321157732944429	1	0.450174861515123	0.848550867972635	0.948920773430245	0.958360132861931	1.5681372519316	0.0643924741022575	0.612800335114438	0.989793816555713	1.50374477782934
chr1	40767827	40768275	449	+	utr3	Slc9a2	0.279812107146397	NA	0.287751590618005	1	0.293251246889669	0.848550867972635	0.0893424827730147	0.278720983667411	0.469687510796187	0.0643924741022575	0.612800335114438	0.989793816555713	0.40529503669393
chr1	40772422	40772669	248	+	exon	Gm37915	0.853484989504046	NA	0.747133255245958	1	0.594935701578233	0.848550867972635	0.06269234985156	0.278720983667411	0.155688869460575	0.950082774108436	0.2196818500105	NA	-0.79439390464786
chr1	40772966	40773015	50	+	exon	Gm37915	0.421144893595725	NA	0.794980679943211	1	0.813295129943967	0.902484931127801	0.395353136659362	0.467287239091432	-0.00902158312106852	0.950082774108436	0.2196818500105	NA	-0.959104357229504
chr1	40773114	40773163	50	+	exon	Gm37915	0.433529574943257	NA	0.600370855539482	1	0.69000106107005	0.853254243448111	0.932712169877877	0.943255418804309	-0.258401990888297	0.950082774108436	0.2196818500105	NA	-1.20848476499673
chr1	40773707	40773953	247	+	exon	Gm37915	0.0477688755745875	NA	0.693998127277923	1	0.82111583620976	0.906266360814877	0.0434601620399785	0.278720983667411	-0.442439329964836	0.950082774108436	0.2196818500105	NA	-1.39252210407327
chr1	42694974	42740602	45629	+	utr3	Pou3f3	0.163989421496895	0.499395280948423	0.383538137701913	1	0.236299496335517	0.848550867972635	0.0840197379379217	0.278720983667411	0.184718629579603	0.00489080359344999	0.957082000204198	0.996813839530962	0.179827825986153
chr1	42744107	42744400	294	+	exon	Gm20646	0.675352220795217	NA	0.400540831211803	1	0.292261222228202	0.848550867972635	0.06054743072541	0.278720983667411	-0.395323247264646	-0.262583285819012	0.205865636050239	0.92160913035152	-0.132739961445635
chr1	42898773	42899021	249	+	exon	Mrps9	0.966330250323163	NA	0.63395099830709	1	0.662948807236442	0.851951213637391	0.936579110887485	0.946742235818248	-0.903083291352337	-0.00773647058624199	0.943440497179143	0.996694354323561	-0.895346820766096
chr1	42953757	42953807	51	+	exon	Gpr45	0.345114138576174	NA	0.976714165133613	1	0.836873397404253	0.915524194147235	0.189956593984167	0.309158462399303	-0.785280968177397	-0.0483809066838426	0.688745270133065	0.992618298554382	-0.736900061493554
chr1	43029594	43029694	101	+	exon	Gpr45	0.676021027345135	NA	0.660550394778116	1	0.935160056948874	0.967280455954587	0.786714022004202	0.810390777796394	-1.05632172973554	-0.0483809066838426	0.688745270133065	0.992618298554382	-1.0079408230517
chr1	43032162	43032262	101	+	utr5	Gpr45	0.0923936778862592	NA	0.391413926911712	1	0.492515925081232	0.848550867972635	0.0207534816388293	0.278720983667411	-0.764079023180416	-0.0483809066838426	0.688745270133065	0.992618298554382	-0.715698116496573
chr1	43032761	43033010	250	+	exon	Gpr45	0.323779722909705	NA	0.839402235401564	1	0.55270619431117	0.848550867972635	0.0721136206988149	0.278720983667411	-0.547935436807872	-0.0483809066838426	0.688745270133065	0.992618298554382	-0.49955453012403
chr1	44142940	44143236	297	+	utr3	Bivm	0.250784552599129	0.603050948460445	0.390920018699495	1	0.360795769341186	0.848550867972635	0.415910106040383	0.484553288223612	0.294907741241767	-0.0227466513109966	0.856316781731941	0.996694354323561	0.317654392552764
chr1	44166970	44167019	50	+	exon	Ercc5	0.198895269945272	NA	0.86354090612399	1	0.936124123792779	0.967606678402145	0.105680551420447	0.278720983667411	-0.542601806840645	-0.100569489120752	0.330075872842765	0.964673016691858	-0.442032317719893
chr1	44167268	44167318	51	+	exon	Ercc5	0.989844052906884	NA	0.507781065323264	1	0.284996262998519	0.848550867972635	0.0533131513544585	0.278720983667411	-0.0920898120246271	-0.100569489120752	0.330075872842765	0.964673016691858	0.00847967709612477
chr1	44167417	44167566	150	+	exon	Ercc5	0.724189302872275	NA	0.490032534056251	1	0.321550300653566	0.848550867972635	0.125971662558509	0.280237283755832	0.084890059324547	-0.100569489120752	0.330075872842765	0.964673016691858	0.185459548445299
chr1	44180912	44181061	150	+	exon	Ercc5	0.842865035188244	NA	0.604689161170866	1	0.495490405185158	0.848550867972635	0.0573785677142041	0.278720983667411	0.0428250221381424	-0.100569489120752	0.330075872842765	0.964673016691858	0.143394511258894
chr1	52159431	52159679	249	+	utr3	Stat1	0.722170423891498	NA	0.654080587987746	1	0.560003594429811	0.848550867972635	0.236169322170955	0.339758954806042	-0.143347807825648	-0.103677718945396	0.499724664563004	0.985229951815166	-0.0396700888802518
chr1	52649876	52650125	250	+	utr3	Nemp2	0.364906921573112	NA	0.969349625107634	1	0.732458437236406	0.867162413833903	0.0669707586631917	0.278720983667411	-0.216775777404355	-0.022511977868607	0.89096559314175	0.996694354323561	-0.194263799535748
chr1	52920539	52920638	100	+	utr3	Hibch	0.649382003256306	NA	0.436532611253756	1	0.402550956916618	0.848550867972635	0.357267385256487	0.435428661070626	0.163699501499298	0.014834243795041	0.907624632943863	0.996694354323561	0.148865257704257
chr1	55237977	55239126	1150	+	utr3	Mars2	0.946760653220876	0.988676909282628	0.61091779702041	1	0.466468774482667	0.848550867972635	0.196596233606494	0.313127973924596	0.0651334944926496	0.156911094849129	0.124385818012848	0.838894332551092	-0.091777600356479
chr1	55697729	55697779	51	+	exon	Plcl1	0.668549679091402	NA	0.547892030771096	1	0.432680727570245	0.848550867972635	0.0833593142984788	0.278720983667411	0.22537240886955	0.117777711472755	0.235556244392121	0.931096637868391	0.107594697396794
chr1	58445743	58447451	1709	+	utr5	Nif3l1	0.013256689377735	NA	0.00984975274345316	1	0.0369631172047086	0.848550867972635	0.156323111866231	0.292831222766974	2.84254934642964	0.150034024593504	0.194760043872833	0.91361724814001	2.69251532183613
chr1	58447734	58447834	101	+	exon	Nif3l1	0.661299318814456	NA	0.512110156545543	1	0.445349931953454	0.848550867972635	0.384586356297284	0.458459408377607	0.22310144366758	0.150034024593504	0.194760043872833	0.91361724814001	0.0730674190740761
chr1	58461351	58461650	300	+	utr3	Nif3l1	0.784585753565525	NA	0.590560419289611	1	0.508171412164488	0.848550867972635	0.24486495543168	0.34621881179905	-0.010906383788172	0.150034024593504	0.194760043872833	0.91361724814001	-0.160940408381676
chr1	58461749	58462048	300	+	utr3	Nif3l1	0.766310617160376	NA	0.719198378305925	1	0.453848516900354	0.848550867972635	0.00805760534736155	0.278720983667411	-0.261477828661205	0.150034024593504	0.194760043872833	0.91361724814001	-0.41151185325471
chr1	58752511	58753847	1337	+	exon	Cflar	0.916609071324385	NA	0.514480615402673	1	0.460697026800598	0.848550867972635	0.257677190958779	0.355782891942733	0.105249590262431	0.00654506883009996	0.952903071369471	0.996694354323561	0.0987045214323308
chr1	59483669	59483968	300	+	exon	Fzd7	0.756387501523606	NA	0.628378385524118	1	0.562289033644246	0.848550867972635	0.253086791938408	0.352267095578278	0.00503534193364523	0.0197608740576549	0.887323378657741	0.996694354323561	-0.0147255321240096
chr1	59484714	59485013	300	+	utr3	Fzd7	0.354209665671756	NA	0.260966992347825	1	0.253433315828844	0.848550867972635	0.1064238743882	0.278720983667411	0.591858907160567	0.0197608740576549	0.887323378657741	0.996694354323561	0.572098033102912
chr1	60148135	60150613	2479	+	utr3	Carf	0.450503414588402	NA	0.841679471946903	1	0.659801525838193	0.851951213637391	0.136899181635293	0.286065420950166	-0.367793980965301	0.0263705602272498	0.818350172826273	0.99563449406112	-0.394164541192551
chr1	60476862	60477312	451	+	utr3	Abi2	0.0409203426543733	0.25345319461372	0.939092874037343	1	0.680993621994914	0.853254243448111	0.169042901508428	0.298316367512717	-0.450234723996059	-0.0751405736570438	0.318005976024982	0.958803814730605	-0.375094150339015
chr1	62703435	62703685	251	+	utr5	Nrp2	0.515587355675245	NA	0.435627233793504	1	0.277442180928496	0.848550867972635	0.244874327822901	0.34621881179905	0.26564185185466	-0.0108427252997854	0.911170512868883	0.996694354323561	0.276484577154445
chr1	62815647	62815947	301	+	utr3	Nrp2	0.618810407501658	0.85993514935932	0.497925671268358	1	0.364450921239249	0.848550867972635	0.0352594600850612	0.278720983667411	-0.0076691457090618	-0.0108427252997854	0.911170512868883	0.996694354323561	0.00317357959072357
chr1	63592785	63592884	100	+	utr3	Adam23	0.719444540902719	0.911557797056579	0.536850941840743	1	0.346521848369743	0.848550867972635	0.0547340510879066	0.278720983667411	-0.100338023466022	-0.082620670295198	0.265162778510116	0.946224118185823	-0.0177173531708243
chr1	63731820	63732019	200	+	exon	Fastkd2	0.739128474230407	NA	0.813582198994286	1	0.786656281546327	0.89005948928359	0.326661030744568	0.410244485588314	-0.0890093059573152	0.0520597114835132	0.690666285581876	0.992618298554382	-0.141069017440828
chr1	64576314	64576422	109	+	utr3	Creb1	0.848479836641664	NA	0.545907553669672	1	0.415279361025235	0.848550867972635	0.128947859730232	0.281893500235718	-0.159992645373071	-0.00130518152549859	0.988230634334561	0.998465556663189	-0.158687463847573
chr1	64597303	64597603	301	+	utr3	Creb1	0.72406929775239	0.914559181762746	0.567936770908088	1	0.418992574321266	0.848550867972635	0.113042586434211	0.278720983667411	-0.0228685618911549	-0.00130518152549859	0.988230634334561	0.998465556663189	-0.0215633803656563
chr1	64723571	64723818	248	+	utr3	Ccnyl1	0.951469408197618	NA	0.635475857141634	1	0.394254142061181	0.848550867972635	0.0478788461334749	0.278720983667411	-0.127866876542772	-0.0850703459571786	0.516756993359084	0.985243177030841	-0.0427965305855932
chr1	65208920	65209020	101	+	exon	Pikfyve	0.9086909431418	NA	0.610119385428473	1	0.90811289983655	0.952927407258164	0.951638774209359	0.960783012710141	0.504276840270929	-0.024613267316069	0.767256448909303	0.993759427229093	0.528890107586998
chr1	65246402	65246501	100	+	utr3	Pikfyve	0.757274317264166	NA	0.430958195758406	1	0.295807521476685	0.848550867972635	0.158014330117707	0.293270369667141	-0.191777379934469	-0.024613267316069	0.767256448909303	0.993759427229093	-0.1671641126184
chr1	65246601	65246801	201	+	utr3	Pikfyve	0.72319042671548	NA	0.651832560306148	1	0.489150760381397	0.848550867972635	0.167614918604035	0.297686865319153	-0.323287999224899	-0.024613267316069	0.767256448909303	0.993759427229093	-0.29867473190883
chr1	65246950	65247050	101	+	exon	Pikfyve	0.531400916371481	NA	0.759993975666211	1	0.472839239518895	0.848550867972635	0.0305496598751229	0.278720983667411	-0.492392298891694	-0.024613267316069	0.767256448909303	0.993759427229093	-0.467779031575625
chr1	66412659	66412759	101	+	exon	Map2	0.220140290623335	0.569243064490027	0.760128475720025	1	0.576661242427278	0.848550867972635	0.134859052336988	0.284987754409787	-0.194741520863519	-0.0692020052321976	0.342056631226186	0.965954217374271	-0.125539515631321
chr1	66701177	66701623	447	+	utr3	Rpe	0.778067706887544	NA	0.437320100087137	1	0.319532894308731	0.848550867972635	0.00975847702120103	0.278720983667411	-0.402414640526757	-0.189300538128247	0.184402445016762	0.902363709815645	-0.21311410239851
chr1	70882102	70882551	450	+	utr3	Vwc2l	0.860928525347485	NA	0.484398559958958	1	0.423328677122556	0.848550867972635	0.175677653956859	0.301065150713438	0.28140196360305	-0.146988678424645	0.262487699860928	0.946224118185823	0.428390642027695
chr1	72301184	72301528	345	+	utr3	Tmem169	0.460387511054912	NA	0.792666943821719	1	0.613399216366521	0.848550867972635	0.153519434842371	0.291796721336909	-0.0945058319403801	0.177440563625512	0.123644215036161	0.838894332551092	-0.271946395565892
chr1	74369026	74369223	198	+	utr3	Catip	0.389417999140931	NA	0.39318168560965	1	0.171008943855593	0.848550867972635	0.303102972116593	0.390704487310348	-0.0051132679236452	-0.297641603124461	0.220040343420902	0.924545585448581	0.292528335200816
chr1	74542938	74542988	51	+	utr5	Plcd4	0.38313765873001	NA	0.340467755102683	1	0.3415190783797	0.848550867972635	0.754591852488361	0.781668231008234	0.60556122708606	0.0990958529119682	0.439946772426593	0.98039735064836	0.506465374174092
chr1	74566595	74566945	351	+	utr3	Plcd4	0.194930007009784	0.5350716504665	0.344798760648413	1	0.309019750077645	0.848550867972635	0.399020198750103	0.47065166131022	-0.0424485177923088	0.0990958529119682	0.439946772426593	0.98039735064836	-0.141544370704277
chr1	74680087	74680237	151	+	exon	Ttll4	0.616105397207254	NA	0.85723744615379	1	0.660921847808928	0.851951213637391	0.278978248743348	0.372135733044714	-0.131296464876374	-0.0939424127988179	0.373560521658646	0.970887452554893	-0.0373540520775562
chr1	74697643	74697742	100	+	utr3	Ttll4	0.330354650757752	NA	0.197701285270543	1	0.189026238504589	0.848550867972635	0.101206579607394	0.278720983667411	0.45252465649178	-0.0939424127988179	0.373560521658646	0.970887452554893	0.546467069290598
chr1	74784426	74784724	299	+	utr3	Wnt6	0.291836534290817	NA	0.931488226757587	1	0.971311442292226	0.985944810066425	0.0783816030902138	0.278720983667411	0.68092752968075	0.552340773412948	0.0533079470207011	0.679893138066846	0.128586756267802
