seqnames	start	end	width	strand	annot	main.gene	deseq2.p	deseq2.padj	edger.p	edger.padj	qnb.p	qnb.padj	metdiff.p	metdiff.padj	peak.l2fc	gene.l2fc	gene.p	gene.padj	diff.l2fc
chr1	36103638	36104595	957	+	utr3	Hs6st1	0.158734810606754	0.547726218026124	0.498579647939894	1	0.445925537692041	0.722604834893023	0.728586595874103	0.842755639247186	0.145824397324475	-0.135055223795737	0.13508594190218	0.368043844903248	0.280879621120212
chr1	36104802	36104955	153	+	utr3	Hs6st1	0.396884613769516	0.774250312107745	0.692456129563088	1	0.652147116223285	0.863096952144618	0.147522845895687	0.488476157775732	0.328465324486984	-0.135055223795737	0.13508594190218	0.368043844903248	0.463520548282722
chr1	36106038	36106458	420	+	utr3	Hs6st1	0.974654231903939	0.996250312644883	0.443019458968107	1	0.220250613187714	0.503684086821459	0.53499126759605	0.728798842165388	-0.137286111582714	-0.135055223795737	0.13508594190218	0.368043844903248	-0.0022308877869765
chr1	36143941	36144223	282	-	utr3	Uggt1	0.971135473145185	0.996250312644883	0.418221672989316	1	0.204443520835295	0.485064231221667	0.542621279434218	0.733406403267748	-0.333254988012704	-0.237099064839544	0.00288641610784386	0.0246084089893455	-0.0961559231731603
chr1	36335906	36336172	266	-	utr3	Kansl3	0.55629082324481	0.861799488643306	0.141767738403871	1	0.0322439310180196	0.162170364246225	0.199324614428393	0.519043202331652	-0.452331041614015	-0.166819003641769	0.0896500617862225	0.283895326658063	-0.285512037972246
chr1	36423897	36424138	241	-	utr3	Lman2l	0.126840708149563	NA	0.163682923592246	1	0.0950717195753497	0.312158025451716	0.969840322162099	0.985360551214281	0.755170789803591	-0.280887685177576	0.10233939887788	0.308486318665654	1.03605847498117
chr1	36472693	36472862	169	+	exon	Cnnm4	0.709236918077291	NA	0.411352674560186	1	0.410666181279072	0.694731962546195	0.494578225881828	0.703318453398445	-1.41608628298945	-0.223444316426049	0.307658160750428	0.589648301423129	-1.19264196656341
chr1	36512855	36513190	335	+	exon	Cnnm3	0.887954997799748	NA	0.748683781723333	1	0.771644334595186	0.92036519866713	0.156759941730692	0.492483189539001	-0.239778027177819	-0.184610289072138	0.191962582549771	0.452194714119484	-0.0551677381056811
chr1	36526885	36527088	203	+	utr3	Cnnm3	0.0552368559944866	NA	0.00851089323434095	1	0.000505592803292206	0.0099685446079558	0.0383430932152102	0.430568662119399	-1.11701714798127	-0.184610289072138	0.191962582549771	0.452194714119484	-0.932406858909129
chr1	36549252	36549470	218	-	utr3	Sema4c	0.271411581691	NA	0.103592670272568	1	0.209282533928183	0.491380118632705	0.0848662958920778	0.445172982566462	-0.268952123673029	0.320781288624414	0.358976722644481	0.638482104164387	-0.589733412297443
chr1	36792610	36792763	153	-	utr3	Tmem131	0.826178084769348	0.95968583652646	0.653363340069217	1	0.560873153022055	0.8069961484234	0.429016420508751	0.667404281219033	0.211366297606102	0.107725484021604	0.13889348274107	0.374310810433611	0.103640813584497
chr1	36807814	36808049	235	-	exon	Tmem131	0.697108270858212	0.91347769463463	0.209948221844012	1	0.168003199025823	0.434445532750247	0.346234469931949	0.617040907487554	0.130060945039737	0.107725484021604	0.13889348274107	0.374310810433611	0.0223354610181321
chr1	36808113	36808344	231	-	exon	Tmem131	0.888972743461825	0.975840780463645	0.482259651000475	1	0.212704712526505	0.495376077083052	0.659732879816003	0.805145945387033	-0.070226029175476	0.107725484021604	0.13889348274107	0.374310810433611	-0.17795151319708
chr1	37261292	37261392	100	+	exon	Cnga3	0.691096772483323	NA	0.467648040429421	1	0.38953576527291	0.675863647638954	0.0717319140968501	0.442130092995478	-0.507465262316687	-0.689089849503818	0.00341205478620936	0.028022756626607	0.18162458718713
chr1	37261540	37261732	192	+	exon	Cnga3	0.0547927231922278	NA	0.0351699909639572	1	0.0314202697857376	0.159467615257685	0.426318597667256	0.666058122464468	0.307881588286526	-0.689089849503818	0.00341205478620936	0.028022756626607	0.996971437790344
chr1	37262022	37262158	136	+	utr3	Cnga3	0.445000238487848	NA	0.5018348995161	1	0.326724718853557	0.620169266561043	0.991165051828063	0.998283783994095	0.191386822156484	-0.689089849503818	0.00341205478620936	0.028022756626607	0.880476671660302
chr1	37420247	37420442	195	-	utr3	Coa5	0.415841071704237	0.782820533267994	0.772644164779724	1	0.751349553354338	0.910793317707844	0.798962853549813	0.882397868987242	0.0763323927227696	0.0462758589492185	0.572625986540592	0.800258438982033	0.0300565337735511
chr1	37444330	37444552	222	-	utr3	Mgat4a	0.920261132526588	NA	0.849033108909438	1	0.962122557309459	0.987964111191587	0.63896974022655	0.79248918655736	-0.0265165760476825	-0.204664950459735	0.16100318673747	0.411255194400667	0.178148374412052
chr1	37875605	37876161	556	+	utr3	Lipt1	0.833542336169849	0.961284616006654	0.725324418218771	1	0.644571717879969	0.857961294571011	0.437879152341076	0.674170883679524	0.682362584081239	0.617662386014452	0.00814764420644027	0.0543159589925264	0.0647001980667875
chr1	37878881	37879106	225	-	utr3	Mitd1	0.0464236351744488	0.299302426593026	0.00698048195285783	1	0.000129203359865157	0.00370295783192487	0.184735817343699	0.51070924121585	-0.677202198215456	0.310502406707799	0.0430602285460417	0.176135550009535	-0.987704604923255
chr1	37986708	37986889	181	-	utr3	Txndc9	0.986403556621748	NA	0.763548656529357	1	0.547561711314414	0.797762559687805	0.290224468364263	0.578728444747173	-0.611097924872787	0.321547182976127	0.000861146809518992	0.00959342832333637	-0.932645107848914
chr1	37990110	37990246	136	-	utr3	Txndc9	0.000318922003602367	0.0155496624117515	3.04086204132696e-05	0.42596395474908	0.0110166291656416	0.0802962531770319	0.0701234654149423	0.442130092995478	-1.69494292841484	0.321547182976127	0.000861146809518992	0.00959342832333637	-2.01649011139097
chr1	37995578	37995737	159	-	exon	Txndc9	0.947902684145192	0.989270034994507	0.677909669369799	1	0.636377520233356	0.852638679990901	0.0574075044894887	0.431687462923672	0.425707860197236	0.321547182976127	0.000861146809518992	0.00959342832333637	0.104160677221109
chr1	37998187	37998316	129	+	utr5	Eif5b	0.205594912115758	NA	0.248952489465537	1	0.324780027482006	0.618442686508698	0.726400925628925	0.841656029872558	0.422078496784996	-0.164264827284206	0.0286567342478701	0.132946221588794	0.586343324069201
chr1	38018905	38019565	660	+	exon	Eif5b	0.247717354484295	0.657526218387129	0.685952413287779	1	0.695430398960172	0.884309645094136	0.711552139923254	0.833375980846339	0.204149709386444	-0.164264827284206	0.0286567342478701	0.132946221588794	0.36841453667065
chr1	38021617	38021894	277	+	exon	Eif5b	0.00372454779820678	0.0730448326570106	0.00770442515728782	1	0.00216314132278858	0.0269259634676043	0.762596267056427	0.861679006303663	0.657120768718798	-0.164264827284206	0.0286567342478701	0.132946221588794	0.821385596003004
chr1	38022184	38022362	178	+	exon	Eif5b	0.0281089219065695	0.230821918954414	0.0534347972064274	1	0.026078245969425	0.141697664323118	0.933091504803348	0.963090291244864	0.527197674248977	-0.164264827284206	0.0286567342478701	0.132946221588794	0.691462501533183
chr1	38036014	38036335	321	+	exon	Eif5b	0.218612555604336	0.625205194663155	0.473722898447894	1	0.331328154734703	0.624959234576862	0.392944750006559	0.645770373835504	0.203068001286863	-0.164264827284206	0.0286567342478701	0.132946221588794	0.367332828571068
chr1	38051727	38051875	148	+	utr3	Eif5b	0.988604632157972	0.999436889541806	0.478921720057404	1	0.450685166728851	0.726736922817777	0.402125691505495	0.651065020017251	-0.122834329327029	-0.164264827284206	0.0286567342478701	0.132946221588794	0.041430497957177
chr1	38087952	38088654	702	-	exon	Rev1	0.101842011480529	0.448015515416535	0.296539351499116	1	0.166047083502929	0.431402110909229	0.855702828478125	0.916417598002519	0.580776692711746	-0.0119274617903416	0.901895266116593	0.961149335693962	0.592704154502087
chr1	38863967	38864148	181	-	utr3	Chst10	0.385798567173713	NA	0.516382770192866	1	0.491482121240759	0.760065960953214	0.83614142593275	0.90449956512499	0.307744767530073	-0.00334473069853646	0.984953985446252	0.995215934082904	0.31108949822861
chr1	38864764	38864871	107	-	utr3	Chst10	0.109319469471429	NA	0.0305105018742946	1	0.00878346221480369	0.0690868100206615	0.0406836790714462	0.430568662119399	-1.63098081205314	-0.00334473069853646	0.984953985446252	0.995215934082904	-1.6276360813546
chr1	38865519	38865845	326	-	utr3	Chst10	0.0783897253154309	NA	0.00616864931392564	1	0.00763153428298543	0.0628547192428783	0.034844290624232	0.422897849591618	-1.13881530689796	-0.00334473069853646	0.984953985446252	0.995215934082904	-1.13547057619943
chr1	39367893	39368021	128	+	utr5	Rpl31	0.0234568378848599	0.206520952539454	0.0758466277358057	1	0.163639826720308	0.427692941980086	0.983884398582722	0.993568852719985	0.68700832187933	0.131548123063741	0.0683852609111404	0.23936593888374	0.555460198815588
chr1	39372355	39372615	260	-	utr3	Tbc1d8	0.643234771215614	NA	0.855982879512002	1	0.939226777242688	0.987964111191587	0.621665822967652	0.781942494809526	0.398304414984802	-0.0199915033275335	0.91402481500146	0.96704538400965	0.418295918312335
chr1	39546503	39546614	111	+	utr3	Cnot11	0.872502482252836	NA	0.85458082319361	1	0.678929114313993	0.877192772445475	0.117490515802362	0.468680701037043	0.354967704240414	0.133960896810282	0.138448355421696	0.373856670620716	0.221006807430132
chr1	39990265	39990365	100	+	exon	Map4k4	0.602517168740185	NA	0.763550437186204	1	0.822520877778615	0.942477386499646	0.976978232740192	0.989502144498666	-0.0879211699443164	0.0349481869493589	0.60456072774124	0.81931835875073	-0.122869356893675
