seqnames	start	end	width	strand	annot	main.gene	deseq2.p	deseq2.padj	edger.p	edger.padj	qnb.p	qnb.padj	metdiff.p	metdiff.padj	peak.l2fc	gene.l2fc	gene.p	gene.padj	diff.l2fc
chr1	3786975	3787299	324	-	exon	LRRC47	0.818176284899738	0.999066367020832	0.767230398238862	1	0.807715735124331	0.992245776064375	0.215829592121265	0.297892710604341	0.74444150701346	0.866731624112686	1.00924888718907e-28	1.65024207923117e-27	-0.122290117099226
chr1	3890633	3890879	246	-	exon	C1orf174	0.32023146733426	0.999066367020832	0.235176620599159	1	0.252210139630441	0.874046070758862	0.216434478708253	0.29857893952957	0.242068136384145	0.327373995361126	1.50678516051526e-05	5.65456125127789e-05	-0.0853058589769812
chr1	6098621	6098847	226	+	utr3	KCNAB2	0.670102816777323	NA	0.587586731201797	1	0.635682331699029	0.990520338231611	0.633141470632643	0.686462517963402	-1.51576135465791	-1.49725240984562	2.2332598953007e-28	3.60868525434766e-27	-0.0185089448122875
chr1	6222898	6223170	272	-	utr3	ICMT	0.221625096505708	NA	0.132213422360929	1	0.17925924663475	0.842535976830011	0.0370554244854895	0.122062711859967	-0.334820346981603	0.0325018508814592	0.52859051511854	0.668525849461616	-0.367322197863062
chr1	6223558	6223952	394	-	utr3	ICMT	0.97659414980272	0.999066367020832	0.995408339563557	1	0.982415225756717	0.992245776064375	0.00660255092039574	0.0975883956573337	-0.0500045052796417	0.0325018508814592	0.52859051511854	0.668525849461616	-0.0825063561611008
chr1	6224611	6225200	589	-	utr3	ICMT	0.609510734036117	0.999066367020832	0.550262528474782	1	0.616577239972779	0.986479079971904	0.117593979791873	0.204438454115215	-0.0592956347222333	0.0325018508814592	0.52859051511854	0.668525849461616	-0.0917974856036925
chr1	6248968	6249172	204	-	utr3	GPR153	0.800560357951331	NA	0.7362880887786	1	0.772883306806068	0.992245776064375	0.464228998639557	0.527931454895153	-1.5012805692167	-1.38049903478657	6.73647637605182e-33	1.3134535129742e-31	-0.120781534430124
chr1	6524458	6524687	229	-	utr3	NOL9	0.832333473847914	NA	0.803460865352022	1	0.840013194866857	0.992245776064375	0.135174174061278	0.221688020583255	0.50813894124051	0.837514217560825	2.73780168563292e-30	4.81070867618356e-29	-0.329375276320315
chr1	6580800	6581051	251	+	exon	ZBTB48	0.831130158201245	NA	0.796539473412284	1	0.855090780228144	0.992245776064375	0.386032628537255	0.454954399202468	0.23200824594622	0.431466700473383	0.000953618065965726	0.00281608927912932	-0.199458454527164
chr1	6592705	6592999	294	-	utr3	KLHL21	0.0800773981842031	NA	0.0365438055506465	1	0.0421122362617348	0.63655248870029	0.00364067493682452	0.0963159710842872	1.00701016304562	1.22269346038623	6.83568228339437e-75	4.55521760356763e-73	-0.215683297340604
chr1	6593204	6593626	422	-	utr3	KLHL21	0.30495472676275	0.999066367020832	0.219834056534979	1	0.253421967887611	0.874046070758862	0.448685947767005	0.512927083228018	1.16739473253893	1.22269346038623	6.83568228339437e-75	4.55521760356763e-73	-0.0552987278472961
chr1	6599066	6599477	411	-	utr5	KLHL21	0.722806182747812	0.999066367020832	0.669824459579703	1	0.634756590132708	0.990520338231611	0.118515781003544	0.205183708962083	0.970903162046164	1.22269346038623	6.83568228339437e-75	4.55521760356763e-73	-0.251790298340063
chr1	6619985	6620220	235	+	exon	PHF13	0.965216752508976	NA	0.988876225185851	1	0.98116904003369	0.992245776064375	0.0940179036108567	0.180830232823737	-0.492009477265034	-0.290232187650549	7.78843148380766e-05	0.00026881668515172	-0.201777289614485
chr1	6621528	6621963	435	+	utr3	PHF13	0.497931444699884	0.999066367020832	0.441448391446866	1	0.437282907090325	0.946580216173859	0.0137617197592926	0.101611028769633	-0.513354145792197	-0.290232187650549	7.78843148380766e-05	0.00026881668515172	-0.223121958141647
chr1	6632810	6633311	501	+	utr3	THAP3	0.748568060704166	0.999066367020832	0.673377592238156	1	0.707101439304717	0.992245776064375	0.0969751828915661	0.183878540033348	-0.163235341084229	-0.0129966224031	0.892709133526451	0.937537096793049	-0.150238718681129
chr1	7771910	7772159	249	+	intron	VAMP3	0.759874214693131	NA	0.709648254153707	1	0.750688782879555	0.992245776064375	0.113837635745215	0.20061968990076	0.103844550608357	1.06753290453385	1.03218741955931e-83	8.31230279275728e-82	-0.963688353925496
chr1	7772206	7772589	383	+	intron	VAMP3	0.1458974006419	NA	0.0733577577151573	1	0.16163300077329	0.818744810768235	0.0382313022221721	0.122784143523853	0.0101800975633772	1.06753290453385	1.03218741955931e-83	8.31230279275728e-82	-1.05735280697048
chr1	7827253	7827612	359	-	exon	RP3-467L1.4	0.550213412713795	0.999066367020832	0.483028741674679	1	0.370869544521979	0.940350120185443	0.0971647780239772	0.183990231660794	-2.02380787706102	-1.76040764671693	0.141688482114486	0.244825576133382	-0.263400230344088
chr1	8013149	8013711	562	-	utr3	ERRFI1	0.424737847568857	0.999066367020832	0.397592360184776	1	0.307112012203901	0.909532862034498	0.0361550017471739	0.120776816267306	2.13874993220973	2.30702868657836	9.8253181012279e-245	6.94032398333307e-242	-0.168278754368629
chr1	8013898	8014259	361	-	utr3	ERRFI1	0.870681082550979	0.999066367020832	0.840761739640442	1	0.853084614492653	0.992245776064375	0.0317338272653395	0.116497781804469	2.05145454349406	2.30702868657836	9.8253181012279e-245	6.94032398333307e-242	-0.255574143084292
chr1	8358213	8358933	720	-	exon	RERE	0.750163515854329	0.999066367020832	0.68963654474777	1	0.724669155788733	0.992245776064375	0.0202245323862568	0.107071448385184	0.0767810624109318	0.154959689891724	0.0156183376049212	0.0363829417324477	-0.0781786274807921
chr1	8359648	8359963	315	-	exon	RERE	0.0959106943993045	NA	0.0366589041197854	1	0.0626622441806178	0.688080603848573	0.893389063224746	0.913826867821805	0.0838746343749802	0.154959689891724	0.0156183376049212	0.0363829417324477	-0.0710850555167437
chr1	8360517	8360748	231	-	exon	RERE	0.451025291978537	NA	0.360757787054731	1	0.359935937230288	0.933533047342326	0.186412455241304	0.269495024837719	0.11248634097403	0.154959689891724	0.0156183376049212	0.0363829417324477	-0.0424733489176942
chr1	8361142	8361473	331	-	exon	RERE	0.63993536407047	0.999066367020832	0.547821682116905	1	0.588014759586178	0.976923342521104	0.0919221596485935	0.178524205998015	0.0326425514622887	0.154959689891724	0.0156183376049212	0.0363829417324477	-0.122317138429435
chr1	9355746	9356664	918	+	utr5	SPSB1	0.897448343282794	0.999066367020832	0.903625759296624	1	0.916577550450919	0.992245776064375	0.0289950984353354	0.114098841277038	0.602657269496422	0.730631130205944	5.28785227834429e-21	5.90210256783322e-20	-0.127973860709522
chr1	9367366	9367863	497	+	utr3	SPSB1	0.814187142693127	0.999066367020832	0.789889859788767	1	0.743644342081003	0.992245776064375	0.0818767516819037	0.168608302484494	0.532090446525602	0.730631130205944	5.28785227834429e-21	5.90210256783322e-20	-0.198540683680342
chr1	9726930	9727166	236	+	utr3	PIK3CD	0.13802506986585	NA	0.0676154106331476	1	0.0791150281886768	0.730478235567459	0.935228729176622	0.950233512090741	0.970249113552827	0.9223438490522	7.25436031550158e-49	2.43021070569303e-47	0.0479052645006275
chr1	9727264	9727494	230	+	utr3	PIK3CD	0.640394417595057	NA	0.566442269942736	1	0.581507084072124	0.976005010728878	0.0234133482628857	0.109559876780376	0.692281667193341	0.9223438490522	7.25436031550158e-49	2.43021070569303e-47	-0.230062181858859
chr1	9930043	9930269	226	-	utr3	LZIC	0.47694350185745	NA	0.373487840419277	1	0.402607766457072	0.946392067913759	0.477623461740424	0.541021600245107	0.551668664335796	0.155860259608098	0.0829480741577172	0.156364867510579	0.395808404727698
chr1	10033214	10033501	287	+	utr5	UBE4B	0.0249218331269104	0.725576216007331	0.00651811775162014	1	0.00942651137851457	0.383686430894607	0.782072938483335	0.814207966799865	-0.416187711066745	-0.712512719665872	2.29137111997566e-27	3.51206250459753e-26	0.296325008599128
chr1	10304272	10304675	403	+	utr3	KIF1B	0.936539122266174	NA	0.916313536239384	1	0.876060417068846	0.992245776064375	0.217850195872457	0.299767433904532	0.364594912235105	0.0684951006027653	0.288707608333212	0.430067558516034	0.296099811632339
chr1	10461221	10461671	450	-	utr3	DFFA	0.876406147464564	0.999066367020832	0.871788949115456	1	0.849852415833336	0.992245776064375	0.0351165226169523	0.120097743628965	0.397935458737446	0.549331108095187	3.67310345789915e-15	2.9502968417687e-14	-0.151395649357741
chr1	10629659	10630072	413	+	utr3	PEX14	0.837760364652779	0.999066367020832	0.791697103316537	1	0.826754761923462	0.992245776064375	0.0105932197990456	0.0982672875588244	-0.119776084967083	0.0287687993918101	0.72253076059219	0.821179974905564	-0.148544884358893
chr1	11023322	11023727	405	+	utr3	RP4-635E18.9	0.917840819774963	0.999066367020832	0.884808860742667	1	0.823031456801416	0.992245776064375	0.119028468244507	0.205642196293784	0.0577615564635621	NA	NA	NA	NA
chr1	11107012	11107286	274	-	utr3	MTOR	0.725197062134523	NA	0.662136064437474	1	0.705749460805865	0.992245776064375	0.0859940138531541	0.172142755575458	0.189882454858286	0.303586382555549	8.01419123811051e-08	3.78264318403601e-07	-0.113703927697263
chr1	11285715	11286131	416	+	exon	UBIAD1	0.5405570515427	0.999066367020832	0.478755080646009	1	0.475372486092272	0.953317765530105	0.0563291628844483	0.143513148693403	0.666477429114172	0.921531831046489	8.28259482525406e-32	1.53271401096374e-30	-0.255054401932317
chr1	11790497	11790745	248	-	utr3	MTHFR	0.533975949542981	NA	0.428774740002498	1	0.512246278892165	0.960147001707543	0.0498591132706725	0.135381090469859	0.00497035336372804	0.431383812651615	0.00110923290074874	0.00323925880052105	-0.426413459287886
chr1	11925742	11926001	259	-	exon	KIAA2013	0.130861795440308	NA	0.073769243027599	1	0.0377913884557012	0.603772515999185	0.778126296994714	0.811150224718628	0.262034704990139	0.412290464912651	2.66940440799291e-10	1.55393654765267e-09	-0.150255759922512
chr1	11926093	11926319	226	-	utr5	KIAA2013	0.692747071668229	NA	0.61441116463712	1	0.778577879151651	0.992245776064375	0.543820278122624	0.602210591241529	-0.0264407036059854	0.412290464912651	2.66940440799291e-10	1.55393654765267e-09	-0.438731168518637
chr1	11975073	11975454	381	+	utr3	PLOD1	0.454076507683375	0.999066367020832	0.457231575980609	1	0.461027001186294	0.949914077775401	0.0373007973724233	0.122062711859967	-0.458341610226169	-0.268635359436136	3.54278549499955e-08	1.73407811904324e-07	-0.189706250790034
chr1	12011610	12011963	353	+	utr3	MFN2	0.685869516982392	0.999066367020832	0.62217423982561	1	0.644588021470225	0.990520338231611	0.0225417815735729	0.109182365042709	-0.0787793848682427	0.0731764898727121	0.089838324758243	0.167608599457538	-0.151955874740955
chr1	13779992	13780303	311	+	exon	PRDM2	0.0333308994331741	NA	0.00662579859244166	1	0.011603475773517	0.402991412096983	0.818415915982963	0.846648552739082	0.089484615422911	0.0384573217275446	0.624659712860676	0.747987579124595	0.0510272936953664
chr1	13780614	13780983	369	+	exon	PRDM2	0.411786186373652	NA	0.341972385280475	1	0.349823813333031	0.927916355257507	0.0185255241157543	0.105520021600073	-0.197151237442427	0.0384573217275446	0.624659712860676	0.747987579124595	-0.235608559169972
chr1	13782335	13782791	456	+	exon	PRDM2	0.373999132582239	NA	0.305091733823455	1	0.28065207839203	0.894907684819105	0.0185143536646394	0.105520021600073	-0.119777359154193	0.0384573217275446	0.624659712860676	0.747987579124595	-0.158234680881738
chr1	13786633	13786932	299	+	utr3	PRDM2	0.872073552479946	NA	0.858311790226677	1	0.891858977533244	0.992245776064375	0.0854100158595732	0.171455345822446	-0.186422362281182	0.0384573217275446	0.624659712860676	0.747987579124595	-0.224879684008727
chr1	15214946	15215240	294	+	utr5	TMEM51	0.970941282947124	NA	0.974882860656449	1	0.977579087755526	0.992245776064375	0.0363737009758736	0.12114291935185	0.680470136360679	0.706606335530598	1.44086909424694e-14	1.12056013265389e-13	-0.0261361991699193
chr1	15219296	15220363	1067	+	utr3	TMEM51	0.682784346984452	0.999066367020832	0.616718308037992	1	0.664595633230729	0.991463827364457	0.0448631022463397	0.130195407879292	0.527571593977681	0.706606335530598	1.44086909424694e-14	1.12056013265389e-13	-0.179034741552917
chr1	15409883	15410149	266	+	utr5	EFHD2	0.119008142711456	0.968888624220226	0.0702498481224808	1	0.0338729729103999	0.580448569983764	0.271861297943371	0.349817044932475	1.15836922453566	1.21951465839053	4.37980070963922e-84	3.58549049484803e-82	-0.0611454338548696
chr1	15428765	15429133	368	+	utr3	EFHD2	0.948901864797069	0.999066367020832	0.916709318658823	1	0.965772024379959	0.992245776064375	0.00206599271051822	0.0963159710842872	1.09113761215906	1.21951465839053	4.37980070963922e-84	3.58549049484803e-82	-0.128377046231468
chr1	15660246	15660470	224	+	utr3	DDI2	0.728877969326776	NA	0.652405387731628	1	0.668564992509922	0.991463827364457	0.0847848382461553	0.170880596474419	0.672469435415661	0.723683932300385	1.92985090558517e-16	1.66707560932153e-15	-0.0512144968847241
chr1	15660792	15661468	676	+	utr3	DDI2	0.734687521386733	NA	0.685337472762011	1	0.708110941971807	0.992245776064375	0.020851068523658	0.107728175752902	0.642459546146111	0.723683932300385	1.92985090558517e-16	1.66707560932153e-15	-0.0812243861542739
chr1	15661527	15661776	249	+	utr3	DDI2	0.864712216181173	NA	0.852089497324863	1	0.897624010696276	0.992245776064375	0.0681447744857819	0.15556008287537	0.497811279593222	0.723683932300385	1.92985090558517e-16	1.66707560932153e-15	-0.225872652707162
chr1	15727070	15727466	396	+	exon	PLEKHM2	0.543460251533058	0.999066367020832	0.44362168146415	1	0.511853380019791	0.960147001707543	0.128320457517035	0.21546410080497	0.256389771274908	0.32763047287413	2.25184704816328e-08	1.1251498498735e-07	-0.0712407015992212
chr1	15734246	15734542	296	+	utr3	PLEKHM2	0.345219525112742	NA	0.243644979004273	1	0.341231127965867	0.923377214376552	0.0820360082327445	0.168696333475718	-0.09099704676142	0.32763047287413	2.25184704816328e-08	1.1251498498735e-07	-0.41862751963555
chr1	15873004	15873204	200	+	exon	SPEN	0.533634914458686	NA	0.440629145571041	1	0.533700406228467	0.968325595201806	0.263353790613163	0.341112673990573	0.475507029652194	0.38524881669094	6.16746271135011e-11	3.77421239140368e-10	0.0902582129612544
chr1	15876258	15876537	279	+	exon	SPEN	0.498054189132871	NA	0.413596697088289	1	0.437479604419318	0.946580216173859	0.0803822974444062	0.166902132599021	0.322237413469745	0.38524881669094	6.16746271135011e-11	3.77421239140368e-10	-0.0630114032211945
chr1	15928641	15928850	209	+	exon	SPEN	0.832798338427321	NA	0.768729369516786	1	0.806316596239935	0.992245776064375	0.155857088771866	0.239991617353605	0.195452447779478	0.38524881669094	6.16746271135011e-11	3.77421239140368e-10	-0.189796368911462
chr1	15933478	15933756	278	+	exon	SPEN	0.366518306913695	NA	0.253803060423179	1	0.293216130155569	0.903620714004949	0.410383069832505	0.477682054939877	0.516408540719098	0.38524881669094	6.16746271135011e-11	3.77421239140368e-10	0.131159724028158
chr1	15935078	15935583	505	+	exon	SPEN	0.377108470094307	0.999066367020832	0.284937213054684	1	0.280804701423753	0.894907684819105	0.215410813698617	0.297479664488178	0.270110749341172	0.38524881669094	6.16746271135011e-11	3.77421239140368e-10	-0.115138067349768
chr1	15939460	15940014	554	+	utr3	SPEN	0.674731337711758	NA	0.614245260313744	1	0.658181630579822	0.991254989015638	0.019920886825891	0.106956928933118	0.0861082064307897	0.38524881669094	6.16746271135011e-11	3.77421239140368e-10	-0.29914061026015
chr1	15944860	15945261	401	-	exon	ZBTB17	0.618500010640133	NA	0.529869080155372	1	0.590383667012287	0.977172240129007	0.263133417044098	0.341082091401895	0.040147016813109	0.128984991155092	0.129174384433938	0.22717159669656	-0.0888379743419827
chr1	16124683	16125128	445	-	utr3	EPHA2	0.0680110045150215	0.901420572133878	0.0331346415305108	1	0.053592170641458	0.678876407632712	0.00626840563375208	0.0975883956573337	0.510309493995956	1.0038137659412	2.44669641676779e-90	2.26553091804308e-88	-0.493504271945244
chr1	16155815	16156052	237	-	utr5	EPHA2	0.448112308522914	NA	0.355991668057008	1	0.402801044524481	0.946392067913759	0.26172852484666	0.339528647503477	1.33607385952569	1.0038137659412	2.44669641676779e-90	2.26553091804308e-88	0.332260093584485
chr1	16250646	16251456	810	-	utr3	FBXO42	0.836440623290162	0.999066367020832	0.812377252540664	1	0.83422458267159	0.992245776064375	0.127856302766222	0.215023201071031	0.0488457110786446	0.283129417713006	0.00165179338083628	0.0046713895852683	-0.234283706634361
chr1	16459654	16459906	252	+	utr3	NECAP2	0.00792102183412243	0.435696325744975	0.00172098142122364	1	0.00505201395194878	0.333962890601766	0.0104220949930481	0.0982672875588244	0.512182305393348	0.955017270545055	1.01741314828874e-56	4.2489029164092e-55	-0.442834965151707
chr1	16980770	16981457	687	-	utr5	MFAP2	0.741396455076243	0.999066367020832	0.67825787656584	1	0.65941073740861	0.991463827364457	0.0523971218682074	0.1387901060624	-0.0108333665752177	-0.0506030963847332	0.324050862845059	0.470269399044282	0.0397697298095155
chr1	17407983	17408212	229	-	utr3	RCC2	0.0851617866673039	0.960452785374214	0.0460138319171878	1	0.0552770361422981	0.682237403098413	0.27113031416377	0.349177312152617	0.322172764902613	0.375813315634834	7.31428733424426e-15	5.78289497168279e-14	-0.0536405507322212
chr1	17438112	17438606	494	-	utr5	RCC2	0.482315058773497	NA	0.439990948913439	1	0.487298738104252	0.954661964114834	0.0110541769372081	0.0982672875588244	0.130225435224519	0.375813315634834	7.31428733424426e-15	5.78289497168279e-14	-0.245587880410315
chr1	19219098	19219480	382	-	utr3	EMC1	0.291272895936509	0.999066367020832	0.213501938863774	1	0.210023955514554	0.85743514260644	0.16407163232085	0.247749823769422	-0.0244762822808068	0.0589794156911296	0.30647097921706	0.451192879127218	-0.0834556979719364
chr1	19258807	19259062	255	+	utr3	MRTO4	0.0512037260786132	0.872611236042519	0.0306320293175254	1	0.0427075600803267	0.63655248870029	0.00916906292757302	0.0982672875588244	0.179818171811162	0.51373948808075	2.16113761993737e-23	2.73858561648958e-22	-0.333921316269588
chr1	19328518	19329066	548	+	utr3	PQLC2	0.93511296206182	NA	0.947515409015049	1	0.976514527593762	0.992245776064375	0.0732177870326413	0.15916076150589	0.154336601475731	0.274984848731992	0.00269791326708957	0.00732731074395864	-0.120648247256261
chr1	19907562	19907867	305	+	utr3	OTUD3	0.91382907496002	NA	0.926303768139668	1	0.968013992293906	0.992245776064375	0.104935744661528	0.191060033955176	-0.32197441466218	-0.0149582147356284	0.859851329649704	0.914327071953962	-0.307016199926552
chr1	20485666	20485896	230	-	utr5	CAMK2N1	0.807606800080593	NA	0.807118040917088	1	0.866522811829253	0.992245776064375	0.122169605692487	0.209181482619996	-0.160333557692836	0.413603568331308	1.24016957581798e-08	6.32824080726914e-08	-0.573937126024144
chr1	20500038	20500730	692	-	utr3	MUL1	0.704216311837315	0.999066367020832	0.640597941056574	1	0.685524944446141	0.991463827364457	0.0118660142122151	0.099501383486126	0.549782540509406	0.730363601098776	4.80683658109796e-23	5.99291078136585e-22	-0.180581060589369
chr1	20553949	20554171	222	+	utr3	FAM43B	0.934994629361313	NA	0.929817461960001	1	0.924137466865338	0.992245776064375	0.398257856831955	0.466111507361161	-0.963627163163409	-0.478770987952556	0.00553442868017769	0.0141702237220415	-0.484856175210853
chr1	20633598	20633969	371	+	exon	PINK1	0.97782386099233	NA	0.956500798558481	1	0.971151015369041	0.992245776064375	0.0838461984502696	0.170504295578134	-0.721879507245335	-0.696664411280176	2.82900728903357e-12	1.89338243656678e-11	-0.0252150959651587
chr1	20650724	20651118	394	+	utr3	PINK1	0.772658519705089	0.999066367020832	0.762469989767507	1	0.690730536875848	0.992054353273999	0.0138738060953141	0.101611028769633	-0.960927372657623	-0.696664411280176	2.82900728903357e-12	1.89338243656678e-11	-0.264262961377446
chr1	20720210	20720484	274	-	utr3	SH2D5	0.269578613037813	NA	0.180243798954382	1	0.22304647302909	0.872794059434883	0.0396221949151689	0.124607603240423	-0.245608308384382	0.05846858406604	0.325797905372463	0.472250329181719	-0.304076892450422
chr1	21217992	21218501	509	-	utr3	ECE1	0.288745522304864	0.999066367020832	0.220819924138323	1	0.293466607816206	0.903620714004949	0.00847942368757382	0.0982672875588244	-0.401765304543096	0.419138840697312	1.74485999971168e-18	1.68838253514176e-17	-0.820904145240409
chr1	21219695	21219944	249	-	utr3	ECE1	0.174181884688095	0.980553132535712	0.120616465875452	1	0.19506766256883	0.85063368286518	0.00377356486999192	0.0963159710842872	0.212233215591165	0.419138840697312	1.74485999971168e-18	1.68838253514176e-17	-0.206905625106148
chr1	22030448	22030887	439	+	exon	LINC00339	0.808669637258234	NA	0.791989253268449	1	0.820194688041353	0.992245776064375	0.0840054929393521	0.170504295578134	-0.500273575702528	-0.33470375078407	0.0497098159661829	0.1004234222207	-0.165569824918457
chr1	22528047	22528277	230	+	utr3	ZBTB40	0.557796260268392	NA	0.453726826381349	1	0.527864548024226	0.965359926548345	0.142854197445732	0.228169474294605	-0.279920741176448	-0.0186110439049075	0.817362811936789	0.888873968483911	-0.26130969727154
chr1	22528895	22529462	567	+	utr3	ZBTB40	0.605890719333978	NA	0.509976152449095	1	0.482622990215117	0.95420005147134	0.226087128430705	0.307111622338016	-0.0871646483105795	-0.0186110439049075	0.817362811936789	0.888873968483911	-0.068553604405672
chr1	22784400	22784601	201	+	exon	EPHB2	0.536033896450779	NA	0.429942657223077	1	0.429361534529004	0.946400067439926	0.000738458796692432	0.0963159710842872	-0.81127919601565	-1.00162172092419	2.17886172088982e-58	9.53415899567414e-57	0.190342524908538
